,WashingMachine,BaseLoad,P_EV
2024-05-25 17:30:00,0.15269830158935585,0.3975521973529143,0.0
2024-05-25 17:45:00,0.3591484120935252,0.9465521973529143,0.0
2024-05-25 18:00:00,1.3103478708408682,0.3185521973529143,0.0
2024-05-25 18:15:00,0.24717629226994017,0.7242620296692708,0.0
2024-05-25 18:30:00,0.10649224540073976,0.3433759397255878,0.0
2024-05-25 18:45:00,0.3213968434492331,1.7561092730589212,0.0
2024-05-25 19:00:00,0.8709994292464647,1.962709273058921,0.0
2024-05-25 19:15:00,0.001,0.42057593972558777,0.0
2024-05-25 19:30:00,0.001,0.7337092730589211,0.0
2024-05-25 19:45:00,0.001,0.7256426063922544,0.0
2024-05-25 20:00:00,0.001,0.33037593972558776,0.0
2024-05-25 20:15:00,0.001,0.33037593972558776,0.0
2024-05-25 20:30:00,0.001,0.4110426063922545,0.0
2024-05-25 20:45:00,0.001,0.38846237699221364,0.0
2024-05-25 21:00:00,0.001,0.3050404376066324,0.0
2024-05-25 21:15:00,0.001,0.33037593972558776,0.0
2024-05-25 21:30:00,0.001,2.729375939725588,0.0
2024-05-25 21:45:00,0.001,0.6502426063922545,0.0
2024-05-25 22:00:00,0.001,0.3614426063922545,0.0
2024-05-25 22:15:00,0.001,0.38796646396996765,0.0
2024-05-25 22:30:00,0.001,0.2888255638353527,0.0
2024-05-25 22:45:00,0.001,0.30617593972558776,0.0
2024-05-25 23:00:00,0.001,0.33037593972558776,0.0
2024-05-25 23:15:00,0.001,0.33037593972558776,0.0
2024-05-25 23:30:00,0.001,0.4257092730589211,0.0
2024-05-25 23:45:00,0.001,0.3764217274510887,0.0
2024-05-26 00:00:00,0.001,0.3135481011373668,0.0
2024-05-26 00:15:00,0.001,0.32012869633593743,0.0
2024-05-26 00:30:00,0.001,0.3185521973529143,0.0
2024-05-26 00:45:00,0.001,0.3185521973529143,0.0
2024-05-26 01:00:00,0.001,0.4212188640195809,0.0
2024-05-26 01:15:00,0.001,0.8819173991176381,0.0
2024-05-26 01:30:00,0.001,0.22206666666666666,0.0
2024-05-26 01:45:00,0.001,0.044,0.0
2024-05-26 02:00:00,0.001,0.044,0.0
2024-05-26 02:15:00,0.001,0.044,0.0
2024-05-26 02:30:00,0.001,0.154,0.0
2024-05-26 02:45:00,0.001,0.4878,0.0
2024-05-26 03:00:00,0.001,0.7103333333333334,0.0
2024-05-26 03:15:00,0.001,0.17726666666666668,0.0
2024-05-26 03:30:00,0.001,0.044,0.0
2024-05-26 03:45:00,0.001,0.45113333333333333,0.0
2024-05-26 04:00:00,0.001,0.154,0.0
2024-05-26 04:15:00,0.001,0.08066666666666666,0.0
2024-05-26 04:30:00,0.001,0.044,0.0
2024-05-26 04:45:00,0.001,0.044,0.0
2024-05-26 05:00:00,0.001,0.044,0.0
2024-05-26 05:15:00,0.001,0.058666666666666666,0.0
2024-05-26 05:30:00,0.001,0.154,0.0
2024-05-26 05:45:00,0.001,0.07333333333333332,0.0
2024-05-26 06:00:00,0.001,0.044,0.0
2024-05-26 06:15:00,0.001,0.044,0.0
2024-05-26 06:30:00,0.001,0.044,0.0
2024-05-26 06:45:00,0.001,0.066,0.0
2024-05-26 07:00:00,0.001,0.154,0.0
2024-05-26 07:15:00,0.001,0.066,0.0
2024-05-26 07:30:00,0.001,0.044,0.0
2024-05-26 07:45:00,0.001,0.05613333333333334,0.0
2024-05-26 08:00:00,0.001,0.179,0.0
2024-05-26 08:15:00,0.001,0.20833333333333334,0.0
2024-05-26 08:30:00,0.001,0.289,0.0
2024-05-26 08:45:00,0.001,0.19019999999999998,0.0
2024-05-26 09:00:00,0.001,0.6966417578823314,0.0
2024-05-26 09:15:00,0.001,0.0885521973529143,0.0
2024-05-26 09:30:00,0.001,0.0885521973529143,0.0
2024-05-26 09:45:00,0.001,0.12521886401958096,0.0
2024-05-26 10:00:00,0.001,0.1985521973529143,0.0
2024-05-26 10:15:00,0.001,0.06433333333333334,0.0
2024-05-26 10:30:00,0.001,0.057,0.0
2024-05-26 10:45:00,0.001,0.057,0.0
2024-05-26 11:00:00,0.001,1.4964,5.0
2024-05-26 11:15:00,0.23432020964825145,2.1323333333333334,15.0
2024-05-26 11:30:00,0.7039212343379038,0.2829333333333333,4.0
2024-05-26 11:45:00,0.34459935945807013,0.179,0.0
2024-05-26 12:00:00,0.17055433073639628,1.7351333333333334,0.0
2024-05-26 12:15:00,0.6931757513099117,2.3007491615817828,0.0
2024-05-26 12:30:00,1.1064459872400179,1.0141570757060068,0.0
2024-05-26 12:45:00,0.08670669606343534,0.6419570757060068,0.0
2024-05-26 13:00:00,0.16148062471651628,0.31452520727461636,0.0
2024-05-26 13:15:00,0.4466169173542534,0.2223759397255878,0.0
2024-05-26 13:30:00,0.001,0.14690927305892115,0.0
2024-05-26 13:45:00,0.001,1.2975092730589213,0.0
2024-05-26 14:00:00,0.001,1.5607321669216718,0.0
2024-05-26 14:15:00,0.001,0.7632057932353935,0.0
2024-05-26 14:30:00,0.001,0.30588553068624763,0.0
2024-05-26 14:45:00,0.001,0.2105521973529143,0.0
2024-05-26 15:00:00,0.001,0.2670188640195809,0.0
2024-05-26 15:15:00,0.001,0.33155219735291425,0.0
2024-05-26 15:30:00,0.001,0.2740855306862476,0.0
2024-05-26 15:45:00,0.001,0.2438736263137219,0.0
2024-05-26 16:00:00,0.001,0.26599999999999996,0.0
2024-05-26 16:15:00,0.001,0.1054,0.0
2024-05-26 16:30:00,0.001,0.057,0.0
2024-05-26 16:45:00,0.001,0.04833333333333333,0.0
2024-05-26 17:00:00,0.001,0.04951774644058096,0.0
2024-05-26 17:15:00,0.001,0.12915707570600685,0.0
2024-05-26 17:30:00,0.001,0.1852904090393402,0.0
2024-05-26 17:45:00,0.001,0.1778237423726735,0.0
2024-05-26 18:00:00,0.001,0.21815707570600684,0.0
2024-05-26 18:15:00,0.001,0.30513418184325636,0.0
2024-05-26 18:30:00,0.001,0.28182677814380547,0.0
2024-05-26 18:45:00,0.001,0.2890426063922545,0.0
2024-05-26 19:00:00,0.001,0.2895092730589211,0.0
2024-05-26 19:15:00,0.001,0.17344260639225445,0.0
2024-05-26 19:30:00,0.001,0.2518446213138392,0.0
2024-05-26 19:45:00,0.001,0.3247103335033366,0.0
2024-05-26 20:00:00,0.001,0.3263521973529143,0.0
2024-05-26 20:15:00,0.001,0.3640581932850068,0.0
2024-05-26 20:30:00,0.001,0.2743759397255878,0.0
2024-05-26 20:45:00,0.001,0.1115759397255878,0.0
2024-05-26 21:00:00,0.001,0.2575759397255878,0.0
2024-05-26 21:15:00,0.001,0.2988237423726735,0.0
2024-05-26 21:30:00,0.001,0.29251774644058093,0.0
2024-05-26 21:45:00,0.001,0.3917967707699625,0.0
2024-05-26 22:00:00,0.001,0.26704260639225447,0.0
2024-05-26 22:15:00,0.001,0.21917593972558783,0.0
2024-05-26 22:30:00,0.001,0.2223759397255878,0.0
2024-05-26 22:45:00,0.001,0.3111092730589211,0.0
2024-05-26 23:00:00,0.001,0.3223411414903116,0.0
2024-05-26 23:15:00,0.001,0.39983141514120135,0.0
2024-05-26 23:30:00,0.001,0.7218666666666667,0.0
2024-05-26 23:45:00,0.001,0.165,0.0
2024-05-27 00:00:00,0.001,0.044,0.0
2024-05-27 00:15:00,0.001,0.044,0.0
2024-05-27 00:30:00,0.001,0.044,0.0
2024-05-27 00:45:00,0.001,0.154,0.0
2024-05-27 01:00:00,0.001,0.08800000000000001,0.0
2024-05-27 01:15:00,0.001,0.044,0.0
2024-05-27 01:30:00,0.001,0.044,0.0
2024-05-27 01:45:00,0.001,0.044,0.0
2024-05-27 02:00:00,0.001,0.051333333333333335,0.0
2024-05-27 02:15:00,0.001,0.154,0.0
2024-05-27 02:30:00,0.001,0.08066666666666666,0.0
2024-05-27 02:45:00,0.001,0.044,0.0
2024-05-27 03:00:00,0.001,0.044,0.0
2024-05-27 03:15:00,0.001,0.044,0.0
2024-05-27 03:30:00,0.001,0.058666666666666666,0.0
2024-05-27 03:45:00,0.001,0.154,0.0
2024-05-27 04:00:00,0.001,0.07333333333333332,0.0
2024-05-27 04:15:00,0.001,0.044,0.0
2024-05-27 04:30:00,0.001,0.044,0.0
2024-05-27 04:45:00,0.001,0.044,0.0
2024-05-27 05:00:00,0.001,0.066,0.0
2024-05-27 05:15:00,0.001,0.154,0.0
2024-05-27 05:30:00,0.001,0.066,0.0
2024-05-27 05:45:00,0.001,0.044,0.0
2024-05-27 06:00:00,0.001,0.044,0.0
2024-05-27 06:15:00,0.001,0.044,0.0
2024-05-27 06:30:00,0.001,0.07333333333333332,0.0
2024-05-27 06:45:00,0.001,0.154,0.0
2024-05-27 07:00:00,0.001,0.058666666666666666,0.0
2024-05-27 07:15:00,0.001,0.044,0.0
2024-05-27 07:30:00,0.001,0.044,14.0
2024-05-27 07:45:00,0.001,0.044,15.0
2024-05-27 08:00:00,0.001,0.08066666666666666,0.0
2024-05-27 08:15:00,0.001,0.154,0.0
2024-05-27 08:30:00,0.001,0.051333333333333335,0.0
2024-05-27 08:45:00,0.001,0.044,0.0
2024-05-27 09:00:00,0.001,0.044,0.0
2024-05-27 09:15:00,0.001,0.044,0.0
2024-05-27 09:30:00,0.001,0.08800000000000001,0.0
2024-05-27 09:45:00,0.001,0.154,0.0
2024-05-27 10:00:00,0.001,0.044,0.0
2024-05-27 10:15:00,0.001,0.044,0.0
2024-05-27 10:30:00,0.001,0.044,0.0
2024-05-27 10:45:00,0.001,0.044,0.0
2024-05-27 11:00:00,0.001,0.09533333333333333,0.0
2024-05-27 11:15:00,0.001,0.14666666666666667,0.0
2024-05-27 11:30:00,0.001,0.044,0.0
2024-05-27 11:45:00,0.001,0.044,0.0
2024-05-27 12:00:00,0.001,0.044,0.0
2024-05-27 12:15:00,0.001,0.044,0.0
2024-05-27 12:30:00,0.001,0.10266666666666667,0.0
2024-05-27 12:45:00,0.001,0.13933333333333334,0.0
2024-05-27 13:00:00,0.001,0.044,0.0
2024-05-27 13:15:00,0.001,0.044,0.0
2024-05-27 13:30:00,0.001,0.044,0.0
2024-05-27 13:45:00,0.001,0.044,0.0
2024-05-27 14:00:00,0.001,0.11,0.0
2024-05-27 14:15:00,0.001,0.132,0.0
2024-05-27 14:30:00,0.001,0.044,0.0
2024-05-27 14:45:00,0.001,0.044,0.0
2024-05-27 15:00:00,0.001,0.044,0.0
2024-05-27 15:15:00,0.001,0.044,0.0
2024-05-27 15:30:00,0.001,0.11733333333333333,0.0
2024-05-27 15:45:00,0.001,0.12466666666666666,0.0
2024-05-27 16:00:00,0.001,0.044,0.0
2024-05-27 16:15:00,0.001,0.044,0.0
2024-05-27 16:30:00,0.001,0.044,0.0
2024-05-27 16:45:00,0.001,0.044,0.0
2024-05-27 17:00:00,0.001,0.12466666666666666,0.0
2024-05-27 17:15:00,0.001,0.11733333333333333,0.0
2024-05-27 17:30:00,0.001,0.044,0.0
2024-05-27 17:45:00,0.001,0.044,0.0
2024-05-27 18:00:00,0.001,0.044,0.0
2024-05-27 18:15:00,0.001,0.044,0.0
2024-05-27 18:30:00,0.001,0.132,0.0
2024-05-27 18:45:00,0.001,0.11,0.0
2024-05-27 19:00:00,0.001,0.044,0.0
2024-05-27 19:15:00,0.001,0.044,0.0
2024-05-27 19:30:00,0.001,0.044,0.0
2024-05-27 19:45:00,0.001,0.044,0.0
2024-05-27 20:00:00,0.001,0.13933333333333334,0.0
2024-05-27 20:15:00,0.001,0.10266666666666667,0.0
2024-05-27 20:30:00,0.001,0.044,0.0
2024-05-27 20:45:00,0.001,0.044,0.0
2024-05-27 21:00:00,0.001,0.044,0.0
2024-05-27 21:15:00,0.001,0.044,0.0
2024-05-27 21:30:00,0.001,0.14666666666666667,0.0
2024-05-27 21:45:00,0.001,0.09533333333333333,0.0
2024-05-27 22:00:00,0.001,0.044,0.0
2024-05-27 22:15:00,0.001,0.044,0.0
2024-05-27 22:30:00,0.001,0.044,0.0
2024-05-27 22:45:00,0.001,0.044,0.0
2024-05-27 23:00:00,0.001,0.154,0.0
2024-05-27 23:15:00,0.001,0.08800000000000001,0.0
2024-05-27 23:30:00,0.001,0.044,0.0
2024-05-27 23:45:00,0.001,0.044,0.0
2024-05-28 00:00:00,0.001,0.044,0.0
2024-05-28 00:15:00,0.001,0.051333333333333335,0.0
2024-05-28 00:30:00,0.001,0.154,0.0
2024-05-28 00:45:00,0.001,0.08066666666666666,0.0
2024-05-28 01:00:00,0.001,0.044,0.0
2024-05-28 01:15:00,0.001,0.044,0.0
2024-05-28 01:30:00,0.001,0.044,0.0
2024-05-28 01:45:00,0.001,0.058666666666666666,0.0
2024-05-28 02:00:00,0.001,0.154,0.0
2024-05-28 02:15:00,0.001,0.07333333333333332,0.0
2024-05-28 02:30:00,0.001,0.044,0.0
2024-05-28 02:45:00,0.001,0.044,0.0
2024-05-28 03:00:00,0.001,0.044,0.0
2024-05-28 03:15:00,0.001,0.066,0.0
2024-05-28 03:30:00,0.001,0.154,0.0
2024-05-28 03:45:00,0.001,0.066,0.0
2024-05-28 04:00:00,0.001,0.044,0.0
2024-05-28 04:15:00,0.001,0.044,0.0
2024-05-28 04:30:00,0.001,0.044,0.0
2024-05-28 04:45:00,0.001,0.07333333333333332,0.0
2024-05-28 05:00:00,0.001,0.154,0.0
2024-05-28 05:15:00,0.001,0.058666666666666666,0.0
2024-05-28 05:30:00,0.001,0.044,0.0
2024-05-28 05:45:00,0.001,0.044,0.0
2024-05-28 06:00:00,0.001,0.044,0.0
2024-05-28 06:15:00,0.001,0.08066666666666666,0.0
2024-05-28 06:30:00,0.001,0.154,0.0
2024-05-28 06:45:00,0.001,0.051333333333333335,0.0
2024-05-28 07:00:00,0.001,0.044,0.0
2024-05-28 07:15:00,0.001,0.044,0.0
2024-05-28 07:30:00,0.001,0.044,0.0
2024-05-28 07:45:00,0.001,0.08800000000000001,0.0
2024-05-28 08:00:00,0.001,0.154,0.0
2024-05-28 08:15:00,0.001,0.044,0.0
2024-05-28 08:30:00,0.001,0.044,0.0
2024-05-28 08:45:00,0.001,0.044,0.0
2024-05-28 09:00:00,0.001,0.044,0.0
2024-05-28 09:15:00,0.001,0.09533333333333333,0.0
2024-05-28 09:30:00,0.001,0.14666666666666667,0.0
2024-05-28 09:45:00,0.001,0.044,0.0
2024-05-28 10:00:00,0.001,0.044,0.0
2024-05-28 10:15:00,0.001,0.044,0.0
2024-05-28 10:30:00,0.001,0.044,0.0
2024-05-28 10:45:00,0.001,0.10266666666666667,0.0
2024-05-28 11:00:00,0.001,0.13933333333333334,0.0
2024-05-28 11:15:00,0.001,0.044,0.0
2024-05-28 11:30:00,0.001,0.044,0.0
2024-05-28 11:45:00,0.001,0.044,0.0
2024-05-28 12:00:00,0.001,0.044,0.0
2024-05-28 12:15:00,0.001,0.11,0.0
2024-05-28 12:30:00,0.001,0.132,0.0
2024-05-28 12:45:00,0.001,0.044,0.0
2024-05-28 13:00:00,0.001,0.044,0.0
2024-05-28 13:15:00,0.001,0.044,0.0
2024-05-28 13:30:00,0.001,0.044,0.0
2024-05-28 13:45:00,0.001,0.11733333333333333,0.0
2024-05-28 14:00:00,0.001,0.12466666666666666,0.0
2024-05-28 14:15:00,0.001,0.044,0.0
2024-05-28 14:30:00,0.001,0.044,0.0
2024-05-28 14:45:00,0.001,0.044,0.0
2024-05-28 15:00:00,0.001,0.044,0.0
2024-05-28 15:15:00,0.001,0.12466666666666666,0.0
2024-05-28 15:30:00,0.001,0.11733333333333333,0.0
2024-05-28 15:45:00,0.001,0.044,0.0
2024-05-28 16:00:00,0.001,0.044,0.0
2024-05-28 16:15:00,0.001,0.044,0.0
2024-05-28 16:30:00,0.001,0.044,0.0
2024-05-28 16:45:00,0.001,0.132,0.0
2024-05-28 17:00:00,0.001,0.11,0.0
2024-05-28 17:15:00,0.001,0.044,0.0
2024-05-28 17:30:00,0.001,0.044,0.0
2024-05-28 17:45:00,0.001,0.044,0.0
2024-05-28 18:00:00,0.001,0.044,0.0
2024-05-28 18:15:00,0.001,0.13933333333333334,0.0
2024-05-28 18:30:00,0.001,0.10266666666666667,0.0
2024-05-28 18:45:00,0.001,0.044,0.0
2024-05-28 19:00:00,0.001,0.044,0.0
2024-05-28 19:15:00,0.001,0.044,0.0
2024-05-28 19:30:00,0.001,0.044,0.0
2024-05-28 19:45:00,0.001,0.14666666666666667,0.0
2024-05-28 20:00:00,0.001,0.09533333333333333,0.0
2024-05-28 20:15:00,0.001,0.044,0.0
2024-05-28 20:30:00,0.001,0.044,0.0
2024-05-28 20:45:00,0.001,0.044,0.0
2024-05-28 21:00:00,0.001,0.044,0.0
2024-05-28 21:15:00,0.001,0.154,0.0
2024-05-28 21:30:00,0.001,0.08800000000000001,0.0
2024-05-28 21:45:00,0.001,0.044,0.0
2024-05-28 22:00:00,0.001,0.044,0.0
2024-05-28 22:15:00,0.001,0.044,0.0
2024-05-28 22:30:00,0.001,0.051333333333333335,0.0
2024-05-28 22:45:00,0.001,0.154,0.0
2024-05-28 23:00:00,0.001,0.08066666666666666,0.0
2024-05-28 23:15:00,0.001,0.044,0.0
2024-05-28 23:30:00,0.001,0.044,0.0
2024-05-28 23:45:00,0.001,0.044,0.0
2024-05-29 00:00:00,0.001,0.058666666666666666,0.0
2024-05-29 00:15:00,0.001,0.154,0.0
2024-05-29 00:30:00,0.001,0.07333333333333332,0.0
2024-05-29 00:45:00,0.001,0.044,0.0
2024-05-29 01:00:00,0.001,0.044,0.0
2024-05-29 01:15:00,0.001,0.044,0.0
2024-05-29 01:30:00,0.001,0.066,0.0
2024-05-29 01:45:00,0.001,0.154,0.0
2024-05-29 02:00:00,0.001,0.066,0.0
2024-05-29 02:15:00,0.001,0.044,0.0
2024-05-29 02:30:00,0.001,0.044,0.0
2024-05-29 02:45:00,0.001,0.044,0.0
2024-05-29 03:00:00,0.001,0.07333333333333332,0.0
2024-05-29 03:15:00,0.001,0.154,0.0
2024-05-29 03:30:00,0.001,0.058666666666666666,0.0
2024-05-29 03:45:00,0.001,0.044,0.0
2024-05-29 04:00:00,0.001,0.044,0.0
2024-05-29 04:15:00,0.001,0.044,0.0
2024-05-29 04:30:00,0.001,0.08066666666666666,0.0
2024-05-29 04:45:00,0.001,0.154,0.0
2024-05-29 05:00:00,0.001,0.051333333333333335,0.0
2024-05-29 05:15:00,0.001,0.044,0.0
2024-05-29 05:30:00,0.001,0.044,5.0
2024-05-29 05:45:00,0.001,0.044,3.0
2024-05-29 06:00:00,0.001,0.08800000000000001,0.0
2024-05-29 06:15:00,0.001,0.16093333333333334,0.0
2024-05-29 06:30:00,0.001,0.057,0.0
2024-05-29 06:45:00,0.001,0.057,0.0
2024-05-29 07:00:00,0.001,0.057,0.0
2024-05-29 07:15:00,0.001,0.04486666666666666,0.0
2024-05-29 07:30:00,0.001,0.09533333333333333,9.0
2024-05-29 07:45:00,0.001,0.14666666666666667,0.0
2024-05-29 08:00:00,0.001,0.044,0.0
2024-05-29 08:15:00,0.042154049271240696,0.044,0.0
2024-05-29 08:30:00,0.3286032769611479,0.044,0.0
2024-05-29 08:45:00,0.7776798389088754,0.044,0.0
2024-05-29 09:00:00,0.16114019821312534,0.10266666666666667,0.0
2024-05-29 09:15:00,0.1581828177695388,0.13933333333333334,0.0
2024-05-29 09:30:00,1.000722737988656,0.044,7.0
2024-05-29 09:45:00,0.7836777193005633,0.044,0.0
2024-05-29 10:00:00,0.12242849310647148,0.12893333333333334,0.0
2024-05-29 10:15:00,0.2539360595937185,0.1753333333333333,0.0
2024-05-29 10:30:00,0.5046953580490234,0.322,0.0
2024-05-29 10:45:00,0.001,0.3076,0.0
2024-05-29 11:00:00,0.001,0.5648000000000001,0.0
2024-05-29 11:15:00,0.001,0.7015333333333335,0.0
2024-05-29 11:30:00,0.001,0.12153333333333333,0.0
2024-05-29 11:45:00,0.001,0.057,0.0
2024-05-29 12:00:00,0.001,0.13033333333333333,0.0
2024-05-29 12:15:00,0.001,0.20653333333333332,0.0
2024-05-29 12:30:00,0.001,0.19743479823527618,0.0
2024-05-29 12:45:00,0.001,0.2223759397255878,0.0
2024-05-29 13:00:00,0.001,0.2223759397255878,0.0
2024-05-29 13:15:00,0.001,0.6178426063922546,0.0
2024-05-29 13:30:00,0.001,0.3384426063922545,0.0
2024-05-29 13:45:00,0.001,0.3474958070549998,0.0
2024-05-29 14:00:00,0.001,2.4040666666666666,0.0
2024-05-29 14:15:00,0.001,1.2054,0.0
2024-05-29 14:30:00,0.001,0.178,0.0
2024-05-29 14:45:00,0.001,0.6465333333333334,0.0
2024-05-29 15:00:00,0.001,0.14500000000000002,0.0
2024-05-29 15:15:00,0.001,0.5193333333333334,0.0
2024-05-29 15:30:00,0.001,0.057,0.0
2024-05-29 15:45:00,0.001,0.4744666666666666,0.0
2024-05-29 16:00:00,0.001,2.2581333333333333,0.0
2024-05-29 16:15:00,0.001,1.3087805767229839,0.0
2024-05-29 16:30:00,0.001,2.045423742372674,0.0
2024-05-29 16:45:00,0.001,0.3479411414903116,0.0
2024-05-29 17:00:00,0.001,0.20443469226803,0.0
2024-05-29 17:15:00,0.001,0.19655219735291432,0.0
2024-05-29 17:30:00,0.001,0.19655219735291432,0.0
2024-05-29 17:45:00,0.001,0.20088553068624765,0.0
2024-05-29 18:00:00,0.001,0.8137333333333333,0.0
2024-05-29 18:15:00,0.001,1.0502079141242247,0.0
2024-05-29 18:30:00,0.001,2.5874237423726734,0.0
2024-05-29 18:45:00,0.001,1.029674474823645,0.0
2024-05-29 19:00:00,0.001,0.33297593972558776,0.0
2024-05-29 19:15:00,0.001,1.7450426063922542,0.0
2024-05-29 19:30:00,0.001,2.4965210235674093,0.0
2024-05-29 19:45:00,0.001,2.007285530686248,0.0
2024-05-29 20:00:00,0.001,2.2264421052052743,0.0
2024-05-29 20:15:00,0.001,0.3135481011373668,0.0
2024-05-29 20:30:00,0.001,1.495175939725588,0.0
2024-05-29 20:45:00,0.001,1.585709273058921,0.0
2024-05-29 21:00:00,0.001,0.7731759397255878,0.0
2024-05-29 21:15:00,0.001,0.36704260639225444,0.0
2024-05-29 21:30:00,0.001,0.33037593972558776,0.0
2024-05-29 21:45:00,0.001,0.33037593972558776,0.0
2024-05-29 22:00:00,0.001,0.21744260639225446,0.0
2024-05-29 22:15:00,0.001,0.22404260639225448,0.0
2024-05-29 22:30:00,0.001,0.39984260639225444,0.0
2024-05-29 22:45:00,0.001,0.23770927305892114,0.0
2024-05-29 23:00:00,0.001,0.27274810113736686,0.0
2024-05-29 23:15:00,0.001,0.38982374237267353,0.0
2024-05-29 23:30:00,0.001,0.38115299796604624,0.0
2024-05-29 23:45:00,0.001,0.6665333333333334,0.0
2024-05-30 00:00:00,0.001,0.6416000000000001,0.0
2024-05-30 00:15:00,0.001,0.13299999999999998,0.0
2024-05-30 00:30:00,0.001,0.044,0.0
2024-05-30 00:45:00,0.001,0.0650347982352762,0.0
2024-05-30 01:00:00,0.001,0.07555219735291431,0.0
2024-05-30 01:15:00,0.001,0.10488553068624765,0.0
2024-05-30 01:30:00,0.001,0.1855521973529143,0.0
2024-05-30 01:45:00,0.001,0.48370842454899804,0.0
2024-05-30 02:00:00,0.001,0.044,0.0
2024-05-30 02:15:00,0.001,0.044,0.0
2024-05-30 02:30:00,0.001,0.044,0.0
2024-05-30 02:45:00,0.001,0.6137333333333334,0.0
2024-05-30 03:00:00,0.001,0.154,0.0
2024-05-30 03:15:00,0.001,0.051333333333333335,0.0
2024-05-30 03:30:00,0.001,0.044,0.0
2024-05-30 03:45:00,0.001,0.044,0.0
2024-05-30 04:00:00,0.001,0.044,0.0
2024-05-30 04:15:00,0.001,0.08800000000000001,0.0
2024-05-30 04:30:00,0.001,0.154,0.0
2024-05-30 04:45:00,0.001,0.044,0.0
2024-05-30 05:00:00,0.001,0.044,0.0
2024-05-30 05:15:00,0.001,0.044,0.0
2024-05-30 05:30:00,0.001,0.44380000000000003,0.0
2024-05-30 05:45:00,0.001,0.36186666666666667,0.0
2024-05-30 06:00:00,0.001,0.4132,0.0
2024-05-30 06:15:00,0.001,0.044,0.0
2024-05-30 06:30:00,0.001,0.044,0.0
2024-05-30 06:45:00,0.001,0.044,0.0
2024-05-30 07:00:00,0.001,0.054400000000000004,0.0
2024-05-30 07:15:00,0.001,0.11566666666666667,0.0
2024-05-30 07:30:00,0.001,0.15233333333333335,0.0
2024-05-30 07:45:00,0.001,0.057,0.0
2024-05-30 08:00:00,0.001,0.05093333333333334,0.0
2024-05-30 08:15:00,0.001,0.044,0.0
2024-05-30 08:30:00,0.001,0.044,0.0
2024-05-30 08:45:00,0.001,0.11,0.0
2024-05-30 09:00:00,0.001,0.132,0.0
2024-05-30 09:15:00,0.001,0.05093333333333334,0.0
2024-05-30 09:30:00,0.001,0.057,0.0
2024-05-30 09:45:00,0.001,0.057,0.0
2024-05-30 10:00:00,0.001,0.057,0.0
2024-05-30 10:15:00,0.001,0.12686666666666666,0.0
2024-05-30 10:30:00,0.001,0.12466666666666666,0.0
2024-05-30 10:45:00,0.001,0.044,0.0
2024-05-30 11:00:00,0.001,0.06924175788233145,0.0
2024-05-30 11:15:00,0.001,1.6748855306862478,0.0
2024-05-30 11:30:00,0.001,1.771018864019581,0.0
2024-05-30 11:45:00,0.001,1.4136778579177198,0.0
2024-05-30 12:00:00,0.001,1.3216814344707002,0.0
2024-05-30 12:15:00,0.001,0.10037593972558781,0.0
2024-05-30 12:30:00,0.001,0.10037593972558781,0.0
2024-05-30 12:45:00,0.001,0.09690927305892114,0.0
2024-05-30 13:00:00,0.001,0.17518361249411565,0.0
2024-05-30 13:15:00,0.001,0.8063521973529143,0.0
2024-05-30 13:30:00,0.001,0.3614139192941105,13.0
2024-05-30 13:45:00,0.001,0.2998736263137219,3.0
2024-05-30 14:00:00,0.001,0.33155219735291425,0.0
2024-05-30 14:15:00,0.001,0.33312869633593745,0.0
2024-05-30 14:30:00,0.001,0.3433759397255878,0.0
2024-05-30 14:45:00,0.001,0.38990927305892115,0.0
2024-05-30 15:00:00,0.001,0.8863092730589213,0.0
2024-05-30 15:15:00,0.001,0.7652078081569783,0.0
2024-05-30 15:30:00,0.001,0.25963035469678586,0.0
2024-05-30 15:45:00,0.001,0.31934044684442586,0.0
2024-05-30 16:00:00,0.001,0.33037593972558776,0.0
2024-05-30 16:15:00,0.001,0.3761092730589211,0.0
2024-05-30 16:30:00,0.001,1.5433092730589208,0.0
2024-05-30 16:45:00,0.001,2.3433759397255876,0.0
2024-05-30 17:00:00,0.001,0.6457759397255878,0.0
2024-05-30 17:15:00,0.001,0.21231310944318507,0.0
2024-05-30 17:30:00,0.001,1.7125092730589209,0.0
2024-05-30 17:45:00,0.001,2.530823742372674,0.0
2024-05-30 18:00:00,0.001,0.9086904090393403,0.0
2024-05-30 18:15:00,0.001,0.2988237423726735,0.0
2024-05-30 18:30:00,0.001,0.14522374237267352,0.0
2024-05-30 18:45:00,0.001,0.04478824949151157,0.0
2024-05-30 19:00:00,0.001,0.12393333333333333,0.0
2024-05-30 19:15:00,0.001,0.38073333333333337,0.0
2024-05-30 19:30:00,0.001,0.32366666666666666,0.0
2024-05-30 19:45:00,0.001,0.29488249491511564,0.0
2024-05-30 20:00:00,0.001,0.2932078081569783,0.0
2024-05-30 20:15:00,0.001,0.30617593972558776,0.0
2024-05-30 20:30:00,0.001,0.3450426063922544,0.0
2024-05-30 20:45:00,0.001,0.4348581932850068,0.0
2024-05-30 21:00:00,0.001,0.35103852865229385,0.0
2024-05-30 21:15:00,0.001,0.8634426063922546,0.0
2024-05-30 21:30:00,0.001,0.3135481011373668,0.0
2024-05-30 21:45:00,0.001,0.2335759397255878,0.0
2024-05-30 22:00:00,0.001,0.3443092730589211,0.0
2024-05-30 22:15:00,0.001,0.5070426063922544,0.0
