,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-11-25 17:30:00,1.0,20.0,1.008312293915599,19.676859003977043,16.146880993210775,6.521667,60.64243153759401,0.0,0.07720736787717163,60.0,0.8,0.0,1,0,0
2024-11-25 17:45:00,1.0,20.0,0.9947963627712425,19.621223665081917,16.145325665919547,6.521667,60.55943269491668,0.0,0.07704153664127401,60.0,0.8,0.0,1,0,0
2024-11-25 18:00:00,1.0,20.0,0.9883669425254958,19.566333439523028,16.1430534777079,5.978333,60.47661212279873,0.0,0.07687606158898369,60.0,0.8,0.0,1,0,0
2024-11-25 18:15:00,1.0,20.0,1.0042926706825905,19.511769422482036,16.137329417326306,5.978333,60.39396943833851,0.0,0.07671094195526525,60.0,0.8,0.0,1,0,0
2024-11-25 18:30:00,1.0,20.0,1.120101862861969,19.861006574006723,16.13280487517771,5.978333,60.31150425945683,0.0,0.07654617697672657,60.0,0.8,0.0,1,0,0
2024-11-25 18:45:00,1.0,20.0,1.2197254450425823,20.350959574382642,16.134693272121115,5.978333,60.229216204895124,0.0,0.07638176589161509,60.0,0.8,0.0,1,0,0
2024-11-25 19:00:00,1.0,20.0,1.2202555839299083,20.46755048410852,16.14161865324149,5.478333,60.147104894213754,0.0,0.07621770793981447,60.0,0.8,0.0,1,0,0
2024-11-25 19:15:00,1.0,20.0,1.2029665597713801,20.400202409531328,16.145460563210246,5.478333,60.06516994779017,0.0,0.07605400236284093,60.0,0.8,0.0,1,0,0
2024-11-25 19:30:00,1.0,20.0,1.1857261352603017,20.333830860849705,16.1483289127609,5.478333,59.98341098681722,0.0,0.07589064840383984,60.0,0.8,0.0,1,0,0
2024-11-25 19:45:00,1.0,20.0,1.168945594601639,20.26840972654271,16.150254778387666,5.478333,59.90182763330138,0.12837066666666666,0.07565406113024603,60.0,0.8,0.0,1,0,0
2024-11-25 20:00:00,1.0,20.0,1.157257230892028,20.203913658976543,16.151268312415823,5.103333,59.68249861393059,0.0,0.07528942712071102,60.0,0.8,0.0,1,0,0
2024-11-25 20:15:00,1.0,20.0,1.1420564381831468,20.140042448236997,16.14949507723191,5.103333,59.601561580475455,0.0,0.0751277153684167,60.0,0.8,0.0,1,0,0
2024-11-25 20:30:00,1.0,20.0,1.1269448195277283,20.077026812859312,16.14689863410899,5.103333,59.520798389085606,2.053930666666667,0.07373169061574623,60.0,0.8,0.0,1,0,0
2024-11-25 20:45:00,1.0,20.0,1.1122293165363117,20.01484426309515,16.14350566039085,5.103333,59.81356460796499,1.5404480000000003,0.07609316408482986,60.0,0.8,0.0,1,0,0
2024-11-25 21:00:00,1.0,20.0,1.0984558538709726,19.95347296597387,16.13934203907762,5.058333,59.365777881165734,0.385112,0.07481558563785756,60.0,0.8,0.0,1,0,0
2024-11-25 21:15:00,1.0,20.0,1.0845822218948764,19.89285865348847,16.134204439135374,5.058333,60.59136934428796,0.2567413333333333,0.07778667100707706,60.0,0.8,0.0,1,0,0
2024-11-25 21:30:00,2.0,15.666666666666666,1.0710312409669822,19.83301130130183,16.128349445760627,5.058333,60.66175252165731,0.2567413333333333,0.07685983472671941,60.0,0.8,0.0,1,0,0
2024-11-25 21:45:00,2.0,15.0,1.0578306485741416,19.77391101663515,16.12180059346856,5.058333,60.303127281267855,1.7971893333333335,0.07570190111273928,60.0,0.8,0.0,1,0,0
2024-11-25 22:00:00,2.0,15.0,1.0408819754359635,19.715538486835616,16.11458071530754,5.388333,58.50474922225989,1.7971893333333335,0.07493270806433436,60.0,0.8,0.0,1,0,0
2024-11-25 22:15:00,2.0,15.0,1.0277358740853069,19.658117493450714,16.108387213509282,5.388333,59.71723149978269,2.5674133333333335,0.07481837391937321,60.0,0.8,0.0,1,0,0
2024-11-25 22:30:00,2.0,15.0,1.0152021645712208,19.601405780524292,16.10153862477295,5.388333,60.101836687877004,0.0,0.07784590559292723,60.0,0.8,0.0,1,0,0
2024-11-25 22:45:00,2.0,15.0,1.0029905818000229,19.545385060119074,16.09405655930971,5.388333,61.09316335410535,0.2567413333333333,0.07768504656856293,60.0,0.8,0.0,1,0,0
2024-11-25 23:00:00,2.0,15.0,0.9901419402087706,19.490037577288113,16.08596198292874,5.465,60.733651001129104,0.0,0.07738962386879732,60.0,0.8,0.0,1,0,0
2024-11-25 23:15:00,2.0,15.0,0.9784036344769474,19.43540244022601,16.077664437254505,5.465,60.650456231083815,0.0,0.07722340117108499,60.0,0.8,0.0,1,0,0
2024-11-25 23:30:00,2.0,15.0,0.9670279042476888,19.381410860382648,16.068788018146986,5.465,60.56744015242403,0.12837066666666666,0.07698395132045202,60.0,0.8,0.0,1,0,0
2024-11-25 23:45:00,2.0,15.0,0.9559409044915299,19.328046446409758,16.05935204674446,5.465,60.3466814852138,0.385112,0.07624869022289818,60.0,0.8,0.0,1,0,0
2024-11-26 00:00:00,2.0,15.0,0.9486856515021268,19.275293284050232,16.049375267498107,5.178333,59.85071323246582,0.0,0.07562551901293403,60.0,0.8,0.0,1,0,0
2024-11-26 00:15:00,2.0,15.0,0.9386862202282477,19.222925238160755,16.03742059592773,5.178333,59.769414896212076,0.0,0.07546308537961469,60.0,0.8,0.0,1,0,0
2024-11-26 00:30:00,2.0,15.0,0.9286976111287503,19.171121938741663,16.024985010133268,5.178333,59.68829117805434,0.0,0.07530100063230072,60.0,0.8,0.0,1,0,0
2024-11-26 00:45:00,2.0,15.0,0.9189561836947592,19.119869354246912,16.01208496496828,5.178333,59.60734170293601,0.12837066666666666,0.0750289035745109,60.0,0.8,0.0,1,0,0
2024-11-26 01:00:00,2.0,15.0,0.9117466661713957,19.069153860433694,15.998736423187706,4.993333,59.38868473540489,1.7971893333333333,0.07361219030925001,60.0,0.8,0.0,1,0,0
2024-11-26 01:15:00,2.0,15.0,0.9028235989460324,19.01882626389649,15.984015714744617,4.993333,59.742577029625714,0.2567413333333333,0.07730263038130646,60.0,0.8,0.0,1,0,0
2024-11-26 01:30:00,2.0,15.0,0.8939632673885741,18.968999324630044,15.968892548322096,4.993333,60.888492501026604,0.385112,0.07705549456774448,60.0,0.8,0.0,1,0,0
2024-11-26 01:45:00,2.0,15.0,0.885316605317356,18.91966091440281,15.953381070157986,4.993333,60.391656923971,0.0,0.07670632156414622,60.0,0.8,0.0,1,0,0
2024-11-26 02:00:00,2.0,15.0,0.8785085950951801,18.870799256040335,15.93749500255765,4.861667,60.30919671206496,0.12837066666666666,0.07646798233226161,60.0,0.8,0.0,1,0,0
2024-11-26 02:15:00,2.0,15.0,0.8705166631562032,18.82230614607057,15.920579252022552,4.861667,60.08899271768006,0.2567413333333333,0.076083200127411,60.0,0.8,0.0,1,0,0
2024-11-26 02:30:00,2.0,15.0,0.862603991444226,18.77425987300699,15.903326188645142,4.861667,59.73120236876142,0.7702240000000001,0.07519461976712777,60.0,0.8,0.0,1,0,0
2024-11-26 02:45:00,2.0,15.0,0.8548770158970029,18.726649897329892,15.8857480336296,4.861667,59.252372032174684,0.6418533333333334,0.07656743227530333,60.0,0.8,0.0,1,0,0
2024-11-26 03:00:00,2.0,15.0,0.8471445514007757,18.679465983653387,15.867856641109759,4.876667,60.84508740598288,1.668818666666667,0.07731799183510166,60.0,0.8,0.0,1,0,0
2024-11-26 03:15:00,2.0,15.0,0.8397450625132585,18.63270921590654,15.849739656731083,4.876667,58.967969641229416,1.6688186666666667,0.07580303576274033,60.0,0.8,0.0,1,0,0
2024-11-26 03:30:00,2.0,15.0,0.8325289340118903,18.58635975612989,15.831330825695794,4.876667,60.317516306080734,0.0,0.07799034727769492,60.0,0.8,0.0,1,0,0
2024-11-26 03:45:00,2.0,15.0,0.8254785007331992,18.540408200653268,15.812640999331016,4.876667,61.09368530685721,0.2567413333333333,0.07774121035783255,60.0,0.8,0.0,1,0,0
2024-11-26 04:00:00,2.0,15.0,0.8237096466153314,18.494845416476213,15.793680702428373,4.463333,60.734112577136656,0.7702240000000001,0.07694904103113065,60.0,0.8,0.0,1,0,0
2024-11-26 04:15:00,1.0,19.666666666666668,0.8657228118801582,18.44935875636304,15.77236184669939,4.463333,59.82339143890443,0.12837066666666666,0.07542380404310202,60.0,0.8,0.0,1,0,0
2024-11-26 04:30:00,1.0,20.0,0.9940340996205279,18.916579858327065,15.753840311680463,4.463333,59.60430994865265,0.2567413333333333,0.07500443032744873,60.0,0.8,0.0,1,0,0
2024-11-26 04:45:00,1.0,20.0,1.1207390526513492,19.413476911779306,15.74238353241213,4.463333,59.247679290154444,0.0,0.07442066047857496,60.0,0.8,0.0,1,0,0
2024-11-26 05:00:00,1.0,20.0,1.2271874658121031,19.90338904116167,15.737797648442168,5.826667,59.16767619121665,0.0,0.07426081472236278,60.0,0.8,0.0,1,0,0
2024-11-26 05:15:00,1.0,19.0,1.3169856133881614,20.387503781875058,15.746783075314534,5.826667,59.087844928376065,0.0,0.07410131229373751,60.0,0.8,0.0,1,0,0
2024-11-26 05:30:00,1.0,20.0,1.3047874251765956,20.461950561106498,15.760265370309218,5.826667,59.00818513255145,0.0,0.07609100570607247,60.0,0.8,0.0,1,0,0
2024-11-26 05:45:00,1.0,20.0,1.2838518506369534,20.389969584899465,15.772847230127208,5.826667,61.07641028169685,0.12837066666666666,0.07792732887068396,60.0,0.8,0.0,1,0,0
2024-11-26 06:00:00,1.0,20.0,1.2570657131928085,20.31914267944878,15.784231943959622,6.345,60.85463747235188,5.134826666666667,0.07185221137489406,60.0,0.8,0.0,1,0,0
2024-11-26 06:15:00,1.0,20.0,1.2362877057431492,20.24981932447683,15.797088424302684,6.345,57.622421764949344,0.0,0.07418156945217089,60.0,0.8,0.0,1,0,0
2024-11-26 06:30:00,1.0,20.0,1.2165058650771672,20.181617055862844,15.80877830047384,6.345,60.76771152545227,0.0,0.07823099117612124,60.0,0.8,0.0,1,0,0
2024-11-26 06:45:00,1.0,20.0,1.1972631753724394,20.114505259593642,15.819338153380219,6.345,61.1136170533327,0.2567413333333333,0.0780935966102664,60.0,0.8,0.0,1,0,0
2024-11-26 07:00:00,1.0,20.0,1.1725388955171239,20.04845421916119,15.828803477708638,6.71,60.75366550418169,0.2567413333333333,0.07737441537431794,60.0,0.8,0.0,1,0,0
2024-11-26 07:15:00,1.0,20.0,1.1535613803268887,19.983791058911113,15.83906219731258,6.71,60.39448708344963,0.5134826666666666,0.07601325072064997,60.0,0.8,0.0,1,0,0
2024-11-26 07:30:00,1.0,20.0,1.135505786154322,19.92015104766721,15.848264768246956,6.71,59.760771930978784,0.2567413333333333,0.07542741678212317,60.0,0.8,0.0,1,0,0
2024-11-26 07:45:00,1.0,20.0,1.117940289673599,19.857506357065734,15.856444417900391,6.71,59.403686556989406,0.0,0.07473236214854677,60.0,0.8,0.0,1,0,0
2024-11-26 08:00:00,1.0,20.0,1.0861590743976592,19.79582997425709,15.863633386739815,6.69,59.323348375033255,0.0,0.0745718468982878,60.0,0.8,0.0,1,0,0
2024-11-26 08:15:00,1.0,20.0,1.068713095404946,19.73596454792453,15.869767021305018,6.69,59.24318274888842,1.5404480000000003,0.0737049583336915,60.0,0.8,0.0,1,0,1
2024-11-26 08:30:00,1.0,20.0,1.0527664443752545,19.677002552476036,15.874985027956859,6.69,58.5829609828823,1.5404480000000003,0.07312259439325183,60.0,0.0,0.0,0,0,0
2024-11-26 08:45:00,1.0,20.0,1.037248670663311,19.618919636338628,15.879316433121113,6.69,60.07338915422255,0.2567413333333333,0.0775873021574061,60.0,0.0,0.0,0,0,0
2024-11-26 09:00:00,1.0,20.0,0.9971485187619128,19.56169216091934,15.882789400521988,6.676667,61.00399621114841,0.2567413333333333,0.07750689110228139,60.0,0.0,0.0,0,0,0
2024-11-26 09:15:00,1.0,20.0,1.0216535899026784,19.50677567831571,15.885372994342342,6.676667,60.644675377426424,0.0,0.07721185105694331,60.0,0.0,0.0,0,0,0
2024-11-26 09:30:00,1.0,20.0,1.1405876963613504,19.928629908024686,15.889757306891005,6.676667,60.561671715277285,0.0,0.07704601019176728,60.0,0.0,0.0,0,0,0
2024-11-26 09:45:00,1.0,20.0,1.2261406749639683,20.417460501534144,15.900603688680528,6.676667,60.478846334039126,0.2567413333333333,0.07664147316083221,60.0,0.0,0.0,0,0,0
2024-11-26 10:00:00,3.0,19.933333333333334,1.1888794480035594,20.46013747242624,15.915612338311107,7.363333,60.12045583494124,0.12837066666666666,0.07599895817774925,60.0,0.0,0.0,0,0,0
2024-11-26 10:15:00,1.0,19.966666666666665,1.1667786307830068,20.39464550333179,15.933121262598036,7.363333,59.90075604712474,0.12837066666666666,0.0756151438371139,60.0,0.5949583333333334,0.5746388888888889,1,1,0
2024-11-26 10:30:00,1.0,20.0,1.146863640099969,20.330282496481573,15.949428961052517,7.363333,59.681468864308904,0.12837066666666666,0.07506674366936705,60.0,0.6226666666666667,0.0,1,0,0
2024-11-26 10:45:00,1.0,20.0,1.127497631372588,20.26701727867526,15.964572759872523,7.363333,59.46277121822383,0.0,0.07485041298008893,60.0,0.650375,0.0,1,0,0
2024-11-26 11:00:00,1.0,20.0,1.0925349948440255,20.20481959161542,15.978588877770171,8.001667,59.38230613021369,1.9255600000000002,0.07367025792605295,60.0,0.6780833333333334,0.0,1,0,0
2024-11-26 11:15:00,1.0,20.0,1.0725569308027454,20.144615452448978,15.99475604933064,8.001667,58.30812166756026,1.0269653333333335,0.07406216956960568,60.0,0.7057916666666667,0.0,1,0,0
2024-11-26 11:30:00,1.0,20.0,1.0542334316782098,20.085450059507085,16.009817653241253,8.001667,60.34953978436311,0.0,0.07805433001299587,60.0,0.7335,0.0,1,0,0
2024-11-26 11:45:00,1.0,20.0,1.0364151210771326,20.027294726328442,16.023808039085385,8.001667,61.12564000293492,0.2567413333333333,0.0778601844990625,60.0,0.7612083333333334,0.0,1,0,0
2024-11-26 12:00:00,1.0,20.0,1.0270664374496798,19.97012160838376,16.03676053728883,7.961667,60.76593937459145,0.0,0.07745413586322598,60.0,0.7889166666666667,0.0,1,0,0
2024-11-26 12:15:00,1.0,20.0,1.0107176114670817,19.91343166197312,16.04850162629545,7.961667,60.68267525338159,0.12837066666666666,0.07706714858505943,60.0,0.8,0.0,1,0,0
2024-11-26 12:30:00,1.0,20.0,0.9942600614753501,19.857674481580162,16.059266028808395,7.961667,60.46182714811816,0.0,0.07684652129004814,60.0,0.8,0.0,1,0,0
2024-11-26 12:45:00,1.0,20.0,0.9782524790281341,19.80282451697431,16.069084292635093,7.961667,60.379216219832145,0.2567413333333333,0.07644236002925915,60.0,0.8,0.0,1,0,0
2024-11-26 13:00:00,1.0,20.0,0.9653809881307921,19.748856967206013,16.07798605870529,7.911667,60.02103976972903,0.0,0.07596583050728012,60.0,0.8,0.0,1,0,0
2024-11-26 13:15:00,1.0,20.0,0.9504465600053684,19.69558799820016,16.085745483294197,7.911667,59.93937559455399,0.0,0.07580266592978734,60.0,0.8,0.0,1,0,0
2024-11-26 13:30:00,1.0,20.0,0.9357306794706329,19.643152884522905,16.092647641322472,7.911667,59.85788682324868,0.2567413333333333,0.07519860240706912,60.0,0.8,0.0,1,0,0
2024-11-26 13:45:00,1.0,20.0,0.9214134266774673,19.591528991717027,16.09871954838935,7.911667,59.50104742744558,1.668818666666667,0.074445601575384,60.0,0.8,0.0,1,0,0
2024-11-26 14:00:00,1.0,20.0,0.9334731920570031,19.54069434849845,16.10398741756075,8.033333,60.637050961346844,0.0,0.07796993208023821,60.0,0.8,0.0,1,0,0
2024-11-26 14:15:00,1.0,20.0,1.0034421939865503,19.599478167473823,16.109184381569822,8.033333,60.98323713087359,0.0,0.07788829559750246,60.0,0.8,0.0,1,0,0
2024-11-26 14:30:00,1.0,20.0,1.1251260778801113,20.09587441195148,16.118446989539347,8.033333,60.899506282763525,0.12837066666666666,0.07750037580152976,60.0,0.8,0.0,1,0,0
2024-11-26 14:45:00,1.0,20.0,1.1699282774891953,20.51196106741606,16.134157527872226,8.033333,60.67819245306766,3.0808960000000005,0.07569986904764478,60.0,0.8,0.0,1,0,0
2024-11-26 15:00:00,1.0,20.0,1.175809410517389,20.447425379304192,16.151713372251052,7.475,59.43483807879283,1.5404480000000003,0.0759269798118263,60.0,0.8,0.0,1,0,0
2024-11-26 15:15:00,1.0,20.0,1.1582584256891493,20.382459181964027,16.165238357635793,7.475,60.922251502310935,0.0,0.0781674107333268,60.0,0.8,0.0,1,0,0
2024-11-26 15:30:00,1.0,20.0,1.1393822512880758,20.318562835452084,16.177642778874713,7.475,61.05322299101137,0.7702240000000001,0.07670437086188787,60.0,0.8,0.0,1,0,0
2024-11-26 15:45:00,1.0,20.0,1.1210222516265167,20.25570703012302,16.18896167950781,7.475,60.14276487613357,0.385112,0.07560232162885495,60.0,0.8,0.0,1,0,0
2024-11-26 16:00:00,1.0,20.0,1.1196495934698882,20.19386331587317,16.199229062742884,6.835,59.647491477344786,0.0,0.07521948305236023,60.0,0.8,0.0,1,0,0
2024-11-26 16:15:00,1.0,20.0,1.1039615091089192,20.132027582790286,16.20522574821201,6.835,59.56662963459859,0.8985946666666668,0.07492241791594766,60.0,0.8,0.0,1,0,0
2024-11-26 16:30:00,1.0,20.0,1.0875675023024838,20.07112060245568,16.210282931137854,6.835,60.24010625174581,1.0269653333333335,0.0772654248050106,60.0,0.8,0.0,1,0,0
2024-11-26 16:45:00,1.0,20.0,1.0716139844788275,20.011117364054392,16.21443041845594,6.835,59.91305455283931,1.9255600000000002,0.07428575361296429,60.0,0.8,0.0,1,0,0
2024-11-26 17:00:00,1.0,20.0,1.0582973679324121,19.951993588984287,16.217697131142966,6.656667,59.05321081388605,0.0,0.07675364941897668,60.0,0.8,0.0,1,0,0
2024-11-26 17:15:00,1.0,20.0,1.0435193875790112,19.893594644656492,16.219205820270556,6.656667,61.12072361312509,1.5404480000000003,0.07628720527046161,60.0,0.8,0.0,1,0,0
2024-11-26 17:30:00,1.0,20.0,1.0289866840586228,19.836018731469643,16.219903994724284,6.656667,59.382713956240934,0.12837066666666666,0.07461687482907124,60.0,0.8,0.0,1,0,0
2024-11-26 17:45:00,1.0,20.0,1.0148392869631764,19.779243972671612,16.21981766115749,6.656667,59.16449992453268,0.0,0.07425446855881698,60.0,0.8,0.0,1,0,0
2024-11-26 18:00:00,1.0,20.0,1.0014375935144857,19.72324913112137,16.218972052487974,6.626667,59.08467548389373,0.12837066666666666,0.07475029910951725,60.0,0.8,0.0,1,0,0
2024-11-26 18:15:00,1.0,20.0,0.9880833495910422,19.667991542124508,16.21723935532024,6.626667,60.586337130813746,0.0,0.07786860612287394,60.0,0.8,0.0,1,0,0
2024-11-26 18:30:00,1.0,20.0,0.9750550894942227,19.613471560124726,16.214798137124294,6.626667,60.932632226954944,0.0,0.077787187274921,60.0,0.8,0.0,1,0,0
2024-11-26 18:45:00,1.0,20.0,0.9623680576975532,19.55966981168758,16.21167137509032,6.626667,60.84901007149935,0.8985946666666668,0.07717859768662434,60.0,0.8,0.0,1,0,0
2024-11-26 19:00:00,1.0,20.0,0.9842917087761581,19.506567489102622,16.207881362199963,7.138333,59.80004215712052,0.12837066666666666,0.07537715230519045,60.0,0.8,0.0,1,0,0
2024-11-26 19:15:00,1.0,20.0,1.1041691078248923,19.930503970586138,16.208631632668737,7.138333,59.58101081804425,0.2567413333333333,0.07488432097966542,60.0,0.8,0.0,1,0,0
2024-11-26 19:30:00,1.0,20.0,1.191059022888278,20.421340848523624,16.215939027906632,7.138333,59.22450927852957,0.0,0.07437436692146535,60.0,0.8,0.0,1,0,0
2024-11-26 19:45:00,1.0,20.0,1.178010382409434,20.46595041937177,16.227500971989606,7.138333,59.14455594571862,0.12837066666666666,0.07421462059770373,60.0,0.8,0.0,1,0,0
2024-11-26 20:00:00,1.0,20.0,1.150581246751325,20.400962713026935,16.238161513327004,7.84,58.92677434211383,0.12837066666666666,0.07635831318826534,60.0,0.8,0.0,1,0,0
2024-11-26 20:15:00,1.0,20.0,1.1310452573739187,20.337523538149693,16.251316154651875,7.84,61.07171452143845,0.0,0.07806507294225905,60.0,0.8,0.0,1,0,0
2024-11-26 20:30:00,1.0,20.0,1.1126247577946577,20.275128384508015,16.26337753956085,7.84,60.98779363557125,0.0,0.07789739946908684,60.0,0.8,0.0,1,0,0
2024-11-26 20:45:00,1.0,20.0,1.09470791282793,20.213748653388766,16.274379860842753,7.84,60.90405300069049,0.12837066666666666,0.07761972568928428,60.0,0.8,0.0,1,0,0
2024-11-26 21:00:00,1.0,20.0,1.0757726652395576,20.153356584761923,16.28435629620208,7.961667,60.682610868439696,0.2567413333333333,0.07697501469979659,60.0,0.8,0.0,1,0,0
2024-11-26 21:15:00,1.0,20.0,1.0585921725919485,20.094014650834403,16.293956682592643,7.961667,60.323861808203404,0.5134826666666666,0.07568837638907594,60.0,0.8,0.0,1,0,0
2024-11-26 21:30:00,1.0,20.0,1.0419798928953734,20.035614089885353,16.302584397782567,7.961667,59.6904958995195,0.2567413333333333,0.07484578524279165,60.0,0.8,0.0,1,0,0
2024-11-26 21:45:00,1.0,20.0,1.0258187535007854,19.978129285566332,16.310270030731086,7.961667,59.334035786382245,2.3106720000000007,0.07373917538965574,60.0,0.8,0.0,1,0,0
2024-11-26 22:00:00,1.0,20.0,1.0146380446810597,19.921535372255384,16.31704326187329,7.595,59.56579634795571,1.5404480000000003,0.0753066988250437,60.0,0.8,0.0,1,0,0
2024-11-26 22:15:00,2.0,15.333333333333334,1.0000243012552914,19.865538733554267,16.32107149948344,7.595,61.053876580943594,0.2567413333333333,0.07786387502675432,60.0,0.8,0.0,1,0,0
2024-11-26 22:30:00,2.0,15.0,0.9854990307893083,19.810364887161217,16.324274860657088,7.595,60.694171985238775,0.12837066666666666,0.07731074500993702,60.0,0.8,0.0,1,0,0
2024-11-26 22:45:00,2.0,15.0,0.9713622931026982,19.75599177259223,16.32667961422456,7.595,60.47306201090893,1.7971893333333335,0.07570432158282728,60.0,0.8,0.0,1,0,0
2024-11-26 23:00:00,2.0,15.0,0.9640448191165565,19.702397974916032,16.328311247973854,7.075,59.104686127697576,0.0,0.07685649681578638,60.0,0.8,0.0,1,0,0
2024-11-26 23:15:00,2.0,15.0,0.9516219581168787,19.649180535343472,16.326554703991132,7.075,61.17208836475657,0.0,0.07826561933486294,60.0,0.8,0.0,1,0,0
2024-11-26 23:30:00,2.0,15.0,0.9390947939270843,19.596672326220673,16.324117420809962,7.075,61.08795188912187,1.668818666666667,0.07644229029275597,60.0,0.8,0.0,1,0,0
2024-11-26 23:45:00,2.0,15.0,0.9268956107212447,19.544854726257135,16.321021481975755,7.075,59.21177551398631,0.12837066666666666,0.07409156479167188,60.0,0.8,0.0,1,0,0
2024-11-27 00:00:00,2.0,15.0,0.915159372675618,19.49370965790228,16.31728831341812,7.063333,59.209128585758286,0.5134826666666666,0.07666055156586835,60.0,0.8,0.0,1,0,0
2024-11-27 00:15:00,2.0,15.0,0.9036094877020641,19.443210996721923,16.31287947519013,7.063333,60.72474146630143,0.2567413333333333,0.07716948858943343,60.0,0.8,0.0,1,0,0
2024-11-27 00:30:00,2.0,15.0,0.8923493854472592,19.39334962627039,16.30787534293134,7.063333,60.36578334431088,0.2567413333333333,0.07619500588182208,60.0,0.8,0.0,1,0,0
2024-11-27 00:45:00,2.0,15.0,0.8813802464688071,19.344109027579155,16.30229545722034,7.063333,60.00787280287077,0.0,0.07593952297916655,60.0,0.8,0.0,1,0,0
2024-11-27 01:00:00,2.0,15.0,0.8689591779229857,19.29547316338401,16.29615877618345,7.203333,59.92623690860267,0.7702240000000001,0.07456288486230354,60.0,0.8,0.0,1,0,0
2024-11-27 01:15:00,2.0,15.0,0.8582854610241263,19.247529355933523,16.290194404797628,7.203333,59.018080916753554,0.0,0.07553793057621373,60.0,0.8,0.0,1,0,0
2024-11-27 01:30:00,2.0,15.0,0.84800177894061,19.200167436490677,16.283697721667956,7.203333,61.0869006282698,1.5404480000000003,0.07621962713082292,60.0,0.8,0.0,1,0,0
2024-11-27 01:45:00,2.0,15.0,0.8379811970077458,19.153372468402594,16.27668636109862,7.203333,59.348963618692956,1.5404480000000003,0.07388221418499145,60.0,0.8,0.0,1,0,0
2024-11-27 02:00:00,2.0,15.0,0.8283192882979465,19.10712995012974,16.269177431371336,7.195,59.97856563402205,0.8985946666666668,0.07747086606968907,60.0,0.8,0.0,1,0,0
2024-11-27 02:15:00,2.0,15.0,0.8188177015211686,19.06141967813032,16.261145227697856,7.195,60.004295472217564,1.7971893333333333,0.07520292710840935,60.0,0.8,0.0,1,0,0
2024-11-27 02:30:00,2.0,15.0,0.8095495343956455,19.01623364063433,16.252648854703114,7.195,58.85146098297057,0.12837066666666666,0.07631807146917137,60.0,0.8,0.0,1,0,0
2024-11-27 02:45:00,2.0,15.0,0.800514877414075,18.97155858146298,16.243703914903527,7.195,60.99644442262389,0.12837066666666666,0.07769405767732597,60.0,0.8,0.0,1,0,1
2024-11-27 03:00:00,2.0,15.0,0.7964146287802553,18.92738162997506,16.234325544857533,6.815,60.77492238259809,0.0,0.07747208386432776,60.0,0.0,0.0,0,0,0
2024-11-27 03:15:00,2.0,15.0,0.7885360936677379,18.883411011356124,16.222599353284025,6.815,60.691638967072656,0.12837066666666666,0.0772872840534286,60.0,0.0,0.0,0,0,0
2024-11-27 03:30:00,2.0,15.0,0.7805353396726961,18.839892592358108,16.210500564247734,6.815,60.47055421355129,0.0,0.07686395791928119,60.0,0.0,0.0,0,0,0
2024-11-27 03:45:00,2.0,16.0,0.7874943819772806,18.796815300214462,16.19804212281347,6.815,60.3879245406806,0.0,0.07669886428264779,60.0,0.0,0.0,0,0,0
2024-11-27 04:00:00,1.0,15.666666666666666,0.7963866025263621,18.863705188499317,16.186130469941105,6.48,60.305472345441245,0.12837066666666666,0.07649732788271843,60.0,0.0,0.0,0,0,0
2024-11-27 04:15:00,1.0,20.0,0.8625395466687891,18.893338119640834,16.17277423332766,6.48,60.0852368042391,1.9255600000000002,0.07524187727587026,60.0,0.0,0.0,0,0,0
2024-11-27 04:30:00,1.0,20.0,0.9905391427294624,19.397492357217374,16.163502525834453,6.48,58.57935805418144,0.12837066666666666,0.07584422994695512,60.0,0.0,0.0,0,0,0
2024-11-27 04:45:00,2.0,17.333333333333332,1.10217830501076,19.894590288564746,16.16115859531215,6.48,61.15485565696183,0.7702240000000001,0.07778968341447119,60.0,0.0,0.0,0,0,0
2024-11-27 05:00:00,1.0,19.666666666666668,1.1097559655877316,20.09123092638732,16.164588756141143,6.345,60.2432308181264,0.12837066666666666,0.07624426192587568,60.0,0.0,0.0,0,0,0
2024-11-27 05:15:00,1.0,20.0,1.0939344464417777,20.029995886333516,16.16736260131476,6.345,60.0232673258506,1.5404480000000003,0.07496557330494423,60.0,0.0,0.0,0,0,0
2024-11-27 05:30:00,1.0,20.0,1.0784234027060928,19.96963936788211,16.16926454605611,6.345,59.576692772608304,0.12837066666666666,0.07731882430620418,60.0,0.0,0.0,0,0,0
2024-11-27 05:45:00,1.0,20.0,1.0633251847284817,19.91013793154812,16.170322474968003,6.345,61.07559322426193,0.2567413333333333,0.07779695176576266,60.0,0.0,0.0,0,0,0
2024-11-27 06:00:00,1.0,20.0,1.047306261035719,19.851468823410432,16.170563443273778,6.451667,60.715960571862034,0.0,0.07735427848741265,60.0,0.0,0.0,0,0,0
2024-11-27 06:15:00,1.0,20.0,1.0327987434441102,19.793688349045297,16.170555197944076,6.451667,60.632803798523916,0.0,0.07718813170691444,60.0,0.0,0.0,0,0,0
2024-11-27 06:30:00,1.0,20.0,1.018763199854784,19.73670264425693,16.16977275643299,6.451667,60.549825634959404,0.6418533333333334,0.076489055518656,60.0,0.0,0.0,0,0,0
