,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-10-06 08:00:00,1.0,21.5,0.1428483640427724,21.626805879824463,17.745197946858532,11.0,60.02666041715825,0.5134826666666666,0.07482067460110611,60.0,0.0,0.0,0,0,0
2024-10-06 08:15:00,1.0,21.5,0.1348610981829249,21.616704517572828,17.751190961151444,11.0,60.19514343879945,0.0,0.07881258990906513,60.0,0.0,0.0,0,0,0
2024-10-06 08:30:00,3.0,21.5,0.1329125371465913,21.606749790863244,17.75701431315661,11.0,61.45904374716503,0.0,0.07875991999561266,60.0,0.0,0.0,0,0,0
2024-10-06 08:45:00,1.0,21.5,0.1310018397474212,21.5969388481955,17.762671559234374,11.0,61.289708037666564,0.2567413333333333,0.07801739098686099,60.0,0.0,0.0,0,0,0
2024-10-06 09:00:00,1.0,21.5,0.07186721863366481,21.58726889576823,17.768166183186924,13.0,60.569968783275314,0.385112,0.07628671376551116,60.0,0.0,0.0,0,0,0
2024-10-06 09:15:00,1.0,21.5,0.06551184628082672,21.582271313714745,17.78207494920306,13.0,59.577950526254384,0.0,0.07500527372155401,60.0,0.0,0.0,0,0,0
2024-10-06 09:30:00,1.0,21.5,0.06327987377967922,21.57744197795997,17.795755014882356,13.0,59.416687395940485,0.2567413333333333,0.07459499267959104,60.0,0.0,0.0,0,0,0
2024-10-06 09:45:00,1.0,21.5,0.06109528826989614,21.57277731914475,17.80921091090006,13.0,60.13765563910428,0.2567413333333333,0.07885089881923672,60.0,0.0,0.0,0,0,0
2024-10-06 10:00:00,1.0,21.5,0.024078403493943586,21.568273840825185,17.82244707606179,15.0,61.566148212115955,0.6418533333333334,0.0780179748211069,60.0,0.0,0.0,0,0,0
2024-10-06 10:15:00,3.0,21.5,0.018850827729970654,21.56669091271502,17.8440337514125,15.0,60.01840770246713,0.12837066666666666,0.07588442254691045,60.0,0.0,0.0,0,0,0
2024-10-06 10:30:00,3.0,21.5,0.016153272976027068,21.56531151852398,17.865320719959698,15.0,59.57925438117659,0.2567413333333333,0.07567601487346463,60.0,0.6432499999999994,0.5619722222222223,1,1,0
2024-10-06 10:45:00,1.0,21.5,0.013515713378799015,21.564131138792156,17.886313767390845,15.0,61.014573030516964,0.7702240000000001,0.07610813146916959,60.0,0.7303333333333321,0.0,1,0,0
2024-10-06 11:00:00,1.0,21.5,-0.0007518630657707437,21.563145346812384,17.907018562421214,16.0,59.19493872969935,0.2567413333333333,0.07420398539164567,60.0,0.7999999999999982,0.0,1,0,1
2024-10-06 11:15:00,1.0,21.5,-0.0044851522752703,21.563276106603745,17.931721688827995,16.0,59.200073018154974,0.2567413333333333,0.0779345108874802,60.0,0.0,0.0,0,0,0
2024-10-06 11:30:00,1.0,21.5,-0.007330999716652649,21.56362166674852,17.95609921919354,16.0,60.63053584711165,0.0,0.07710622518379594,60.0,0.0,0.0,0,0,0
2024-10-06 11:45:00,3.0,21.5,-0.010112453622103772,21.56417717629764,17.980157382474555,16.0,60.46475562096399,0.12837066666666666,0.07651795067704804,60.0,0.0,0.0,0,0,0
2024-10-06 12:00:00,3.0,21.5,-0.013891565606113576,21.56493788402327,18.003902281825905,16.0,60.024240199059186,0.2567413333333333,0.07574892744574209,60.0,0.7709722222222222,0.7593611111111112,1,1,0
2024-10-06 12:15:00,1.0,21.5,-0.016613731063357128,21.56598308176678,18.02734025065984,16.0,59.309378195473016,0.385112,0.07664884733990979,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 12:30:00,1.0,21.5,-0.019199459066984458,21.567223486336694,18.050477541120394,16.0,61.183279861488515,0.0,0.07820949759529482,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 12:45:00,1.0,21.5,-0.021726113265558827,21.56865464745485,18.07331987723475,16.0,61.01512757329987,0.0,0.07787386703998599,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 13:00:00,1.0,21.5,-0.012240377833470328,21.57027220641131,18.09587286749256,16.0,60.84769689882308,0.0,0.07753967681958687,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 13:15:00,1.0,21.5,-0.013913709586689742,21.571125819400443,18.118138023172424,16.0,60.680984741303654,0.0,0.07720692075300152,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 13:30:00,1.0,21.5,-0.01638734420742789,21.57216617054286,18.14011629979935,16.0,60.51498801727666,0.0,0.07687559268565981,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 13:45:00,1.0,21.5,-0.01880455529646028,21.573389009229118,18.161813163088095,16.0,60.349703656509575,0.0,0.07654568648940344,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 14:00:00,1.0,21.5,0.014945872638246533,21.574790172296513,18.183233968419444,16.0,60.185128601945635,0.0,0.07621719606237273,60.0,0.7999999999999997,0.0,1,0,0
2024-10-06 14:15:00,1.0,21.5,0.0148698159626241,21.573507669399692,18.204371928108497,16.0,60.02125980964718,0.0,0.0758901153288937,60.0,0.7999999999999997,0.0,1,0,1
2024-10-06 14:30:00,1.0,21.5,0.01226155071836355,21.572421974099136,18.22521880472575,16.0,59.85809424873939,0.0,0.07556443823936564,60.0,0.0,0.0,0,0,0
2024-10-06 14:45:00,1.0,21.5,0.00971144633218057,21.571528705091712,18.245780209698285,16.0,59.69562890135422,0.0,0.07524015877014928,60.0,0.0,0.0,0,0,0
2024-10-06 15:00:00,1.0,21.5,0.0801740966115475,21.570823571014458,18.266061641022333,16.0,59.533860762574626,0.0,0.07491727092345547,60.0,0.0,0.0,0,0,0
2024-10-06 15:15:00,1.0,21.5,0.08224546780617371,21.564528689230478,18.28604417199313,16.0,59.37278684037896,0.0,0.07459576872723404,60.0,0.0,0.0,0,0,0
2024-10-06 15:30:00,1.0,21.5,0.07914871748199143,21.55846726830429,18.30570605213675,16.0,59.212404155585574,0.0,0.07427564623506351,60.0,0.0,0.0,0,0,0
2024-10-06 15:45:00,1.0,21.5,0.07611810468991288,21.552634326459813,18.32505361197271,16.0,59.052709741797806,0.0,0.07624792929274714,60.0,0.0,0.0,0,0,0
2024-10-06 16:00:00,1.0,21.5,0.27397721688137017,21.547024983750724,18.344093053704565,14.0,61.03879876147417,0.0,0.07792111453282322,60.0,0.0,0.0,0,0,0
2024-10-06 16:15:00,1.0,21.5,0.284465307423512,21.525738776101964,18.354209257600125,14.0,60.87126650375907,0.0,0.07758672155313341,60.0,0.0,0.0,0,0,0
2024-10-06 16:30:00,1.0,21.5,0.280650293100471,21.504739595658535,18.364001175288024,14.0,60.704453198938666,0.0,0.0772537635973846,60.0,0.0,0.0,0,0,0
2024-10-06 16:45:00,1.0,21.5,0.276908488460611,21.48402192917017,18.373475664694524,14.0,60.5383557616772,0.0,0.07692223450727256,60.0,0.0,0.0,0,0,0
2024-10-06 17:00:00,1.0,21.5,0.42120155591162267,21.463580374786076,18.38263944369782,13.0,60.37297111987943,0.0,0.07659212815092095,60.0,0.0,0.0,0,0,0
2024-10-06 17:15:00,1.0,21.5,0.42723565215046033,21.43169866484572,18.38717264791168,13.0,60.20829621463378,0.0,0.07626343842276798,60.0,0.0,0.0,0,0,0
2024-10-06 17:30:00,1.0,21.5,0.42275190989471645,21.400153998992486,18.39136060629699,13.0,60.04432800015579,0.0,0.07593615924345339,60.0,0.0,0.0,0,0,0
2024-10-06 17:45:00,1.0,21.5,0.4183500159324616,21.368940214118098,18.39521090158589,13.0,59.88106344373174,0.2567413333333333,0.07491206473383168,60.0,0.0,0.0,0,0,0
2024-10-06 18:00:00,1.0,21.5,0.4287470880986261,21.338051270914043,18.39873096105994,11.0,59.16800071496814,0.0,0.07418701734043118,60.0,0.0,0.0,0,0,0
2024-10-06 18:15:00,1.0,21.5,0.4263929749109238,21.306313904077818,18.393368886070924,11.0,59.008496855421086,0.12837066666666666,0.07697242074371838,60.0,0.0,0.0,0,0,0
2024-10-06 18:30:00,1.0,21.5,0.4230736132641876,21.274825704125366,18.38779374886101,11.0,60.71702820117037,1.5404480000000003,0.07630706291468178,60.0,0.0,0.0,0,0,0
2024-10-06 18:45:00,1.0,21.5,0.4198098741336846,21.24358248359414,18.38201059733716,11.0,60.10766471186502,0.0,0.07863798310463217,60.0,0.0,0.0,0,0,0
2024-10-06 19:00:00,3.0,21.5,0.42396003354221823,21.212580138225768,18.376024375164015,10.0,61.37194042903137,0.0,0.07858606250399386,60.0,0.0,0.0,0,0,0
2024-10-06 19:15:00,1.0,21.5,0.42174873857141915,21.181230971638524,18.365560337065773,10.0,61.20297851729321,0.0,0.0782488159468783,60.0,0.0,0.0,0,0,0
2024-10-06 19:30:00,1.0,21.5,0.41906868609272974,21.15008273581171,18.354954197766595,10.0,61.03474169370937,0.0,0.07791301665963046,60.0,0.0,0.0,0,0,0
2024-10-06 19:45:00,1.0,21.5,0.4164300455052242,21.119132313773903,18.344209634897364,10.0,60.867226846615075,0.0,0.07757865843139358,60.0,0.0,0.0,0,0,0
2024-10-06 20:00:00,3.0,21.5,0.4138320037091891,21.088376649789364,18.333330249551256,10.0,60.700430877699034,0.0,0.07724573507796431,60.0,0.0,0.0,0,0,0
2024-10-06 20:15:00,3.0,21.5,0.41127376407571853,21.05781274811752,18.32231956784402,10.0,60.534350701946124,0.0,0.07691424044167841,60.0,0.0,0.0,0,0,0
2024-10-06 20:30:00,1.0,21.5,0.40875454611190326,21.02743767179766,18.31118104244262,10.0,60.36898324758036,0.0,0.07658416839129677,60.0,0.0,0.0,0,0,0
2024-10-06 20:45:00,1.0,21.5,0.4499442475600261,21.04650620082426,18.2999180540628,10.0,60.204325456008064,0.0,0.0762555128218921,60.0,0.0,0.0,0,0,0
2024-10-06 21:00:00,1.0,21.5,0.5283320761038282,21.751678920839137,18.292072527588775,10.0,60.04037428176129,0.0,0.07592826765473594,60.0,0.0,0.0,0,0,0
2024-10-06 21:15:00,1.0,21.5,0.5352606793824979,22.007994948006996,18.28957541817155,10.0,59.8771266924415,0.0,0.0756024268371863,60.0,0.0,0.0,0,0,0
2024-10-06 21:30:00,1.0,21.5,0.5305257384704654,21.96846993133213,18.28737238240339,10.0,59.71457966866352,0.0,0.07527798434257572,60.0,0.6490555555555554,0.6200277777777778,1,1,0
2024-10-06 21:45:00,1.0,21.5,0.5258734352016768,21.929294351919694,18.28484481257429,10.0,59.55273020399961,0.0,0.07495493417009967,60.0,0.736138888888888,0.0,1,0,0
2024-10-06 22:00:00,2.0,18.3,0.5213021193527714,21.890462112171008,18.2820001283427,10.0,59.39157530492392,0.0,0.07463327034470564,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 22:15:00,2.0,15.5,0.5168101741922881,21.851967236250005,18.27884559665972,10.0,59.231111990757086,0.0,0.07431298691698274,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 22:30:00,2.0,15.5,0.5123960157997235,21.813803867612094,18.27538833487869,10.0,59.071337293611165,0.0,0.0757128374974224,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 22:45:00,2.0,15.5,0.5080580923984311,21.77596626658313,18.27163531380139,10.0,61.05857677343037,0.0,0.07796059127861879,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 23:00:00,2.0,15.5,0.5111542644990045,21.7384488079877,18.26759336066241,9.0,60.890959639768745,0.0,0.07762602888725237,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 23:15:00,2.0,15.5,0.5079087721126468,21.7006623051858,18.258989575231137,9.0,60.724061823240966,0.0,0.07729290224684525,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 23:30:00,2.0,15.5,0.504213913310495,21.66315304993435,18.250161479536157,9.0,60.557880236948165,0.0,0.07696120519597324,60.0,0.7999999999999986,0.0,1,0,0
2024-10-06 23:45:00,2.0,15.5,0.5005794667932756,21.625916494465162,18.24111452154001,9.0,60.392411807238716,0.0,0.07663093159965347,60.0,0.7999999999999986,0.0,1,0,1
2024-10-07 00:00:00,2.0,15.5,0.49700423670014404,21.58894818107363,18.231854036447068,9.0,60.227653473651316,0.0,0.07630207534923085,60.0,0.0,0.0,0,0,0
2024-10-07 00:15:00,2.0,15.5,0.49348705141688204,21.5522437402925,18.222385249000954,9.0,60.06360218885841,0.0,0.07597463036226523,60.0,0.0,0.0,0,0,0
2024-10-07 00:30:00,2.0,15.5,0.4900267630829776,21.51579888910286,18.21271327573525,9.0,59.90025491860988,0.0,0.07564859058241881,60.0,0.0,0.0,0,0,0
2024-10-07 00:45:00,2.0,15.5,0.4866222471087267,21.479609429181455,18.202843127178404,9.0,59.737608641676815,0.0,0.07532394997934405,60.0,0.0,0.0,0,0,0
2024-10-07 01:00:00,2.0,15.5,0.4832724017021546,21.44367124518363,18.192779710013838,9.0,59.57566034979575,0.0,0.07500070254857236,60.0,0.0,0.0,0,0,0
2024-10-07 01:15:00,2.0,15.5,0.479976147405558,21.40798030306122,18.18252782919606,9.0,59.414407047612954,0.0,0.07467884231140283,60.0,0.0,0.0,0,0,0
2024-10-07 01:30:00,2.0,16.7,0.4767324266414718,21.372532648414555,18.172092190023758,9.0,59.25384575262904,0.0,0.07435836331479172,60.0,0.0,0.0,0,0,0
2024-10-07 01:45:00,2.0,15.5,0.47354020326786855,21.337324404878085,18.161477400170735,9.0,59.093973495143814,0.0,0.07518541868574474,60.0,0.0,0.0,0,0,0
2024-10-07 02:00:00,2.0,15.5,0.470398462142403,21.302351772538696,18.15068797167553,9.0,61.08234693800772,0.0,0.07800803632752547,60.0,0.0,0.0,0,0,0
2024-10-07 02:15:00,2.0,15.5,0.46730620869552003,21.267611026386273,18.139728322890527,9.0,60.91462779635752,0.0,0.07767327032907038,60.0,0.0,0.0,0,0,0
2024-10-07 02:30:00,2.0,15.5,0.4642624685122388,21.233098514795724,18.128602780391496,9.0,60.747628409601276,0.0,0.0773399409553401,60.0,0.0,0.0,0,0,0
2024-10-07 02:45:00,2.0,15.5,0.46126628692244537,21.198810658039875,18.11731558084822,9.0,60.581345688961505,1.5404480000000003,0.0760136254276777,60.0,0.0,0.0,0,0,0
2024-10-07 03:00:00,2.0,15.5,0.45095734780259844,21.16474394683256,18.105870872857118,10.0,61.405962356699405,0.12837066666666666,0.07843332816723615,60.0,0.0,0.0,0,0,0
2024-10-07 03:15:00,2.0,15.5,0.447109005328904,21.131478614541166,18.09855230555812,10.0,60.96132882743398,0.0,0.07776648519496684,60.0,0.0,0.0,0,0,0
2024-10-07 03:30:00,2.0,15.5,0.4438266044055504,21.09845959365059,18.09103288353331,10.0,60.79412902648924,0.0,0.07743275579619914,60.0,0.0,0.0,0,0,0
2024-10-07 03:45:00,2.0,15.5,0.4405980571031884,21.065682830085382,18.08331746766103,10.0,60.62764675172437,0.2567413333333333,0.07669613293621322,60.0,0.0,0.0,0,0,0
2024-10-07 04:00:00,2.0,15.5,0.43742229687841977,21.033144350094478,18.075410818244873,10.0,59.91074823370575,0.0,0.07566953515124147,60.0,0.0,0.0,0,0,0
2024-10-07 04:15:00,1.0,21.1,0.4667650895338371,21.00084025862242,18.067317597062775,10.0,59.74805692544938,1.5404480000000003,0.07584669600824935,60.0,0.0,0.0,0,0,0
2024-10-07 04:30:00,2.0,19.5,0.5489045924706786,21.655576410495375,18.061728528295177,10.0,61.289707125144965,0.2567413333333333,0.0780175155956667,60.0,0.0,0.0,0,0,0
2024-10-07 04:45:00,1.0,18.3,0.5623574892654842,22.008828416567408,18.061861671458807,10.0,60.569967602841814,0.5134826666666666,0.07573600729963197,60.0,0.0,0.0,0,0,0
2024-10-07 05:00:00,2.0,16.3,0.5570119432054733,21.967304348675718,18.062678227899745,10.0,59.303133377878446,0.0,0.07445674100093867,60.0,0.0,0.0,0,0,0
2024-10-07 05:15:00,1.0,17.1,0.5517615843623113,21.926174771105654,18.063112420171116,10.0,59.143049606017854,0.385112,0.07726294989730835,60.0,0.0,0.0,0,0,0
2024-10-07 05:30:00,2.0,21.1,0.5466045070091617,21.885432660285225,18.063172836032862,10.0,61.01563093686454,1.7971893333333333,0.0765344595229209,60.0,0.0,0.0,0,0,0
2024-10-07 05:45:00,2.0,15.5,0.541538844107698,21.84507113325752,18.062867886800557,10.0,61.2871277988554,0.2567413333333333,0.07812267242162482,60.0,0.0,0.0,0,0,0
2024-10-07 06:00:00,1.0,19.9,0.5239797946236913,21.80508344482605,18.062205810937584,10.0,60.56716218686433,0.0,0.07697973189006864,60.0,0.0,0.0,0,0,0
2024-10-07 06:15:00,3.0,21.5,0.5183138750516639,21.766458793966386,18.061198871032314,10.0,60.40165392431999,0.5134826666666666,0.07576694845929537,60.0,0.0,0.0,0,0,0
2024-10-07 06:30:00,3.0,21.5,0.5136347852763361,21.72818564090428,18.059859632037462,10.0,59.13475317512419,0.0,0.07421621214736634,60.0,0.0,0.0,0,0,0
2024-10-07 06:45:00,3.0,21.5,0.5090378384126713,21.69025780091725,18.058195634763067,10.0,60.408535805481016,0.0,0.07799841768174613,60.0,0.0,0.0,0,0,0
2024-10-07 07:00:00,3.0,21.5,0.40409489826804135,21.65266921291763,18.05621426492968,11.0,60.957511973867135,0.7702240000000001,0.07775886678729621,60.0,0.0,0.0,0,0,0
2024-10-07 07:15:00,1.0,21.5,0.392961250663101,21.623362888807375,18.058233359114304,11.0,59.13432855268089,0.7702240000000001,0.07704599847777567,60.0,0.0,0.0,0,0,0
2024-10-07 07:30:00,3.0,21.5,0.3890885586924717,21.594347599754226,18.059963508321314,11.0,61.61272559369857,0.2567413333333333,0.07866213131643593,60.0,0.0,0.0,0,0,0
2024-10-07 07:45:00,3.0,21.5,0.38528547942746305,21.565618104167964,18.06141113885578,11.0,60.89160013219643,0.385112,0.07689195047661022,60.0,0.0,0.0,0,0,0
2024-10-07 08:00:00,3.0,21.5,0.22348983906667372,21.53716926554936,18.06258254511496,11.0,59.898280601788045,2.3106720000000007,0.07547983621979502,60.0,0.0,0.0,0,0,0
2024-10-07 08:15:00,3.0,21.5,0.210053575486286,21.521504890073945,18.063536568322142,11.0,58.35137029935657,0.0,0.07732692484616766,60.0,0.0,0.0,0,0,0
2024-10-07 08:30:00,3.0,21.5,0.20799810714706277,21.50599497951342,18.06433780502031,11.0,61.051814082534904,1.668818666666667,0.07563086325188902,60.0,0.0,0.0,0,0,0
2024-10-07 08:45:00,3.0,21.5,0.20597951935031034,21.490636756905424,18.064989658399977,11.0,60.884579068376524,1.7971893333333335,0.07631810535862343,60.0,0.0,0.0,0,0,0
2024-10-07 09:00:00,3.0,21.5,0.3004647769247402,21.475427500951657,18.065495461786572,12.0,59.00651720783482,0.2567413333333333,0.07696004985691705,60.0,0.0,0.0,0,0,0
2024-10-07 09:15:00,3.0,21.5,0.3039898337320492,21.452731402352168,18.070103465001182,12.0,60.439075151286275,0.0,0.0767240712425567,60.0,0.0,0.0,0,0,0
2024-10-07 09:30:00,3.0,21.5,0.3006379384943948,21.430287315601905,18.074447427062125,12.0,60.27411656524162,0.7702240000000001,0.07673100825758776,60.0,0.0,0.0,0,0,0
2024-10-07 09:45:00,1.0,21.5,0.29734792538773763,21.408090580906787,18.078533095668664,12.0,61.319841583321335,0.2567413333333333,0.07837168419486289,60.0,0.0,0.0,0,0,0
2024-10-07 10:00:00,3.0,21.5,0.2383790350531473,21.386136632202405,18.082366100794616,13.0,60.59934059006912,0.0,0.07704395971267466,60.0,0.0,0.0,0,0,0
2024-10-07 10:15:00,1.0,21.5,0.23127466532024823,21.36883344506382,18.090247667287805,13.0,60.433694236171846,0.2567413333333333,0.07601498487001691,60.0,0.0,0.0,0,0,0
2024-10-07 10:30:00,3.0,21.5,0.22821309798511133,21.351760589122264,18.097870147343855,13.0,59.7182602027676,2.3106720000000007,0.07470664891809974,60.0,0.0,0.0,0,0,0
2024-10-07 10:45:00,3.0,21.5,0.2252101467967121,21.334913650154984,18.10523902912099,13.0,61.039710790377995,0.2567413333333333,0.0774449145487889,60.0,0.0,0.0,0,0,0
2024-10-07 11:00:00,3.0,21.5,0.2227971714071982,21.318288303108524,18.112359688682552,14.0,60.32120237400459,0.0,0.07648879816883873,60.0,0.0,0.0,0,0,0
2024-10-07 11:15:00,3.0,21.5,0.21945115943441132,21.301839421538684,18.12351434900085,14.0,60.15674963068888,0.0,0.07616055187403249,60.0,0.0,0.0,0,0,0
2024-10-07 11:30:00,3.0,21.5,0.21611644741697683,21.28564152397993,18.134374271747646,14.0,59.993002624748534,0.12837066666666666,0.07568657750970896,60.0,0.0,0.0,0,0,0
2024-10-07 11:45:00,3.0,21.5,0.21284704637162336,21.269689691796867,18.144945601468656,14.0,59.55427467501433,0.385112,0.07459039644757204,60.0,0.5155277777777777,0.5097222222222222,1,1,0
2024-10-07 12:00:00,3.0,21.5,0.1471933150930637,21.253979105968583,18.155234357418635,14.0,59.282578170468675,0.5134826666666666,0.07710673949228958,60.0,0.6026111111111103,0.0,1,0,0
2024-10-07 12:15:00,3.0,21.5,0.14019125106448324,21.243447169324938,18.165267247918674,14.0,60.16282072769978,0.12837066666666666,0.07591529116533394,60.0,0.689694444444443,0.0,1,0,0
2024-10-07 12:30:00,1.0,21.5,0.13772117203355258,21.233101212051128,18.175073184932113,14.0,59.7236010381422,1.6688186666666667,0.07554745669932371,60.0,0.7767777777777756,0.0,1,0,0
2024-10-07 12:45:00,3.0,21.5,0.1353004793969312,21.22293751464379,18.184656834705258,14.0,60.989894609500546,0.385112,0.07719836622031025,60.0,0.7999999999999976,0.0,1,0,1
2024-10-07 13:00:00,3.0,21.5,0.10491069310805272,21.212952433100956,18.194022768478003,14.0,59.995916277923186,0.2567413333333333,0.07580272985237334,60.0,0.0,0.0,0,0,0
2024-10-07 13:15:00,3.0,21.5,0.10085428917563925,21.205359684559475,18.20318480164721,14.0,59.28093859787747,0.2567413333333333,0.07534514894786579,60.0,0.7999999999999999,0.7883888888888889,1,1,0
2024-10-07 13:30:00,2.0,21.1,0.09885004537171008,21.19791788235846,18.21215770104232,14.0,61.433643246580104,0.5134826666666666,0.07723938131654946,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 13:45:00,2.0,15.5,0.09688645639631521,21.19062396451394,18.2209453191607,14.0,60.163576731566025,0.0,0.07617417871005851,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 14:00:00,1.0,21.1,0.14027900474408397,21.18347493129381,18.22955143014089,14.0,59.999800427602686,0.0,0.07584728258251978,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 14:15:00,1.0,21.5,0.14119483802300883,21.172881537141443,18.237964629038434,14.0,59.836726958122824,0.0,0.07552178930670861,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 14:30:00,3.0,21.5,0.13890478431819867,21.162460532022788,18.24617174935008,14.0,59.67435330696172,0.2567413333333333,0.07496967296823039,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 14:45:00,1.0,21.5,0.1366600110426042,21.152208505753144,18.25417705958658,14.0,61.11119060827227,0.0,0.07806560805118332,60.0,0.7999999999999999,0.0,1,0,1
2024-10-07 15:00:00,1.0,21.5,0.15132782279955528,21.14212211728571,18.26198474128124,14.0,60.943347686040866,0.7702240000000001,0.07773059498772751,60.0,0.0,0.0,0,0,0
2024-10-07 15:15:00,1.0,21.5,0.1502133415361787,21.130863151807628,18.269593269179015,14.0,59.12022504989906,0.8985946666666668,0.07687071128925262,60.0,0.7941944444444444,0.7883888888888889,1,1,0
2024-10-07 15:30:00,1.0,21.5,0.14793387698093283,21.11977574746213,18.27700040683304,14.0,61.32299896255953,0.2567413333333333,0.07804726065986252,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 15:45:00,1.0,21.5,0.14569904687291935,21.10885654278534,18.28421035332981,14.0,60.60319548765777,0.2567413333333333,0.07672062280476845,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 16:00:00,1.0,21.5,0.24813321800493152,21.098102244389715,18.291227222132644,12.0,59.88624431583673,0.0,0.0756206255369257,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 16:15:00,1.0,21.5,0.2534302224267527,21.07922712852982,18.289465906531113,12.0,59.72365816441955,0.2567413333333333,0.07503859987381056,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 16:30:00,1.0,21.5,0.2512906957105479,21.060512683721296,18.287558992028302,12.0,59.010323382082156,0.0,0.0773068869493018,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 16:45:00,1.0,21.5,0.24918798735936093,21.04195613796203,18.285509842272386,12.0,60.99413561749933,17.971893333333334,0.041538681493944095,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 17:00:00,3.0,21.5,0.39364555355321684,21.02355477452196,18.28332175161392,11.0,31.581596646298788,0.2567413333333333,0.028814746823357815,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 17:15:00,1.0,21.5,0.4568163633124294,21.14142226604879,18.27676116851025,11.0,41.71776369804025,0.7702240000000001,0.04673205599295953,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 17:30:00,1.0,21.5,0.527420948030676,21.846090753411605,18.274350863527214,11.0,50.71140810703771,0.2567413333333333,0.06655697520743419,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 17:45:00,1.0,21.5,0.5284201324426003,22.004023382936374,18.276651947241124,11.0,60.766428466123486,0.7702240000000001,0.07827123172399285,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 18:00:00,1.0,21.5,0.5305854281725122,21.96500607674151,18.278863908277394,10.0,59.658818077801484,0.0,0.07516668467542556,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 18:15:00,1.0,21.5,0.5264291370760559,21.9257884056721,18.276417891141378,10.0,59.49720791008078,0.7702240000000001,0.07484411213763886,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 18:30:00,1.0,21.5,0.5218431463754116,21.88691518006044,18.27365330420464,10.0,57.680291281022306,0.8985946666666668,0.07574315606925731,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 18:45:00,1.0,21.5,0.5173368322830895,21.848380401028322,18.270577443564687,10.0,61.31883872377831,0.0,0.07848007194618513,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 19:00:00,1.0,21.5,0.5202679854376452,21.81017818945882,18.267197455129516,9.0,61.15010469427147,0.385112,0.07737153432371308,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 19:15:00,1.0,21.5,0.5168607773989089,21.771719109925947,18.259240750854325,9.0,60.155754047134955,0.0,0.07615856469761843,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 19:30:00,1.0,21.5,0.5130074391784247,21.733549210451343,18.251045158597794,9.0,59.99201131367138,0.7702240000000001,0.07568366064232772,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 19:45:00,1.0,21.5,0.5092176837807998,21.695663704479568,18.24261642592617,9.0,61.03998815414415,0.8985946666666668,0.07486000911768244,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 20:00:00,1.0,21.5,0.5128496317817359,21.65805790036617,18.233960181547747,8.0,60.38038660563503,1.155336,0.07694871642541881,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 20:15:00,1.0,21.5,0.5101277779626742,21.620143525813134,18.220802350912777,8.0,61.31431817567116,0.2567413333333333,0.0774792298630143,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 20:30:00,1.0,21.5,0.5069446699778108,21.58246776812106,18.20747930544591,8.0,60.5957359805524,0.12837066666666666,0.07674266015766623,60.0,0.7999999999999999,0.0,1,0,0
2024-10-07 20:45:00,1.0,21.5,0.5038103310292572,21.54502695664995,18.193995365739084,8.0,60.154737427896166,0.0,0.076156535534154,60.0,0.7999999999999999,0.0,1,0,0
