,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-08 00:00:00,0.001,0.0,0.001,0.145,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.049666666666666665,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.13733333333333334,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.38,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.10866666666666668,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.10099999999999999,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.10633333333333334,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.29733333333333334,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.28099999999999997,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.057,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.30233333333333334,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.2673333333333333,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.159,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.035,0.0,1.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.16166666666666668,0.0,3.0
2024-01-08 04:45:00,0.001,0.0,0.001,0.30033333333333334,0.0,2.3333333333333335
2024-01-08 05:00:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.13833333333333334,0.0,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.10433333333333333,0.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.25,0.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.11766666666666667,0.0,2.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 08:00:00,0.001,0.0,0.001,0.3,0.0,0.0
2024-01-08 08:15:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.001,0.05566666666666667,7.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.001,0.256,15.0,0.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.2996666666666667,5.0,2.0
2024-01-08 10:00:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.035,5.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.33866666666666667,0.0,1.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.33566666666666667,0.0,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.035,0.0,2.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.18566666666666667,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.38,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.07166666666666667,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.3076666666666667,0.0,0.0
2024-01-08 14:00:00,0.001,0.0,0.001,0.2326666666666667,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.001,0.079,0.0,2.0
2024-01-08 14:30:00,0.001,0.0,0.001,0.11566666666666665,0.0,0.0
2024-01-08 14:45:00,0.001,0.0,0.001,0.04766666666666667,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.23966666666666667,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.14866666666666667,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.001,0.145,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.21433333333333332,0.0,2.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.159,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.22766666666666666,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.001,0.271,0.0,0.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.001,0.17966666666666667,0.0,1.3333333333333333
2024-01-08 18:30:00,0.001,0.0,0.001,0.10733333333333334,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.001,0.247,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.001,0.04533333333333334,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.001,0.19,0.0,1.6666666666666667
2024-01-08 20:00:00,0.001,0.0,0.001,0.13733333333333334,0.0,0.3333333333333333
2024-01-08 20:15:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.001,0.123,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-08 21:15:00,0.001,0.0,0.001,0.20266666666666666,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.001,0.256,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.001,0.035,0.0,2.0
2024-01-08 22:15:00,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.001,0.1673333333333333,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.001,0.3546666666666667,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.001,0.18466666666666667,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.001,0.34400000000000003,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.001,0.3716666666666667,2.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 00:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 01:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.001,0.384,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-09 02:45:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.001,0.23399999999999999,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-09 03:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 03:45:00,0.001,0.0,0.001,0.04766666666666667,0.0,1.0
2024-01-09 04:00:00,0.001,0.0,0.001,0.225,0.0,3.3333333333333335
2024-01-09 04:15:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.3333333333333333
2024-01-09 04:30:00,0.001,0.0,0.001,0.16933333333333334,0.0,0.0
2024-01-09 04:45:00,0.001,0.0,0.001,0.20566666666666666,0.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.001,0.07166666666666667,0.0,0.0
2024-01-09 05:15:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-09 05:30:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.001,0.19,11.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.001,0.141,0.0,0.0
2024-01-09 06:30:00,0.001,0.0,0.001,0.24233333333333335,0.0,0.0
2024-01-09 06:45:00,0.001,0.0,0.001,0.21233333333333335,0.0,0.0
2024-01-09 07:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.001,0.05566666666666667,0.0,1.6666666666666667
2024-01-09 07:30:00,0.001,0.0,0.001,0.19,0.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.001,0.165,3.0,0.0
2024-01-09 08:00:00,0.001,0.0,0.001,0.335,0.0,0.0
2024-01-09 08:15:00,0.001,0.0,0.001,0.075,0.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 08:45:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-09 09:00:00,0.001,0.0,0.001,0.24066666666666667,0.0,0.0
2024-01-09 09:15:00,0.001,0.0,0.001,0.24566666666666667,4.0,0.0
2024-01-09 09:30:00,0.001,0.0,0.001,0.16433333333333333,0.0,0.0
2024-01-09 09:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,2.0
2024-01-09 10:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.001,0.10966666666666666,0.0,0.0
2024-01-09 10:30:00,0.001,0.0,0.001,0.38,0.0,0.0
2024-01-09 10:45:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.001,0.057,0.0,0.0
2024-01-09 11:15:00,0.001,0.0,0.001,0.13766666666666666,0.0,0.3333333333333333
2024-01-09 11:30:00,0.001,0.0,0.001,0.035,0.0,1.6666666666666667
2024-01-09 11:45:00,0.001,0.0,0.001,0.2823333333333334,3.0,0.0
2024-01-09 12:00:00,0.001,0.0,0.001,0.30866666666666664,0.0,0.0
2024-01-09 12:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 12:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 12:45:00,0.001,0.0,0.001,0.123,0.0,0.0
2024-01-09 13:00:00,0.001,0.0,0.001,0.19833333333333333,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.001,0.3156666666666667,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.001,0.14866666666666667,0.0,0.3333333333333333
2024-01-09 13:45:00,0.001,0.0,0.001,0.035,0.0,0.3333333333333333
2024-01-09 14:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 14:15:00,0.001,0.0,0.001,0.16766666666666669,0.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.001,0.30566666666666664,0.0,2.0
2024-01-09 14:45:00,0.001,0.0,0.001,0.18433333333333335,0.0,0.0
2024-01-09 15:00:00,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-09 15:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 15:30:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.001,0.225,7.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.001,0.20833333333333334,0.0,0.0
2024-01-09 16:15:00,0.001,0.0,0.001,0.19433333333333333,0.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.001,0.10733333333333334,0.0,0.0
2024-01-09 16:45:00,0.001,0.0,0.001,0.04766666666666667,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.001,0.225,0.0,2.0
2024-01-09 17:15:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.001,0.24866666666666667,0.0,0.0
2024-01-09 18:00:00,0.001,0.0,0.001,0.08666666666666667,0.0,0.0
2024-01-09 18:15:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-09 18:30:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 19:00:00,0.001,0.0,0.001,0.08800000000000001,0.0,0.0
2024-01-09 19:15:00,0.001,0.0,0.001,0.29266666666666663,0.0,0.6666666666666666
2024-01-09 19:30:00,0.001,0.0,0.001,0.19266666666666668,0.0,1.3333333333333333
2024-01-09 19:45:00,0.001,0.0,0.001,0.21233333333333335,0.0,0.0
2024-01-09 20:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.001,0.08666666666666667,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.001,0.36666666666666664,0.0,0.0
2024-01-09 21:00:00,0.001,0.0,0.001,0.272,0.0,0.0
2024-01-09 21:15:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-09 22:15:00,0.001,0.0,0.001,0.4136666666666667,0.0,0.0
2024-01-09 22:30:00,0.001,0.0,0.001,0.179,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.001,0.035,0.0,2.6666666666666665
2024-01-09 23:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.001,0.04766666666666667,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.001,0.318,0.0,0.0
2024-01-09 23:45:00,0.001,0.0,0.001,0.26033333333333336,0.0,0.0
2024-01-10 00:00:00,0.001,0.0,0.001,0.145,0.0,0.0
2024-01-10 00:15:00,0.001,0.0,0.001,0.049666666666666665,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.001,0.28800000000000003,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.001,0.13833333333333334,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.001,0.10099999999999999,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0
2024-01-10 02:00:00,0.001,0.0,0.001,0.16166666666666668,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.001,0.21233333333333335,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.001,0.16933333333333334,0.0,0.0
2024-01-10 02:45:00,0.001,0.0,0.001,0.11766666666666667,0.0,0.0
2024-01-10 03:00:00,0.001,0.0,0.001,0.057,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.001,0.22633333333333333,0.0,0.0
2024-01-10 03:30:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-10 03:45:00,0.001,0.0,0.001,0.060333333333333336,0.0,1.0
2024-01-10 04:00:00,0.001,0.0,0.001,0.19,0.0,1.3333333333333333
2024-01-10 04:15:00,0.001,0.0,0.001,0.097,0.0,2.0
2024-01-10 04:30:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-10 04:45:00,0.001,0.0,0.001,0.313,0.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.001,0.13500000000000004,8.0,0.0
2024-01-10 05:15:00,0.001,0.0,0.001,0.05566666666666667,4.0,0.0
2024-01-10 05:30:00,0.001,0.0,0.001,0.19,0.0,0.0
2024-01-10 05:45:00,0.001,0.0,0.001,0.089,0.0,0.0
2024-01-10 06:00:00,0.001,0.0,0.001,0.225,0.0,0.6666666666666666
2024-01-10 06:15:00,0.001,0.0,0.001,0.18033333333333335,0.0,1.3333333333333333
2024-01-10 06:30:00,0.001,0.0,0.001,0.11566666666666665,0.0,0.0
2024-01-10 06:45:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-10 07:00:00,0.001,0.0,0.001,0.19,0.0,0.0
2024-01-10 07:15:00,0.001,0.0,0.001,0.22033333333333335,0.0,0.0
2024-01-10 07:30:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-10 07:45:00,0.001,0.0,0.001,0.1318,0.0,0.0
2024-01-10 08:00:00,0.001,0.0,0.001,0.266,0.0,0.0
2024-01-10 08:15:00,0.001,0.0,0.001,0.2326666666666667,0.0,0.0
2024-01-10 08:30:00,0.001,0.0,0.001,0.4376666666666667,0.0,0.0
2024-01-10 08:45:00,0.001,0.0,0.001,0.3333333333333333,0.0,0.0
2024-01-10 09:00:00,0.001,0.0,0.001,0.035,0.0,2.6666666666666665
2024-01-10 09:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 09:30:00,0.001,0.0,0.001,0.10099999999999999,0.0,0.0
2024-01-10 09:45:00,0.001,0.0,0.001,0.265,0.0,0.0
2024-01-10 10:00:00,0.001,0.0,0.001,0.35933333333333334,0.0,0.0
2024-01-10 10:15:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-10 10:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 10:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 11:00:00,0.001,0.0,0.001,0.10766666666666667,0.0,1.3333333333333333
2024-01-10 11:15:00,0.001,0.0,0.001,0.431,0.0,0.0
2024-01-10 11:30:00,0.001,0.0,0.001,0.6118,0.0,0.0
2024-01-10 11:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 12:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 12:15:00,0.001,0.0,0.001,0.04766666666666667,11.0,0.0
2024-01-10 12:30:00,0.001,0.0,0.001,0.225,15.0,2.0
2024-01-10 12:45:00,0.001,0.0,0.001,0.34833333333333333,1.0,0.0
2024-01-10 13:00:00,0.001,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-10 13:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 13:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 13:45:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-10 14:00:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-10 14:15:00,0.001,0.0,0.001,0.22366666666666665,0.0,0.0
2024-01-10 14:30:00,0.001,0.0,0.001,0.188,0.0,0.0
2024-01-10 14:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 15:00:00,0.001,0.0,0.001,0.16166666666666668,0.0,0.0
2024-01-10 15:15:00,0.001,0.0,0.001,0.21233333333333335,0.0,0.3333333333333333
2024-01-10 15:30:00,0.001,0.0,0.001,0.04533333333333334,0.0,2.3333333333333335
2024-01-10 15:45:00,0.001,0.0,0.001,0.19,0.0,0.0
2024-01-10 16:00:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.0
2024-01-10 16:15:00,0.001,0.0,0.001,0.13833333333333334,0.0,0.0
2024-01-10 16:30:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-10 16:45:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-10 17:00:00,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-10 17:15:00,0.001,0.0,0.001,0.19,0.0,0.3333333333333333
2024-01-10 17:30:00,0.001,0.0,0.001,0.18266666666666667,0.0,1.6666666666666667
2024-01-10 17:45:00,0.001,0.0,0.001,0.2836666666666667,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.001,0.09833333333333334,0.0,0.0
2024-01-10 18:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-10 18:30:00,0.001,0.0,0.001,0.08666666666666667,0.0,0.0
2024-01-10 18:45:00,0.001,0.0,0.001,0.22686666666666666,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.001,0.4025333333333333,0.0,0.0
2024-01-10 19:15:00,0.001,0.0,0.001,0.481,0.0,0.0
2024-01-10 19:30:00,0.001,0.0,0.001,0.277,0.0,2.0
2024-01-10 19:45:00,0.001,0.0,0.001,0.3874000000000001,0.0,0.0
2024-01-10 20:00:00,0.001,0.9003333333333333,0.001,0.73018205086272,0.0,0.0
2024-01-10 20:15:00,0.001,2.1000666666666667,0.001,0.5694855306862475,0.0,0.0
2024-01-10 20:30:00,0.001,1.0505333333333333,0.001,0.8476855306862475,0.0,0.0
2024-01-10 20:45:00,0.001,0.6002666666666666,0.001,0.39655219735291425,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.001,0.34521886401958096,0.0,0.0
2024-01-10 21:15:00,0.001,0.0,0.001,0.3085521973529143,0.0,0.0
2024-01-10 21:30:00,0.001,0.0,0.001,0.48578205086271997,0.0,2.0
2024-01-10 21:45:00,0.001,0.0,0.001,0.46154029298038857,0.0,0.0
2024-01-10 22:00:00,0.001,0.0,0.001,0.21175219735291428,0.0,0.0
2024-01-10 22:15:00,0.001,0.0,0.001,0.3525521973529143,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.001,0.38921886401958095,0.0,0.0
2024-01-10 22:45:00,0.001,0.0,0.001,0.3407521973529143,0.0,0.0
2024-01-10 23:00:00,0.001,0.0,0.001,0.4912188640195809,0.0,0.0
2024-01-10 23:15:00,0.001,0.0,0.001,0.24082087894116572,0.0,0.0
2024-01-10 23:30:00,0.001,0.0,0.001,0.5680666666666666,0.0,0.0
2024-01-10 23:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.001,0.19566666666666668,0.0,0.0
2024-01-11 00:15:00,0.001,0.0,0.001,0.23966666666666667,0.0,0.0
2024-01-11 00:30:00,0.001,0.0,0.001,0.2326666666666667,0.0,0.0
2024-01-11 00:45:00,0.001,0.0,0.001,0.11766666666666667,0.0,0.0
2024-01-11 01:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-11 01:15:00,0.001,0.0,0.001,0.04766666666666667,0.0,0.0
2024-01-11 01:30:00,0.001,0.0,0.001,0.39586666666666664,0.0,0.0
2024-01-11 01:45:00,0.001,0.0,0.001,0.316,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.001,0.311,0.0,0.3333333333333333
2024-01-11 02:15:00,0.001,0.0,0.001,0.218,0.0,0.6666666666666666
2024-01-11 02:30:00,0.001,0.0,0.001,0.09146666666666667,0.0,0.0
2024-01-11 02:45:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-11 03:00:00,0.001,0.0,0.001,0.7294,0.0,0.0
2024-01-11 03:15:00,0.001,0.0,0.001,0.15833333333333333,0.0,0.0
2024-01-11 03:30:00,0.001,0.0,0.001,0.19,0.0,0.0
2024-01-11 03:45:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-11 04:00:00,0.001,0.0,0.001,0.16166666666666668,0.0,0.0
2024-01-11 04:15:00,0.001,0.0,0.001,0.21233333333333335,0.0,1.3333333333333333
2024-01-11 04:30:00,0.001,0.0,0.001,0.035,0.0,4.0
2024-01-11 04:45:00,0.001,0.0,0.001,0.16433333333333333,0.0,0.0
2024-01-11 05:00:00,0.001,0.0,0.001,0.22666666666666666,0.0,0.0
2024-01-11 05:15:00,0.001,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-11 05:30:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-11 05:45:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-11 06:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-11 06:15:00,0.001,0.0,0.001,0.141,0.0,0.0
2024-01-11 06:30:00,0.001,0.0,0.001,0.32133333333333336,0.0,1.3333333333333333
2024-01-11 06:45:00,0.001,0.0,0.001,0.225,5.0,1.0
2024-01-11 07:00:00,0.001,0.0,0.001,0.09833333333333334,12.0,0.0
2024-01-11 07:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-11 07:30:00,0.001,0.0,0.001,0.4369034798235276,0.0,0.0
2024-01-11 07:45:00,0.001,0.0,0.001,0.16188553068624764,0.0,0.0
2024-01-11 08:00:00,0.001,0.0,0.001,0.5008855306862476,0.0,0.0
2024-01-11 08:15:00,0.001,0.0,0.001,0.5823521973529143,0.0,0.0
2024-01-11 08:30:00,0.001,0.0,0.001,0.0665521973529143,0.0,0.0
2024-01-11 08:45:00,0.001,0.0,0.001,0.04972435876469335,0.0,0.0
2024-01-11 09:00:00,0.001,0.0,0.001,0.33553333333333335,0.0,0.0
2024-01-11 09:15:00,0.001,0.0,0.001,0.7035333333333333,0.0,0.0
2024-01-11 09:30:00,0.001,0.0,0.001,0.48800000000000004,0.0,2.0
2024-01-11 09:45:00,0.001,0.0,0.001,0.2276666666666667,0.0,0.0
2024-01-11 10:00:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-11 10:15:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-11 10:30:00,0.001,0.0,0.014266666666666669,0.7642000000000001,0.0,0.0
2024-01-11 10:45:00,0.001,0.0,0.10510630079405671,0.3424,0.0,1.3333333333333333
2024-01-11 11:00:00,0.001,0.0,0.19214710767787047,0.15,0.0,0.6666666666666666
2024-01-11 11:15:00,0.001,0.0,1.2027958555259315,0.13766666666666666,0.0,0.0
2024-01-11 11:30:00,0.001,0.0,0.10547570046788418,0.044533333333333334,0.0,0.0
2024-01-11 11:45:00,0.001,0.0,0.19810219016477396,0.13666666666666666,0.0,0.0
2024-01-11 12:00:00,0.001,0.0,0.4055025913590631,0.6378,0.0,0.0
2024-01-11 12:15:00,0.001,0.0,0.45188089508402235,0.218,0.0,0.0
2024-01-11 12:30:00,0.001,0.0,0.11496419182045223,0.10906666666666667,0.0,0.0
2024-01-11 12:45:00,0.001,0.0,0.06401517150279727,0.123,0.0,0.0
2024-01-11 13:00:00,0.001,0.0,0.001,0.13446666666666665,0.0,0.0
2024-01-11 13:15:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-11 13:30:00,0.001,0.0,0.001,0.12166666666666666,14.0,2.3333333333333335
2024-01-11 13:45:00,0.001,0.0,0.001,0.19519999999999998,15.0,0.0
