,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-11 04:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.001,0.05466666666666667,4.333333333333333,0.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.15,5.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.04733333333333333,3.6666666666666665,0.0
2024-01-11 05:00:00,0.001,0.001,0.001,0.04,3.6666666666666665,3.6666666666666665
2024-01-11 05:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.001,0.04,0.6666666666666666,0.0
2024-01-11 06:00:00,0.001,0.001,0.001,0.14266666666666666,2.6666666666666665,0.0
2024-01-11 06:15:00,0.001,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-11 06:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.001,0.04,2.0,0.3333333333333333
2024-01-11 07:00:00,0.001,0.001,0.001,0.04,1.3333333333333333,2.6666666666666665
2024-01-11 07:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 07:30:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-11 07:45:00,0.001,0.001,0.001,0.09133333333333332,2.3333333333333335,0.0
2024-01-11 08:00:00,0.001,0.001,0.001,0.4398,1.0,0.0
2024-01-11 08:15:00,0.001,0.001,0.001,0.09646666666666667,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,0.001,0.161,0.0,3.3333333333333335
2024-01-11 08:45:00,0.001,0.001,0.001,0.161,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.001,0.27394666666666667,2.3333333333333335,0.0
2024-01-11 09:15:00,0.001,0.001,0.001,0.3700333333333333,1.6666666666666667,0.0
2024-01-11 09:30:00,0.001,0.001,0.001,0.27249999999999996,0.0,0.0
2024-01-11 09:45:00,0.6338278288461304,0.001,0.001,0.18783333333333332,0.0,0.0
2024-01-11 10:00:00,0.7920347860576631,0.001,0.001,0.18869999999999998,0.0,0.0
2024-01-11 10:15:00,0.7920347860576631,0.001,0.001,0.18869999999999998,0.0,0.0
2024-01-11 10:30:00,0.7920347860576631,0.001,0.001,0.22536666666666663,0.0,2.6666666666666665
2024-01-11 10:45:00,0.7920347860576631,0.001,0.001,0.27449999999999997,3.3333333333333335,0.0
2024-01-11 11:00:00,0.7920347860576631,0.001,0.001,0.1757,1.6666666666666667,0.0
2024-01-11 11:15:00,0.7920347860576631,0.001,0.001,0.1757,0.0,0.0
2024-01-11 11:30:00,0.7920347860576631,0.001,0.001,0.1757,0.0,2.6666666666666665
2024-01-11 11:45:00,0.7920347860576631,0.001,0.001,0.1757,0.0,0.0
2024-01-11 12:00:00,0.7920347860576631,0.001,0.001,0.19036666666666668,2.3333333333333335,0.0
2024-01-11 12:15:00,0.7920347860576631,0.001,0.001,1.2841,1.0,0.0
2024-01-11 12:30:00,0.7920347860576631,0.001,0.001,1.833198081807868,0.0,0.0
2024-01-11 12:45:00,0.7920347860576631,0.001,0.001,0.8081237423726735,0.0,0.0
2024-01-11 13:00:00,0.7920347860576631,0.001,0.001,0.2005237423726735,0.0,3.3333333333333335
2024-01-11 13:15:00,0.264678262019221,0.001,0.001,0.48388491429422775,2.3333333333333335,0.0
2024-01-11 13:30:00,0.001,0.001,0.001,0.5631426063922544,1.0,0.0
2024-01-11 13:45:00,0.001,0.001,0.001,0.36267593972558776,0.0,1.6666666666666667
2024-01-11 14:00:00,0.001,0.001,0.001,0.23890927305892115,0.0,1.0
2024-01-11 14:15:00,0.001,0.001,0.001,0.20949344481047213,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.001,0.18031043947058287,1.0,2.3333333333333335
2024-01-11 14:45:00,0.001,0.001,0.001,0.25542,2.3333333333333335,0.6666666666666666
2024-01-11 15:00:00,0.001,0.001,0.001,0.30276666666666663,0.0,0.0
2024-01-11 15:15:00,0.001,0.001,0.001,0.400613910056317,0.0,3.6666666666666665
2024-01-11 15:30:00,0.001,0.001,0.001,0.3728570757060068,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.001,0.3215237423726735,0.0,0.0
2024-01-11 16:00:00,0.001,0.001,0.001,0.8545904090393402,3.3333333333333335,0.0
2024-01-11 16:15:00,0.001,0.001,0.001,0.2788256605648055,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.001,0.18869999999999998,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.001,0.24736666666666665,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.001,0.29148205086272,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,0.001,0.21371502763531705,2.6666666666666665,0.0
2024-01-11 17:30:00,0.001,0.001,0.001,0.3523426063922545,0.6666666666666666,1.6666666666666667
2024-01-11 17:45:00,0.001,0.001,0.001,0.7634092730589211,0.0,2.0
2024-01-11 18:00:00,0.001,0.001,0.001,0.3358938888628678,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.001,0.23719040903934016,0.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.001,0.38459040903934016,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.001,0.3215237423726735,3.3333333333333335,0.0
2024-01-11 19:00:00,0.001,0.001,0.001,0.31600599593209255,0.0,0.0
2024-01-11 19:15:00,0.001,0.001,0.001,0.3233744748236449,0.0,1.3333333333333333
2024-01-11 19:30:00,0.001,0.001,0.001,0.3400759397255878,0.0,1.6666666666666667
2024-01-11 19:45:00,0.001,0.001,0.001,0.2982759397255878,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.001,0.32907593972558785,2.3333333333333335,1.3333333333333333
2024-01-11 20:15:00,0.001,0.001,0.001,0.3296994407425647,1.0,2.6666666666666665
2024-01-11 20:30:00,0.001,0.001,0.001,0.3093208789411657,0.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.001,0.2967,0.0,0.0
2024-01-11 21:00:00,0.001,0.001,0.001,0.7196382780588039,0.0,0.0
2024-01-11 21:15:00,0.001,0.001,0.001,0.30111219735291433,0.0,0.0
2024-01-11 21:30:00,0.001,0.001,0.001,0.2952188640195809,3.3333333333333335,0.0
2024-01-11 21:45:00,0.001,0.001,0.001,0.23370927305892114,0.0,0.0
2024-01-11 22:00:00,0.001,0.001,0.001,0.7374426063922546,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.001,0.1833411414903116,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.001,0.1833411414903116,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.001,0.20437593972558782,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.001,0.19630927305892115,0.0,4.0
2024-01-11 23:15:00,0.001,0.001,0.001,0.133132774075898,0.0,0.6666666666666666
2024-01-11 23:30:00,0.001,0.001,0.001,0.06734523770585907,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.001,0.04,0.0,1.3333333333333333
2024-01-12 00:00:00,0.001,0.001,0.001,0.45004724338965035,0.0,1.3333333333333333
2024-01-12 00:15:00,0.001,0.001,0.001,0.0518237423726735,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.001,0.11049040903934017,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.001,0.12515707570600684,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.001,0.048670744406627234,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.001,0.04,0.0,1.3333333333333333
2024-01-12 02:00:00,0.001,0.001,0.001,0.07666666666666666,0.0,1.3333333333333333
2024-01-12 02:15:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.001,0.6830666666666667,1.0,0.3333333333333333
2024-01-12 04:00:00,0.001,0.001,0.001,0.04733333333333333,0.3333333333333333,2.3333333333333335
2024-01-12 04:15:00,0.001,0.001,0.001,0.06266666666666666,5.0,2.6666666666666665
2024-01-12 04:30:00,0.001,0.001,0.001,0.074,0.6666666666666666,0.0
2024-01-12 04:45:00,0.001,0.001,0.001,0.058133333333333335,0.0,2.3333333333333335
2024-01-12 05:00:00,0.001,0.001,0.001,0.04,2.0,0.3333333333333333
2024-01-12 05:15:00,0.001,0.001,0.001,0.14266666666666666,5.0,0.0
2024-01-12 05:30:00,0.001,0.001,0.001,0.06933333333333333,1.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 06:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,0.001,0.05213333333333334,1.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.001,0.13366666666666666,3.6666666666666665,0.0
2024-01-12 07:00:00,0.001,0.001,0.001,0.10433333333333333,0.0,2.6666666666666665
2024-01-12 07:15:00,0.001,0.001,0.001,0.053,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.04086666666666667,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.001,0.06524175788233146,2.3333333333333335,0.0
2024-01-12 08:00:00,0.001,0.001,0.001,0.0715521973529143,1.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.001,0.14148553068624764,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.001,0.15788553068624764,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.001,0.08244871752938668,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.001,0.053,3.3333333333333335,0.0
2024-01-12 09:15:00,0.001,0.001,0.001,0.05213333333333334,0.0,0.0
2024-01-12 09:30:00,0.001,0.001,0.001,0.053,0.0,0.0
2024-01-12 09:45:00,0.001,0.001,0.001,0.09873333333333334,0.0,0.0
2024-01-12 10:00:00,0.001,0.001,0.001,0.19039999999999999,1.0,0.3333333333333333
2024-01-12 10:15:00,0.001,0.001,0.001,0.5923333333333333,2.3333333333333335,3.3333333333333335
2024-01-12 10:30:00,0.001,0.001,0.001,0.161,0.0,0.0
2024-01-12 10:45:00,0.001,0.001,0.001,0.5608000000000001,0.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.001,0.5608000000000001,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.001,0.0708,2.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.001,0.15,1.3333333333333333,0.0
2024-01-12 11:45:00,0.001,0.001,0.001,0.04733333333333333,0.0,3.3333333333333335
2024-01-12 12:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.14002783858822096,2.3333333333333335,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,1.3195521973529145,1.0,0.0
2024-01-12 13:00:00,0.001,0.001,0.001,1.422218864019581,0.0,0.0
2024-01-12 13:15:00,0.001,0.001,0.001,0.26901886401958097,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.001,0.19748553068624763,0.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.001,0.21133121244450234,2.0,0.0
2024-01-12 14:00:00,0.001,0.001,0.001,0.18582374237267352,1.3333333333333333,0.0
2024-01-12 14:15:00,0.001,0.001,0.001,0.9849570757060069,0.0,2.6666666666666665
2024-01-12 14:30:00,0.001,0.001,0.001,2.25349040903934,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.001,0.2679688262144953,0.0,0.0
2024-01-12 15:00:00,0.001,0.001,0.001,0.04,1.0,0.0
2024-01-12 15:15:00,0.001,0.001,0.001,0.04,2.3333333333333335,0.0
2024-01-12 15:30:00,0.001,0.001,0.001,0.048666666666666664,0.0,0.0
2024-01-12 15:45:00,0.001,0.001,0.001,0.5860666666666667,0.0,0.0
2024-01-12 16:00:00,0.001,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-12 16:15:00,0.001,0.001,0.001,0.25298666666666664,0.0,3.0
2024-01-12 16:30:00,0.001,0.001,0.001,0.18089999999999998,3.3333333333333335,0.0
2024-01-12 16:45:00,0.001,0.001,0.001,0.17648824949151157,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.001,0.7205904090393401,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.001,0.1875237423726735,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.3600570757060068,0.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.001,0.5623904090393401,3.0,0.0
2024-01-12 18:00:00,0.001,0.001,0.001,0.19737074440662725,0.3333333333333333,2.6666666666666665
2024-01-12 18:15:00,0.001,0.001,0.001,0.18869999999999998,0.0,3.0
2024-01-12 18:30:00,0.001,0.001,0.001,0.1835,0.0,5.0
2024-01-12 18:45:00,0.001,0.001,0.001,0.1757,0.0,5.0
2024-01-12 19:00:00,0.001,0.001,0.001,0.19036666666666668,1.3333333333333333,5.0
2024-01-12 19:15:00,0.001,0.001,0.001,0.2857,2.0,0.3333333333333333
2024-01-12 19:30:00,0.001,0.001,0.001,0.18303333333333333,0.0,0.0
2024-01-12 19:45:00,0.001,0.001,0.001,0.20304523770585903,0.0,0.0
2024-01-12 20:00:00,0.001,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-12 20:15:00,0.001,0.001,0.001,0.20725219735291428,0.0,4.333333333333333
2024-01-12 20:30:00,0.001,0.001,0.001,0.23951886401958097,3.3333333333333335,5.0
2024-01-12 20:45:00,0.001,0.001,0.001,0.31331219735291427,0.0,5.0
2024-01-12 21:00:00,0.001,0.001,0.001,0.22188553068624764,0.0,5.0
2024-01-12 21:15:00,0.001,0.001,0.001,0.2027994407425647,0.0,2.0
2024-01-12 21:30:00,0.001,0.001,0.001,0.6041759397255878,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.001,0.20437593972558782,2.0,0.0
2024-01-12 22:00:00,0.001,0.001,0.001,0.6203023134118659,0.0,0.0
2024-01-12 22:15:00,0.001,0.001,0.001,0.2769759397255878,0.0,0.0
2024-01-12 22:30:00,0.001,0.001,0.001,0.7887759397255878,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.001,0.20437593972558782,0.0,0.0
2024-01-12 23:00:00,0.001,0.001,0.001,0.3219826063922545,0.0,0.0
2024-01-12 23:15:00,0.001,0.001,0.001,0.2513426063922545,0.0,3.0
2024-01-12 23:30:00,0.001,0.001,0.001,0.2190759397255878,0.0,1.0
2024-01-12 23:45:00,0.001,0.001,0.001,0.2777426063922545,0.0,0.0
2024-01-13 00:00:00,0.001,0.001,0.001,0.8136521973529143,0.0,0.0
2024-01-13 00:15:00,0.001,0.001,0.001,0.19463131841174858,0.0,0.0
2024-01-13 00:30:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-13 00:45:00,0.001,0.001,0.001,0.3089666666666666,0.0,0.0
2024-01-13 01:00:00,0.001,0.001,0.001,0.5754999999999999,0.0,0.0
2024-01-13 01:15:00,0.001,0.001,0.001,0.21236666666666668,0.0,0.0
2024-01-13 01:30:00,0.001,0.001,0.001,0.27103333333333335,0.0,2.6666666666666665
2024-01-13 01:45:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-13 02:00:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.001,0.7087666666666667,0.0,0.0
2024-01-13 02:30:00,0.001,0.001,0.001,0.5754999999999999,0.0,0.0
2024-01-13 02:45:00,0.001,0.001,0.001,0.19036666666666668,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.001,0.2857,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.001,0.18303333333333333,0.0,0.0
2024-01-13 03:30:00,0.001,0.001,0.001,0.12142,0.0,0.0
2024-01-13 03:45:00,0.001,0.001,0.001,0.04,0.0,0.3333333333333333
2024-01-13 04:00:00,0.001,0.001,0.001,0.04,0.0,2.3333333333333335
2024-01-13 04:15:00,0.001,0.001,0.001,0.04,2.3333333333333335,0.0
2024-01-13 04:30:00,0.001,0.001,0.001,0.14266666666666666,3.0,0.0
2024-01-13 04:45:00,0.001,0.001,0.001,0.06933333333333333,2.6666666666666665,1.6666666666666667
2024-01-13 05:00:00,0.001,0.001,0.001,0.04,0.0,1.0
2024-01-13 05:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-13 05:30:00,0.001,0.001,0.001,0.04,1.0,0.0
2024-01-13 05:45:00,0.001,0.001,0.001,0.05126666666666667,2.6666666666666665,0.0
2024-01-13 06:00:00,0.001,0.001,0.001,0.13366666666666666,5.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.001,0.6374,0.3333333333333333,0.0
2024-01-13 06:30:00,0.001,0.001,0.001,0.053,0.0,0.0
2024-01-13 06:45:00,0.001,0.001,0.001,0.045200000000000004,0.0,0.6666666666666666
2024-01-13 07:00:00,0.001,0.001,0.001,0.0426,3.3333333333333335,3.3333333333333335
2024-01-13 07:15:00,0.001,0.001,0.001,0.4528,0.0,0.0
2024-01-13 07:30:00,0.001,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-13 07:45:00,0.001,0.001,0.001,0.12633333333333333,0.0,0.0
2024-01-13 08:00:00,0.001,0.001,0.001,0.45193333333333335,2.3333333333333335,0.0
2024-01-13 08:15:00,0.001,0.001,0.001,0.04,1.0,3.0
2024-01-13 08:30:00,0.001,0.001,0.001,0.6058666666666667,0.0,0.0
2024-01-13 08:45:00,0.001,0.001,0.001,2.1788278385882207,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.001,1.7812188640195812,0.0,0.0
2024-01-13 09:15:00,0.001,0.001,0.001,0.16688553068624765,3.3333333333333335,0.0
2024-01-13 09:30:00,0.001,0.001,0.001,0.0715521973529143,0.0,0.0
2024-01-13 09:45:00,0.001,0.001,0.001,0.07935219735291431,0.0,0.0
2024-01-13 10:00:00,0.001,0.001,0.001,0.0740347982352762,0.0,0.0
2024-01-13 10:15:00,0.001,0.001,0.001,0.053,0.0,0.0
2024-01-13 10:30:00,0.001,0.001,0.001,0.06766666666666667,3.6666666666666665,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.16213333333333332,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.060333333333333336,0.0,2.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.053,0.0,1.3333333333333333
2024-01-13 11:30:00,0.001,0.001,0.001,0.06562087894116572,0.0,0.0
2024-01-13 11:45:00,0.001,0.001,0.001,0.7430855306862476,3.3333333333333335,0.0
2024-01-13 12:00:00,0.001,0.001,0.001,0.21388553068624763,0.0,0.0
2024-01-13 12:15:00,0.001,0.001,0.001,0.213418864019581,0.0,3.6666666666666665
2024-01-13 12:30:00,0.001,0.001,0.001,0.2504855306862476,0.0,0.0
2024-01-13 12:45:00,0.001,0.001,0.001,0.18872435876469332,0.0,0.0
2024-01-13 13:00:00,0.001,0.001,0.001,0.174,3.3333333333333335,0.0
2024-01-13 13:15:00,0.001,0.001,0.001,0.17139999999999997,0.0,0.0
2024-01-13 13:30:00,0.001,0.001,0.001,0.161,0.0,0.0
2024-01-13 13:45:00,0.001,0.001,0.001,0.24166666666666667,0.0,0.0
2024-01-13 14:00:00,0.001,0.001,0.001,0.21443681315686097,0.0,0.0
2024-01-13 14:15:00,0.001,0.001,0.001,0.19255219735291432,0.0,2.6666666666666665
2024-01-13 14:30:00,0.001,0.001,0.001,0.274838864019581,3.3333333333333335,0.0
2024-01-13 14:45:00,0.001,0.001,0.001,0.34125219735291434,0.3333333333333333,0.0
2024-01-13 15:00:00,0.001,0.001,0.001,0.29285219735291435,0.0,0.0
2024-01-13 15:15:00,0.001,0.001,0.001,0.3434521973529143,0.0,0.0
2024-01-13 15:30:00,0.001,0.001,0.001,0.38513681315686094,0.0,3.3333333333333335
2024-01-13 15:45:00,0.001,0.001,0.001,0.5640999999999999,0.0,0.6666666666666666
2024-01-13 16:00:00,0.001,0.001,0.001,0.4386333333333333,3.3333333333333335,0.0
2024-01-13 16:15:00,0.001,0.001,0.001,0.303813910056317,0.0,0.0
2024-01-13 16:30:00,0.001,0.001,0.001,0.22576550025500494,0.0,0.0
2024-01-13 16:45:00,0.001,0.001,0.001,0.26527593972558783,0.0,0.0
2024-01-13 17:00:00,0.001,0.001,0.001,0.7142092730589211,0.0,0.0
2024-01-13 17:15:00,0.001,0.001,0.001,0.2119816943019837,0.3333333333333333,2.6666666666666665
2024-01-13 17:30:00,0.001,0.001,0.001,0.20725219735291428,3.0,0.0
2024-01-13 17:45:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-13 18:00:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-13 18:15:00,0.001,0.001,0.001,0.5901666666666666,0.0,0.0
2024-01-13 18:30:00,0.001,0.001,0.001,0.2857,0.0,0.0
2024-01-13 18:45:00,0.001,0.001,0.001,0.5828333333333333,0.0,0.0
2024-01-13 19:00:00,0.001,0.001,0.001,2.1562333333333332,3.3333333333333335,0.0
2024-01-13 19:15:00,0.001,0.001,0.001,2.193081247457558,0.0,0.0
2024-01-13 19:30:00,0.001,0.001,0.001,0.4762237423726735,0.0,0.0
2024-01-13 19:45:00,0.001,0.001,0.001,0.0518237423726735,0.0,0.0
2024-01-13 20:00:00,0.001,0.001,0.001,0.15449040903934017,0.0,2.3333333333333335
2024-01-13 20:15:00,0.001,0.001,0.001,0.08115707570600685,0.0,0.3333333333333333
2024-01-13 20:30:00,0.001,0.001,0.001,0.0518237423726735,3.3333333333333335,0.0
2024-01-13 20:45:00,0.001,0.001,0.001,0.042364748474534704,0.0,0.0
2024-01-13 21:00:00,0.001,0.001,0.001,0.0494589938981388,0.0,0.0
2024-01-13 21:15:00,0.001,0.001,0.001,0.16475707570600687,0.0,0.6666666666666666
2024-01-13 21:30:00,0.001,0.001,0.001,0.2829570757060068,0.0,2.0
2024-01-13 21:45:00,0.001,0.001,0.001,0.2581570757060068,0.0,0.0
2024-01-13 22:00:00,0.001,0.001,0.001,0.18415707570600684,3.0,0.0
2024-01-13 22:15:00,0.001,0.001,0.001,0.19806994379349527,0.3333333333333333,2.6666666666666665
2024-01-13 22:30:00,0.001,0.001,0.001,0.09872102356740957,0.0,0.0
2024-01-13 22:45:00,0.001,0.001,0.001,0.0833759397255878,0.0,0.0
2024-01-13 23:00:00,0.001,0.001,0.001,0.2065759397255878,0.0,0.0
2024-01-13 23:15:00,0.001,0.001,0.001,0.25036403535306206,0.0,4.0
2024-01-13 23:30:00,0.001,0.001,0.001,0.16967074440662724,0.0,0.0
2024-01-13 23:45:00,0.001,0.001,0.001,0.161,0.0,0.0
2024-01-14 00:00:00,0.001,0.001,0.001,0.161,0.0,0.0
2024-01-14 00:15:00,0.001,0.001,0.001,0.056133333333333334,0.0,0.0
2024-01-14 00:30:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-14 00:45:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-14 01:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 01:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 01:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 01:45:00,0.001,0.001,0.001,0.04,0.0,2.0
2024-01-14 02:00:00,0.001,0.001,0.001,0.05466666666666667,0.0,1.6666666666666667
2024-01-14 02:15:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-14 02:30:00,0.001,0.001,0.001,0.04733333333333333,0.0,0.0
2024-01-14 02:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 03:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 03:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 03:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 03:45:00,0.001,0.001,0.001,0.14266666666666666,0.0,2.3333333333333335
2024-01-14 04:00:00,0.001,0.001,0.001,0.06933333333333333,0.0,1.0
2024-01-14 04:15:00,0.001,0.001,0.001,1.8790666666666667,2.0,0.0
2024-01-14 04:30:00,0.001,0.001,0.001,1.8790666666666667,0.6666666666666666,0.0
2024-01-14 04:45:00,0.001,0.001,0.001,0.04,4.333333333333333,0.0
2024-01-14 05:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 05:15:00,0.001,0.001,0.001,0.12066666666666667,0.0,3.3333333333333335
2024-01-14 05:30:00,0.001,0.001,0.001,0.09133333333333332,0.0,0.6666666666666666
2024-01-14 05:45:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-14 06:00:00,0.001,0.001,0.001,0.04,4.666666666666667,0.0
2024-01-14 06:15:00,0.001,0.001,0.001,0.5730666666666667,0.0,0.0
2024-01-14 06:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 06:45:00,0.001,0.001,0.001,0.09866666666666667,0.0,0.0
2024-01-14 07:00:00,0.001,0.001,0.001,0.11333333333333333,2.0,1.0
2024-01-14 07:15:00,0.001,0.001,0.001,0.04,1.3333333333333333,1.6666666666666667
2024-01-14 07:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 07:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 08:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 08:15:00,0.001,0.001,0.001,0.07666666666666666,3.3333333333333335,3.3333333333333335
2024-01-14 08:30:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-14 08:45:00,0.001,0.001,0.001,0.06946666666666666,0.0,0.0
2024-01-14 09:00:00,0.001,0.001,0.001,0.3405333333333333,0.0,0.0
2024-01-14 09:15:00,0.001,0.001,0.001,0.17326666666666668,0.6666666666666666,0.0
2024-01-14 09:30:00,0.001,0.001,0.001,0.4398,2.6666666666666665,0.0
2024-01-14 09:45:00,0.001,0.001,0.001,0.05466666666666667,0.0,1.0
2024-01-14 10:00:00,0.001,0.001,0.001,0.15,0.0,1.6666666666666667
2024-01-14 10:15:00,0.001,0.001,0.001,0.5803999999999999,0.0,0.6666666666666666
2024-01-14 10:30:00,0.001,0.001,0.001,0.04,0.3333333333333333,4.666666666666667
2024-01-14 10:45:00,0.001,0.001,0.001,0.04,3.0,0.0
2024-01-14 11:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 11:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 11:30:00,0.001,0.001,0.001,0.5424666666666667,0.0,2.6666666666666665
2024-01-14 11:45:00,0.001,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-14 12:00:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-14 12:15:00,0.001,0.001,0.001,0.5730666666666667,0.0,0.0
2024-01-14 12:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-14 12:45:00,0.001,0.001,0.001,0.04,0.0,2.0
2024-01-14 13:00:00,0.001,0.001,0.001,0.12066666666666667,0.0,1.3333333333333333
2024-01-14 13:15:00,0.001,0.001,0.001,0.09764377280391619,0.0,0.0
2024-01-14 13:30:00,0.001,0.001,0.001,0.0715521973529143,0.0,0.0
