,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-09 20:45:00,0.001,0.21833333333333335,0.0,0.0
2024-01-09 21:00:00,0.001,0.21833333333333335,0.0,0.0
2024-01-09 21:15:00,0.001,0.041,0.0,0.0
2024-01-09 21:30:00,0.001,0.041,0.0,0.0
2024-01-09 21:45:00,0.001,0.041,0.0,0.0
2024-01-09 22:00:00,0.001,0.041,0.0,0.0
2024-01-09 22:15:00,0.001,0.16766666666666669,0.0,0.0
2024-01-09 22:30:00,0.001,0.231,0.0,0.0
2024-01-09 22:45:00,0.001,0.079,0.0,1.8
2024-01-09 23:00:00,0.001,0.041,0.0,1.2
2024-01-09 23:15:00,0.001,0.041,0.0,0.0
2024-01-09 23:30:00,0.001,0.041,0.0,0.0
2024-01-09 23:45:00,0.001,0.117,0.0,0.0
2024-01-10 00:00:00,0.001,0.231,0.0,0.0
2024-01-10 00:15:00,0.001,0.12966666666666668,0.0,0.0
2024-01-10 00:30:00,0.001,0.041,0.9333333333333333,0.0
2024-01-10 00:45:00,0.001,0.041,0.9333333333333333,0.0
2024-01-10 01:00:00,0.001,0.041,0.0,0.0
2024-01-10 01:15:00,0.001,0.06633333333333334,0.0,0.0
2024-01-10 01:30:00,0.001,0.231,0.0,0.0
2024-01-10 01:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-10 02:00:00,0.001,0.041,0.0,0.0
2024-01-10 02:15:00,0.001,0.041,0.0,0.0
2024-01-10 02:30:00,0.001,0.041,0.0,0.0
2024-01-10 02:45:00,0.001,0.041,0.0,0.0
2024-01-10 03:00:00,0.001,0.20566666666666666,0.0,0.0
2024-01-10 03:15:00,0.001,0.231,0.0,0.0
2024-01-10 03:30:00,0.001,0.041,0.0,0.0
2024-01-10 03:45:00,0.001,0.041,0.0,0.6
2024-01-10 04:00:00,0.001,0.041,0.0,0.0
2024-01-10 04:15:00,0.001,0.041,6.533333333333333,2.0
2024-01-10 04:30:00,0.001,0.155,0.4666666666666667,1.6
2024-01-10 04:45:00,0.001,0.231,0.0,0.0
2024-01-10 05:00:00,0.001,0.09166666666666666,0.0,0.0
2024-01-10 05:15:00,0.001,0.041,0.0,0.0
2024-01-10 05:30:00,0.001,0.041,0.0,0.0
2024-01-10 05:45:00,0.001,0.041,0.0,0.0
2024-01-10 06:00:00,0.001,0.10433333333333333,0.0,0.0
2024-01-10 06:15:00,0.001,0.231,0.0,0.0
2024-01-10 06:30:00,0.001,0.14233333333333334,0.0,0.0
2024-01-10 06:45:00,0.001,0.041,0.0,0.0
2024-01-10 07:00:00,0.001,0.041,0.0,0.0
2024-01-10 07:15:00,0.001,0.041,0.0,0.0
2024-01-10 07:30:00,0.001,0.05366666666666667,0.0,0.0
2024-01-10 07:45:00,0.001,0.231,0.0,0.0
2024-01-10 08:00:00,0.001,0.193,0.0,0.2
2024-01-10 08:15:00,0.001,0.041,0.0,3.0
2024-01-10 08:30:00,0.001,0.041,0.0,0.0
2024-01-10 08:45:00,0.001,0.041,0.0,0.0
2024-01-10 09:00:00,0.001,0.041,0.0,0.0
2024-01-10 09:15:00,0.001,0.193,0.0,0.0
2024-01-10 09:30:00,0.001,0.231,0.0,0.0
2024-01-10 09:45:00,0.001,0.05366666666666667,0.0,0.0
2024-01-10 10:00:00,0.001,0.041,0.0,0.0
2024-01-10 10:15:00,0.001,0.041,5.133333333333334,0.0
2024-01-10 10:30:00,0.001,0.041,7.0,0.0
2024-01-10 10:45:00,0.001,0.14233333333333334,0.4666666666666667,0.0
2024-01-10 11:00:00,0.001,0.231,0.0,0.0
2024-01-10 11:15:00,0.001,0.10433333333333335,0.0,0.0
2024-01-10 11:30:00,0.001,0.041,0.0,1.0
2024-01-10 11:45:00,0.001,0.041,0.0,1.6
2024-01-10 12:00:00,0.001,0.041,0.0,0.0
2024-01-10 12:15:00,0.001,0.10779999999999999,0.0,0.0
2024-01-10 12:30:00,0.001,0.3625173991176381,0.0,0.0
2024-01-10 12:45:00,0.001,0.30755219735291434,0.0,0.0
2024-01-10 13:00:00,0.001,0.19355219735291432,0.0,0.0
2024-01-10 13:15:00,0.001,0.19355219735291432,0.0,0.0
2024-01-10 13:30:00,0.001,0.14866465174508192,0.0,0.0
2024-01-10 13:45:00,0.001,0.041,0.0,0.0
2024-01-10 14:00:00,0.001,0.231,0.0,0.0
2024-01-10 14:15:00,0.001,0.20566666666666666,0.0,0.0
2024-01-10 14:30:00,0.001,0.07255219735291431,0.0,0.0
2024-01-10 14:45:00,0.001,0.07255219735291431,0.0,0.0
2024-01-10 15:00:00,0.001,0.07255219735291431,0.0,2.6
2024-01-10 15:15:00,0.001,0.07255219735291431,0.0,0.0
2024-01-10 15:30:00,0.001,0.20872808918171104,0.0,0.0
2024-01-10 15:45:00,0.001,0.2428237423726735,0.0,0.0
2024-01-10 16:00:00,0.001,0.07815707570600684,0.0,0.0
2024-01-10 16:15:00,0.001,0.0528237423726735,0.0,0.0
2024-01-10 16:30:00,0.001,0.0528237423726735,0.0,0.0
2024-01-10 16:45:00,0.001,0.048094245423604104,2.8,0.0
2024-01-10 17:00:00,0.001,0.3962,0.0,0.0
2024-01-10 17:15:00,0.001,0.3642666666666667,0.0,0.0
2024-01-10 17:30:00,0.001,0.117,0.0,0.0
2024-01-10 17:45:00,0.001,0.0504589938981388,0.0,0.0
2024-01-10 18:00:00,0.001,0.0528237423726735,0.0,1.8
2024-01-10 18:15:00,0.001,0.0528237423726735,0.0,0.8
2024-01-10 18:30:00,0.001,0.0908237423726735,0.0,0.0
2024-01-10 18:45:00,0.001,0.24203549288116197,0.0,0.0
2024-01-10 19:00:00,0.001,0.16766666666666669,0.0,0.0
2024-01-10 19:15:00,0.001,0.041,0.0,0.0
2024-01-10 19:30:00,0.001,0.044941247457557836,0.0,0.0
2024-01-10 19:45:00,0.001,0.0528237423726735,0.0,0.0
2024-01-10 20:00:00,0.001,0.0528237423726735,0.0,0.0
2024-01-10 20:15:00,0.001,0.23015707570600685,0.0,0.0
2024-01-10 20:30:00,0.001,0.23015707570600685,0.0,0.0
2024-01-10 20:45:00,0.001,0.0528237423726735,0.0,0.0
2024-01-10 21:00:00,0.001,0.043364748474534705,0.0,2.4
2024-01-10 21:15:00,0.001,0.041,0.0,0.2
2024-01-10 21:30:00,0.001,0.041,0.0,0.0
2024-01-10 21:45:00,0.001,0.17239616361573606,0.0,0.0
2024-01-10 22:00:00,0.001,0.31577099500011735,0.0,0.0
2024-01-10 22:15:00,0.001,0.24337593972558783,0.0,0.0
2024-01-10 22:30:00,0.001,0.20537593972558782,0.0,0.0
2024-01-10 22:45:00,0.001,0.20301119125105313,0.0,0.0
2024-01-10 23:00:00,0.001,0.11288553068624765,0.0,0.0
2024-01-10 23:15:00,0.001,0.27638073058702095,0.0,0.0
2024-01-10 23:30:00,0.001,0.39537593972558777,0.0,0.0
2024-01-10 23:45:00,0.001,0.2940426063922545,0.0,0.4
2024-01-11 00:00:00,0.001,0.20537593972558782,0.0,2.2
2024-01-11 00:15:00,0.001,0.20537593972558782,0.0,0.0
2024-01-11 00:30:00,0.001,0.18644906485232954,0.0,0.0
2024-01-11 00:45:00,0.001,0.18733333333333332,0.0,0.0
2024-01-11 01:00:00,0.001,0.352,0.0,0.0
2024-01-11 01:15:00,0.001,0.2690666666666666,0.0,0.0
2024-01-11 01:30:00,0.001,0.041,0.0,0.0
2024-01-11 01:45:00,0.001,0.041,0.0,0.0
2024-01-11 02:00:00,0.001,0.4408,0.0,0.0
2024-01-11 02:15:00,0.001,0.041,0.0,0.0
2024-01-11 02:30:00,0.001,0.20566666666666666,0.0,0.0
2024-01-11 02:45:00,0.001,0.231,0.0,2.0
2024-01-11 03:00:00,0.001,0.041,0.0,0.6
2024-01-11 03:15:00,0.001,0.041,0.0,0.0
2024-01-11 03:30:00,0.001,0.041,0.0,0.0
2024-01-11 03:45:00,0.001,0.041,0.0,0.0
2024-01-11 04:00:00,0.001,0.155,0.0,0.0
2024-01-11 04:15:00,0.001,0.231,0.0,0.0
2024-01-11 04:30:00,0.001,0.09166666666666666,0.0,0.0
2024-01-11 04:45:00,0.001,0.4408,0.0,0.0
2024-01-11 05:00:00,0.001,0.5740666666666667,0.0,0.0
2024-01-11 05:15:00,0.001,0.041,0.0,0.0
2024-01-11 05:30:00,0.001,0.10433333333333333,0.0,1.2
2024-01-11 05:45:00,0.001,0.6308,0.0,1.4
2024-01-11 06:00:00,0.001,0.14233333333333334,0.0,0.0
2024-01-11 06:15:00,0.001,0.041,0.0,0.0
2024-01-11 06:30:00,0.001,0.4408,0.0,0.0
2024-01-11 06:45:00,0.001,0.041,0.0,0.0
2024-01-11 07:00:00,0.001,0.05366666666666667,0.0,0.0
2024-01-11 07:15:00,0.001,0.231,0.0,0.0
2024-01-11 07:30:00,0.001,0.193,0.0,0.0
2024-01-11 07:45:00,0.001,0.5740666666666667,0.0,0.0
2024-01-11 08:00:00,0.001,0.041,0.0,0.0
2024-01-11 08:15:00,0.001,0.041,0.0,0.0
2024-01-11 08:30:00,0.001,0.041,0.0,1.4
2024-01-11 08:45:00,0.001,0.193,0.0,1.2
2024-01-11 09:00:00,0.001,0.231,0.0,0.0
2024-01-11 09:15:00,0.001,0.06233741107329391,0.0,0.0
2024-01-11 09:30:00,0.001,0.0528237423726735,0.0,0.0
2024-01-11 09:45:00,0.001,0.0528237423726735,0.0,0.0
2024-01-11 10:00:00,0.001,0.0528237423726735,0.0,0.0
2024-01-11 10:15:00,0.001,0.15415707570600684,0.0,0.0
2024-01-11 10:30:00,0.001,0.23415299796604627,0.0,0.0
2024-01-11 10:45:00,0.0320847911347406,0.6374,0.0,0.0
2024-01-11 11:00:00,0.17024573764765996,0.041,0.0,0.0
2024-01-11 11:15:00,0.6549454171780517,0.041,0.0,0.0
2024-01-11 11:30:00,0.6899985656358884,0.041,3.2666666666666666,0.0
2024-01-11 11:45:00,0.14051531329240405,0.09166666666666666,7.0,0.0
2024-01-11 12:00:00,0.26725347411247097,0.8002533333333334,7.0,0.0
2024-01-11 12:15:00,0.6694765650804625,0.3138382780588038,7.0,0.0
2024-01-11 12:30:00,0.09643487810921333,0.20825219735291428,3.2666666666666666,0.0
2024-01-11 12:45:00,0.16095998638317108,0.20825219735291428,0.0,0.0
2024-01-11 13:00:00,0.6840029394128664,0.20825219735291428,0.0,0.0
2024-01-11 13:15:00,1.519195949822883,0.20825219735291428,0.0,0.0
2024-01-11 13:30:00,0.13219224463900603,0.3751139192941105,0.0,0.0
2024-01-11 13:45:00,0.1423001883100892,0.34136666666666665,0.0,0.0
2024-01-11 14:00:00,0.2842216236540919,0.1767,0.0,1.6
2024-01-11 14:15:00,0.07149430623559198,0.1767,0.0,1.0
2024-01-11 14:30:00,0.001,0.18511391929411047,0.0,0.0
2024-01-11 14:45:00,0.001,0.20825219735291428,0.0,0.0
2024-01-11 15:00:00,0.001,0.3959855306862476,0.0,0.0
2024-01-11 15:15:00,0.001,0.5192521973529143,0.0,0.0
2024-01-11 15:30:00,0.001,0.8876521973529142,0.0,0.0
2024-01-11 15:45:00,0.001,0.3182078173947717,0.0,0.0
2024-01-11 16:00:00,0.001,0.3095237423726735,0.0,0.0
2024-01-11 16:15:00,0.001,0.3095237423726735,0.0,0.0
2024-01-11 16:30:00,0.001,0.6769904090393403,0.0,0.0
2024-01-11 16:45:00,0.001,0.36669999999999997,1.8666666666666667,0.0
2024-01-11 17:00:00,0.001,0.25585299796604627,0.0,0.0
2024-01-11 17:15:00,0.001,0.1885237423726735,0.0,0.0
2024-01-11 17:30:00,0.17504257523551237,0.1885237423726735,0.0,2.6
2024-01-11 17:45:00,0.5291632413106246,0.1885237423726735,0.0,0.0
2024-01-11 18:00:00,0.5540378648781691,0.25176550025500494,0.0,0.0
2024-01-11 18:15:00,0.16032994249522786,0.4100759397255878,0.0,0.0
2024-01-11 18:30:00,0.4326330753153764,0.7426013589346968,0.0,0.0
2024-01-11 18:45:00,1.298188058297114,0.22007593972558784,0.0,0.0
2024-01-11 19:00:00,0.1750075079033244,0.2765426063922545,0.0,0.0
2024-01-11 19:15:00,0.11103646193573567,0.3410759397255878,0.0,0.0
2024-01-11 19:30:00,0.3413704176104398,0.3410759397255878,0.0,0.0
2024-01-11 19:45:00,0.8412948721548686,0.518409273058921,0.0,0.0
2024-01-11 20:00:00,0.001,0.46871069006407295,0.0,0.0
2024-01-11 20:15:00,0.001,0.2324521973529143,0.0,0.0
2024-01-11 20:30:00,0.001,0.33634644277651843,0.0,2.0
2024-01-11 20:45:00,0.001,0.3410759397255878,0.0,0.6
2024-01-11 21:00:00,0.001,0.3410759397255878,0.0,0.0
2024-01-11 21:15:00,0.001,0.4677426063922544,0.0,0.0
2024-01-11 21:30:00,0.001,0.5310759397255878,0.0,0.0
2024-01-11 21:45:00,0.001,0.3677747346549285,0.0,0.0
2024-01-11 22:00:00,0.001,0.24929999999999997,0.0,0.0
2024-01-11 22:15:00,0.001,0.18511391929411047,0.0,0.0
2024-01-11 22:30:00,0.001,0.20825219735291428,0.0,0.0
2024-01-11 22:45:00,0.001,0.2842521973529143,0.0,0.0
2024-01-11 23:00:00,0.001,0.30778553068624764,0.0,0.0
2024-01-11 23:15:00,0.001,0.16121886401958097,0.0,0.0
2024-01-11 23:30:00,0.001,0.07255219735291431,0.0,0.0
2024-01-11 23:45:00,0.001,0.5887910254313601,0.0,0.0
2024-01-12 00:00:00,0.001,0.041,0.0,0.0
2024-01-12 00:15:00,0.001,0.06633333333333334,0.0,0.0
2024-01-12 00:30:00,0.001,0.231,0.0,0.0
2024-01-12 00:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-12 01:00:00,0.001,0.041,0.0,0.0
2024-01-12 01:15:00,0.001,0.041,0.0,0.0
2024-01-12 01:30:00,0.001,0.041,0.0,0.0
2024-01-12 01:45:00,0.001,0.041,0.0,0.0
2024-01-12 02:00:00,0.001,0.20566666666666666,0.0,0.0
2024-01-12 02:15:00,0.001,0.231,0.0,0.0
2024-01-12 02:30:00,0.001,0.041,0.0,0.0
2024-01-12 02:45:00,0.001,0.5740666666666667,0.0,0.0
2024-01-12 03:00:00,0.001,0.041,0.0,1.2
2024-01-12 03:15:00,0.001,0.041,0.0,0.0
2024-01-12 03:30:00,0.001,0.155,0.0,0.0
2024-01-12 03:45:00,0.001,0.231,0.0,0.0
2024-01-12 04:00:00,0.001,0.09166666666666666,0.0,0.0
2024-01-12 04:15:00,0.001,0.041,0.0,2.8
2024-01-12 04:30:00,0.001,0.041,0.0,0.6
2024-01-12 04:45:00,0.001,0.041,0.0,0.0
2024-01-12 05:00:00,0.001,0.10433333333333333,0.0,0.0
2024-01-12 05:15:00,0.001,0.231,0.0,0.0
2024-01-12 05:30:00,0.001,0.14233333333333334,0.0,0.0
2024-01-12 05:45:00,0.001,0.041,0.0,0.0
2024-01-12 06:00:00,0.001,0.041,0.0,2.8
2024-01-12 06:15:00,0.001,0.041,0.0,0.0
2024-01-12 06:30:00,0.001,0.4534666666666667,0.0,0.0
2024-01-12 06:45:00,0.001,0.231,1.4,0.0
2024-01-12 07:00:00,0.001,0.193,7.0,0.0
2024-01-12 07:15:00,0.001,0.041,1.8666666666666667,0.0
2024-01-12 07:30:00,0.001,0.041,0.0,0.0
2024-01-12 07:45:00,0.001,0.041,0.0,0.0
2024-01-12 08:00:00,0.001,0.041,0.0,0.0
2024-01-12 08:15:00,0.001,0.193,0.0,0.0
2024-01-12 08:30:00,0.001,0.7640666666666667,0.0,0.0
2024-01-12 08:45:00,0.001,0.05366666666666667,0.0,0.0
2024-01-12 09:00:00,0.001,0.041,0.0,1.6
2024-01-12 09:15:00,0.001,0.041,0.0,1.0
2024-01-12 09:30:00,0.001,0.041,0.0,0.0
2024-01-12 09:45:00,0.001,0.14233333333333334,0.0,0.0
2024-01-12 10:00:00,0.001,0.231,0.0,0.0
2024-01-12 10:15:00,0.001,0.10433333333333335,0.0,0.0
2024-01-12 10:30:00,0.001,0.041,0.0,0.0
2024-01-12 10:45:00,0.001,0.041,2.8,0.0
2024-01-12 11:00:00,0.001,0.041,4.2,0.0
2024-01-12 11:15:00,0.001,0.09166666666666666,0.0,0.0
2024-01-12 11:30:00,0.001,0.231,0.0,0.0
2024-01-12 11:45:00,0.001,0.155,0.0,0.0
2024-01-12 12:00:00,0.001,0.041,0.0,0.0
2024-01-12 12:15:00,0.001,0.041,0.0,2.4
2024-01-12 12:30:00,0.001,0.04310347982352762,0.0,0.2
2024-01-12 12:45:00,0.001,0.13587886401958096,0.0,0.0
2024-01-12 13:00:00,0.001,0.40613469226803,0.0,0.0
2024-01-12 13:15:00,0.001,0.9178092730589212,0.0,0.0
2024-01-12 13:30:00,0.001,0.22007593972558784,0.0,0.0
2024-01-12 13:45:00,0.001,0.20114462131383923,0.0,0.0
2024-01-12 14:00:00,0.001,0.7215904090393402,0.0,0.0
2024-01-12 14:15:00,0.001,0.6051515809608945,0.0,0.0
2024-01-12 14:30:00,0.001,0.3594092730589212,0.0,0.0
2024-01-12 14:45:00,0.001,0.4667267781438055,0.0,0.0
2024-01-12 15:00:00,0.001,0.3545855306862477,0.0,0.0
2024-01-12 15:15:00,0.001,0.3229417578823314,0.0,0.2
2024-01-12 15:30:00,0.001,1.3643666666666665,0.0,2.4
2024-01-12 15:45:00,0.001,2.0310333333333332,0.0,0.0
2024-01-12 16:00:00,0.001,0.3080647484745347,0.0,0.0
2024-01-12 16:15:00,0.001,0.37852374237267356,0.0,0.0
2024-01-12 16:30:00,0.001,0.27083418184325636,0.0,0.0
2024-01-12 16:45:00,0.001,0.22007593972558784,0.0,0.0
2024-01-12 17:00:00,0.001,0.22007593972558784,0.0,0.0
2024-01-12 17:15:00,0.001,0.2129816943019837,0.0,0.0
2024-01-12 17:30:00,0.001,0.18292553068624764,0.0,0.0
2024-01-12 17:45:00,0.001,0.39825219735291434,0.0,0.0
2024-01-12 18:00:00,0.001,0.334918864019581,0.0,0.0
2024-01-12 18:15:00,0.001,0.20825219735291428,0.0,0.0
2024-01-12 18:30:00,0.001,0.20825219735291428,0.0,2.0
2024-01-12 18:45:00,0.001,0.18301043947058285,0.0,0.6
2024-01-12 19:00:00,0.001,0.41956283028240277,0.0,0.0
2024-01-12 19:15:00,0.001,0.7533904090393402,0.0,0.0
2024-01-12 19:30:00,0.001,0.5142023134118658,0.0,0.0
2024-01-12 19:45:00,0.001,0.3410759397255878,0.0,0.0
2024-01-12 20:00:00,0.001,0.33300927305892114,0.0,0.0
2024-01-12 20:15:00,0.001,0.22007593972558784,0.0,0.0
2024-01-12 20:30:00,0.001,0.20404079416736873,0.0,0.0
2024-01-12 20:45:00,0.001,0.3033666666666666,0.0,0.0
2024-01-12 21:00:00,0.001,0.36669999999999997,0.0,0.0
2024-01-12 21:15:00,0.001,0.2147,0.0,0.0
2024-01-12 21:30:00,0.001,0.1767,0.0,1.0
2024-01-12 21:45:00,0.001,0.1767,0.0,0.8
2024-01-12 22:00:00,0.001,0.1767,0.0,0.0
2024-01-12 22:15:00,0.001,0.2688333333333333,0.0,0.0
2024-01-12 22:30:00,0.001,0.48769999999999997,0.0,0.0
2024-01-12 22:45:00,0.001,0.38636666666666664,0.0,0.0
2024-01-12 23:00:00,0.001,0.6990764989830232,0.0,0.0
2024-01-12 23:15:00,0.001,0.8425904090393402,0.0,0.0
2024-01-12 23:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-12 23:45:00,0.001,0.3180092730589211,0.0,0.0
2024-01-13 00:00:00,0.001,0.4100759397255878,0.0,0.0
2024-01-13 00:15:00,0.001,0.5355581932850069,0.0,0.0
2024-01-13 00:30:00,0.001,0.7017069596470551,0.0,0.0
2024-01-13 00:45:00,0.001,0.29769999999999996,0.0,0.0
2024-01-13 01:00:00,0.001,0.29769999999999996,0.0,0.0
2024-01-13 01:15:00,0.001,0.29769999999999996,0.0,0.0
2024-01-13 01:30:00,0.001,0.3494333333333333,0.0,0.0
2024-01-13 01:45:00,0.001,0.36669999999999997,0.0,0.0
2024-01-13 02:00:00,0.001,0.1767,0.0,0.0
2024-01-13 02:15:00,0.001,0.1767,0.0,0.0
2024-01-13 02:30:00,0.001,0.1767,0.0,0.0
2024-01-13 02:45:00,0.001,0.5764999999999999,0.0,0.0
2024-01-13 03:00:00,0.001,0.35523333333333335,0.0,0.0
2024-01-13 03:15:00,0.001,0.48769999999999997,0.0,0.0
2024-01-13 03:30:00,0.001,0.3483666666666666,0.0,0.0
2024-01-13 03:45:00,0.001,0.29769999999999996,0.0,0.6
2024-01-13 04:00:00,0.001,0.29769999999999996,0.0,0.0
2024-01-13 04:15:00,0.001,0.28156666666666663,0.0,2.4
2024-01-13 04:30:00,0.001,0.24003333333333332,0.0,3.0
2024-01-13 04:45:00,0.001,0.8997666666666666,0.0,0.0
2024-01-13 05:00:00,0.001,0.2780333333333333,0.0,0.0
2024-01-13 05:15:00,0.001,0.1767,0.0,0.0
2024-01-13 05:30:00,0.001,0.1767,0.0,0.0
2024-01-13 05:45:00,0.001,0.1767,0.0,0.0
2024-01-13 06:00:00,0.001,0.15317999999999998,0.0,0.0
2024-01-13 06:15:00,0.001,0.231,0.0,0.0
2024-01-13 06:30:00,0.001,0.193,0.0,0.0
2024-01-13 06:45:00,0.001,0.041,0.0,0.0
2024-01-13 07:00:00,0.001,0.041,0.0,0.0
2024-01-13 07:15:00,0.001,0.041,0.0,0.0
2024-01-13 07:30:00,0.001,0.5740666666666667,0.0,2.4
2024-01-13 07:45:00,0.001,0.193,0.0,0.2
2024-01-13 08:00:00,0.001,0.23730599593209253,0.0,0.0
2024-01-13 08:15:00,0.001,0.06549040903934017,0.0,0.0
2024-01-13 08:30:00,0.001,0.0528237423726735,0.0,0.0
2024-01-13 08:45:00,0.001,0.0528237423726735,0.0,0.0
2024-01-13 09:00:00,0.001,0.0528237423726735,0.0,0.0
2024-01-13 09:15:00,0.001,0.15179232723147212,0.0,0.0
2024-01-13 09:30:00,0.001,0.231,0.0,0.0
2024-01-13 09:45:00,0.001,0.10433333333333335,0.0,0.0
2024-01-13 10:00:00,0.001,0.06203479823527621,0.0,0.0
2024-01-13 10:15:00,0.001,0.07255219735291431,0.0,0.0
2024-01-13 10:30:00,0.001,0.47235219735291434,0.0,0.0
2024-01-13 10:45:00,0.001,0.12321886401958097,0.0,0.0
2024-01-13 11:00:00,0.001,0.2625521973529143,0.0,0.0
2024-01-13 11:15:00,0.001,0.17393131841174858,0.0,0.0
2024-01-13 11:30:00,0.001,0.5740666666666667,0.0,0.0
2024-01-13 11:45:00,0.001,0.041,0.0,0.0
2024-01-13 12:00:00,0.001,0.041,0.0,1.8
2024-01-13 12:15:00,0.001,0.041,0.0,0.8
2024-01-13 12:30:00,0.001,0.231,0.0,0.0
2024-01-13 12:45:00,0.001,0.6054666666666666,0.0,0.0
2024-01-13 13:00:00,0.001,0.041,0.0,0.0
2024-01-13 13:15:00,0.001,0.041,0.0,0.0
2024-01-13 13:30:00,0.001,0.041,0.0,0.0
2024-01-13 13:45:00,0.001,0.4408,0.0,0.0
2024-01-13 14:00:00,0.001,0.18033333333333335,0.0,0.0
2024-01-13 14:15:00,0.001,0.231,0.0,0.0
2024-01-13 14:30:00,0.001,0.06633333333333333,0.0,0.0
2024-01-13 14:45:00,0.001,0.041,0.0,0.0
2024-01-13 15:00:00,0.001,0.041,0.0,0.0
2024-01-13 15:15:00,0.001,0.08623333333333333,0.0,0.0
2024-01-13 15:30:00,0.001,0.29481538419605335,0.0,0.0
2024-01-13 15:45:00,0.001,0.7980521973529144,0.0,0.0
2024-01-13 16:00:00,0.001,0.2842521973529143,0.0,0.0
2024-01-13 16:15:00,0.001,0.20825219735291428,0.0,0.2
2024-01-13 16:30:00,0.001,0.26471886401958095,0.0,2.4
2024-01-13 16:45:00,0.001,0.29769999999999996,0.0,0.0
2024-01-13 17:00:00,0.001,0.840417746440581,0.0,0.0
2024-01-13 17:15:00,0.001,1.7475237423726735,0.0,0.0
2024-01-13 17:30:00,0.001,0.9564252072746163,0.0,0.0
2024-01-13 17:45:00,0.001,0.8015426063922545,0.0,0.0
2024-01-13 18:00:00,0.001,0.22007593972558784,0.0,0.0
2024-01-13 18:15:00,0.001,0.21849944074256467,0.0,0.0
2024-01-13 18:30:00,0.001,0.7415756891320977,0.0,0.0
2024-01-13 18:45:00,0.001,0.36585707570600684,0.0,0.0
2024-01-13 19:00:00,0.001,0.4868570757060068,0.0,0.0
2024-01-13 19:15:00,0.001,0.3368689800785326,0.0,0.0
2024-01-13 19:30:00,0.001,0.33871119125105315,0.0,0.0
2024-01-13 19:45:00,0.001,0.30211219735291434,0.0,2.6
2024-01-13 20:00:00,0.001,0.20537593972558782,0.0,0.0
2024-01-13 20:15:00,0.001,1.3007092730589211,0.0,0.0
2024-01-13 20:30:00,0.001,1.509755060784422,0.0,0.0
2024-01-13 20:45:00,0.001,0.6215759397255878,0.0,0.0
2024-01-13 21:00:00,0.001,0.08279944074256466,0.0,0.0
2024-01-13 21:15:00,0.001,0.07255219735291431,0.0,0.0
2024-01-13 21:30:00,0.001,0.07255219735291431,0.0,0.0
2024-01-13 21:45:00,0.001,0.13776464250728848,0.0,0.0
2024-01-13 22:00:00,0.001,0.2428237423726735,0.0,0.0
2024-01-13 22:15:00,0.001,0.5412904090393401,0.0,0.0
2024-01-13 22:30:00,0.001,0.5858904090393402,0.0,0.0
2024-01-13 22:45:00,0.001,0.046517746440580966,0.0,0.0
2024-01-13 23:00:00,0.001,0.041,0.0,0.0
2024-01-13 23:15:00,0.001,0.06633333333333334,0.0,0.0
2024-01-13 23:30:00,0.001,0.231,0.0,0.0
2024-01-13 23:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-14 00:00:00,0.001,0.041,0.0,0.0
2024-01-14 00:15:00,0.001,0.041,0.0,0.0
2024-01-14 00:30:00,0.001,0.041,0.0,0.0
2024-01-14 00:45:00,0.001,0.041,0.0,0.0
2024-01-14 01:00:00,0.001,0.20566666666666666,0.0,0.0
2024-01-14 01:15:00,0.001,0.231,0.0,0.0
2024-01-14 01:30:00,0.001,0.041,0.0,0.0
2024-01-14 01:45:00,0.001,0.041,0.0,0.0
2024-01-14 02:00:00,0.001,0.041,0.0,0.0
2024-01-14 02:15:00,0.001,0.041,0.0,0.0
2024-01-14 02:30:00,0.001,0.155,0.0,0.0
2024-01-14 02:45:00,0.001,0.231,0.0,0.0
2024-01-14 03:00:00,0.001,0.6247333333333334,0.0,0.0
2024-01-14 03:15:00,0.001,0.041,0.0,0.6
2024-01-14 03:30:00,0.001,0.041,0.0,0.0
2024-01-14 03:45:00,0.001,0.041,0.0,0.6
2024-01-14 04:00:00,0.001,0.6374,0.0,0.0
2024-01-14 04:15:00,0.001,0.23730599593209253,0.0,0.8
2024-01-14 04:30:00,0.001,0.15415707570600684,0.0,3.0
2024-01-14 04:45:00,0.001,0.0528237423726735,0.0,1.4
2024-01-14 05:00:00,0.001,0.0528237423726735,0.0,0.0
2024-01-14 05:15:00,0.001,0.0528237423726735,0.0,0.0
2024-01-14 05:30:00,0.001,0.05839616361573607,0.0,0.0
2024-01-14 05:45:00,0.001,0.231,0.0,0.0
2024-01-14 06:00:00,0.001,0.193,0.0,0.0
2024-01-14 06:15:00,0.001,0.041,0.0,0.0
2024-01-14 06:30:00,0.001,0.4408,1.8666666666666667,0.0
2024-01-14 06:45:00,0.001,0.041,3.2666666666666666,0.0
2024-01-14 07:00:00,0.001,0.041,0.0,0.0
2024-01-14 07:15:00,0.001,0.193,0.0,0.0
2024-01-14 07:30:00,0.001,0.231,0.0,0.0
2024-01-14 07:45:00,0.001,0.05366666666666667,0.0,0.2
2024-01-14 08:00:00,0.001,0.041,0.0,2.6
2024-01-14 08:15:00,0.001,0.5740666666666667,0.0,0.0
