,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-10 02:15:00,0.001,0.001,0.245,0.0
2024-01-10 02:30:00,0.001,0.001,0.169,0.0
2024-01-10 02:45:00,0.001,0.001,0.148,0.0
2024-01-10 03:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-10 03:15:00,0.001,0.001,0.055,0.0
2024-01-10 03:30:00,0.001,0.001,0.23233333333333334,0.0
2024-01-10 03:45:00,0.001,0.001,0.207,0.0
2024-01-10 04:00:00,0.001,0.001,0.055,0.0
2024-01-10 04:15:00,0.001,0.001,0.21,0.0
2024-01-10 04:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-10 04:45:00,0.001,0.001,0.19433333333333333,0.0
2024-01-10 05:00:00,0.001,0.001,0.245,0.0
2024-01-10 05:15:00,0.001,0.001,0.055,0.0
2024-01-10 05:30:00,0.001,0.001,0.11699999999999999,0.0
2024-01-10 05:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-10 06:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-10 06:15:00,0.001,0.001,0.245,0.0
2024-01-10 06:30:00,0.001,0.001,0.093,0.0
2024-01-10 06:45:00,0.001,0.001,0.055,0.0
2024-01-10 07:00:00,0.001,0.001,0.179,2.0
2024-01-10 07:15:00,0.001,0.001,0.20099999999999998,0.0
2024-01-10 07:30:00,0.001,0.001,0.245,0.0
2024-01-10 07:45:00,0.001,0.001,0.131,0.0
2024-01-10 08:00:00,0.001,0.001,0.055,0.0
2024-01-10 08:15:00,0.001,0.001,0.08600000000000001,1.0
2024-01-10 08:30:00,0.001,0.001,0.2353333333333333,1.6666666666666667
2024-01-10 08:45:00,0.001,0.001,0.26566666666666666,1.0
2024-01-10 09:00:00,0.001,0.001,0.27473333333333333,1.3333333333333333
2024-01-10 09:15:00,0.001,0.001,0.177,0.0
2024-01-10 09:30:00,1.349903287396694,0.001,0.19,0.0
2024-01-10 09:45:00,1.9543692345505406,0.001,0.28300000000000003,0.0
2024-01-10 10:00:00,1.6781960525128936,0.001,0.481,0.0
2024-01-10 10:15:00,0.29146574527918295,0.001,0.42266666666666663,0.0
2024-01-10 10:30:00,1.126037347586818,0.001,0.311,0.3333333333333333
2024-01-10 10:45:00,0.9460586926351623,0.001,0.311,3.0
2024-01-10 11:00:00,0.49895012541904143,0.001,0.3075333333333333,0.0
2024-01-10 11:15:00,0.001,0.001,0.5923333333333333,2.0
2024-01-10 11:30:00,0.001,0.001,0.7692,0.0
2024-01-10 11:45:00,0.001,0.001,0.055,0.0
2024-01-10 12:00:00,0.001,0.001,0.055,0.0
2024-01-10 12:15:00,0.001,0.001,0.7550942454236041,1.0
2024-01-10 12:30:00,0.001,0.001,3.0289570757060074,1.3333333333333333
2024-01-10 12:45:00,0.001,0.001,0.5614237423726735,0.0
2024-01-10 13:00:00,0.001,0.001,0.10903070201972875,2.3333333333333335
2024-01-10 13:15:00,0.001,0.001,0.09837593972558781,0.0
2024-01-10 13:30:00,0.001,0.001,0.18710927305892114,0.0
2024-01-10 13:45:00,0.001,0.001,0.28270927305892113,1.0
2024-01-10 14:00:00,0.001,0.001,0.5333759397255877,1.6666666666666667
2024-01-10 14:15:00,0.001,0.001,0.36016969320000514,0.0
2024-01-10 14:30:00,0.001,0.001,0.11953333333333332,0.0
2024-01-10 14:45:00,0.001,0.001,0.055,0.0
2024-01-10 15:00:00,0.001,0.001,0.08033333333333334,2.6666666666666665
2024-01-10 15:15:00,0.001,0.001,0.27599999999999997,0.0
2024-01-10 15:30:00,0.001,0.001,0.38853333333333334,0.0
2024-01-10 15:45:00,0.001,0.001,0.2531333333333333,0.0
2024-01-10 16:00:00,0.001,0.001,0.7028666666666666,0.0
2024-01-10 16:15:00,0.001,0.001,0.31,0.0
2024-01-10 16:30:00,0.001,0.001,0.5849333333333334,0.0
2024-01-10 16:45:00,0.001,0.001,0.6093014649019428,0.0
2024-01-10 17:00:00,0.001,0.001,0.4475521973529143,2.3333333333333335
2024-01-10 17:15:00,0.001,0.001,0.216618864019581,0.0
2024-01-10 17:30:00,0.001,0.001,0.20855219735291428,2.6666666666666665
2024-01-10 17:45:00,0.001,0.001,0.4615913727543029,0.0
2024-01-10 18:00:00,0.001,0.001,2.6572237423726737,0.0
2024-01-10 18:15:00,0.001,0.001,0.47075707570600683,0.0
2024-01-10 18:30:00,0.001,0.001,0.3755938888628678,2.6666666666666665
2024-01-10 18:45:00,0.001,0.001,0.42657593972558777,0.0
2024-01-10 19:00:00,0.001,0.001,0.5550581932850068,0.0
2024-01-10 19:15:00,0.001,0.001,0.4164188640195809,0.0
2024-01-10 19:30:00,0.001,0.001,0.4295521973529143,1.3333333333333333
2024-01-10 19:45:00,0.001,0.001,0.5222716113921372,1.3333333333333333
2024-01-10 20:00:00,0.001,0.001,0.3783333333333333,0.6666666666666666
2024-01-10 20:15:00,0.001,0.001,0.38978205086271994,1.3333333333333333
2024-01-10 20:30:00,0.001,0.001,0.5395521973529143,0.0
2024-01-10 20:45:00,0.001,0.001,0.46695219735291427,0.0
2024-01-10 21:00:00,0.001,0.001,0.5794855306862475,0.0
2024-01-10 21:15:00,0.001,0.001,0.5459531518300835,0.0
2024-01-10 21:30:00,0.001,0.001,0.8473640353530622,0.0
2024-01-10 21:45:00,0.001,0.001,0.6198426063922544,0.0
2024-01-10 22:00:00,0.001,0.001,0.45597593972558775,0.0
2024-01-10 22:15:00,0.001,0.001,0.3450426063922544,2.0
2024-01-10 22:30:00,0.001,0.001,0.5077994407425647,0.0
2024-01-10 22:45:00,0.001,0.001,0.8390716113921372,2.6666666666666665
2024-01-10 23:00:00,0.001,0.001,0.3602666666666667,0.3333333333333333
2024-01-10 23:15:00,0.001,0.001,0.30379999999999996,2.0
2024-01-10 23:30:00,0.001,0.001,0.061310439470582866,0.0
2024-01-10 23:45:00,0.001,0.001,0.1795521973529143,0.0
2024-01-11 00:00:00,0.001,0.001,0.600018864019581,0.0
2024-01-11 00:15:00,0.001,0.001,0.5045521973529142,2.0
2024-01-11 00:30:00,0.001,0.001,0.5195521973529142,0.0
2024-01-11 00:45:00,0.001,0.001,0.841845334435312,0.0
2024-01-11 01:00:00,0.001,0.001,0.3098237423726735,0.0
2024-01-11 01:15:00,0.001,0.001,0.4648237423726735,0.0
2024-01-11 01:30:00,0.001,0.001,0.28482374237267355,2.0
2024-01-11 01:45:00,0.001,0.001,0.3788237423726735,0.3333333333333333
2024-01-11 02:00:00,0.001,0.001,0.21736474847453469,0.0
2024-01-11 02:15:00,0.001,0.001,0.177,0.0
2024-01-11 02:30:00,0.001,0.001,0.239,0.0
2024-01-11 02:45:00,0.001,0.001,0.385,0.0
2024-01-11 03:00:00,0.001,0.001,0.26836091209027074,0.0
2024-01-11 03:15:00,0.001,0.001,0.1428237423726735,2.0
2024-01-11 03:30:00,0.001,0.001,0.06682374237267351,2.3333333333333335
2024-01-11 03:45:00,0.001,0.001,0.06682374237267351,1.0
2024-01-11 04:00:00,0.001,0.001,0.2161570757060068,0.0
2024-01-11 04:15:00,0.001,0.001,0.3323961636157361,0.0
2024-01-11 04:30:00,0.001,0.001,0.169,0.0
2024-01-11 04:45:00,0.001,0.001,0.055,0.0
2024-01-11 05:00:00,0.001,0.001,0.055,0.0
2024-01-11 05:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-11 05:30:00,0.001,0.001,0.38733333333333336,2.6666666666666665
2024-01-11 05:45:00,0.001,0.001,0.22766666666666666,0.0
2024-01-11 06:00:00,0.001,0.001,0.5880666666666666,0.0
2024-01-11 06:15:00,0.001,0.001,0.055,0.0
2024-01-11 06:30:00,0.001,0.001,0.055,0.0
2024-01-11 06:45:00,0.001,0.001,0.2873333333333334,0.0
2024-01-11 07:00:00,0.001,0.001,0.35866666666666663,0.0
2024-01-11 07:15:00,0.001,0.001,0.055,0.0
2024-01-11 07:30:00,0.001,0.001,0.055,0.0
2024-01-11 07:45:00,0.001,0.001,0.055,0.0
2024-01-11 08:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-11 08:15:00,0.001,0.001,0.4,0.6666666666666666
2024-01-11 08:30:00,0.001,0.001,0.5444666666666667,2.6666666666666665
2024-01-11 08:45:00,0.001,0.001,0.055,0.0
2024-01-11 09:00:00,0.19936030919213968,0.001,0.055,2.6666666666666665
2024-01-11 09:15:00,1.7798584200956205,0.001,0.13046666666666668,0.0
2024-01-11 09:30:00,1.9083628405002044,0.001,0.32,0.0
2024-01-11 09:45:00,1.2705341635296237,0.001,0.2886666666666667,0.0
2024-01-11 10:00:00,0.6289654370282111,0.001,0.06453333333333335,0.0
2024-01-11 10:15:00,0.987430231231088,0.001,0.13386666666666666,0.0
2024-01-11 10:30:00,1.0312784126129324,0.001,0.21319769209802666,2.3333333333333335
2024-01-11 10:45:00,0.06818149728558015,0.001,0.5032521973529143,0.6666666666666666
2024-01-11 11:00:00,0.001,0.001,0.5451855306862475,0.0
2024-01-11 11:15:00,0.001,0.001,1.6382521973529143,0.0
2024-01-11 11:30:00,0.001,0.001,1.7816521973529145,0.0
2024-01-11 11:45:00,0.001,0.001,0.32625219735291433,2.6666666666666665
2024-01-11 12:00:00,0.001,0.001,0.4741368131568609,0.0
2024-01-11 12:15:00,0.001,0.001,0.47769999999999996,0.0
2024-01-11 12:30:00,0.001,0.001,0.369496163615736,0.0
2024-01-11 12:45:00,0.001,0.001,0.22665707570600682,0.0
2024-01-11 13:00:00,0.001,0.001,0.2129237423726735,0.0
2024-01-11 13:15:00,0.001,0.001,0.9524570757060068,0.0
2024-01-11 13:30:00,0.001,0.001,0.5496620204314773,0.0
2024-01-11 13:45:00,0.001,0.001,0.4610759397255878,0.0
2024-01-11 14:00:00,0.001,0.001,0.45857378017775924,0.0
2024-01-11 14:15:00,0.001,0.001,0.44005219735291434,0.0
2024-01-11 14:30:00,0.001,0.001,0.5109785710391924,0.0
2024-01-11 14:45:00,1.4722013236727856,0.001,0.5147,2.0
2024-01-11 15:00:00,1.954200059956906,0.001,0.3921487175293867,0.0
2024-01-11 15:15:00,1.6200243860984527,0.001,0.5112521973529143,0.0
2024-01-11 15:30:00,0.2757115776730087,0.001,0.3748521973529143,0.0
2024-01-11 15:45:00,1.1323136157883729,0.001,0.34546553068624763,0.0
2024-01-11 16:00:00,1.0038340355312507,0.001,0.49431043947058284,0.0
2024-01-11 16:15:00,0.11212436558499332,0.001,0.3748666666666667,0.0
2024-01-11 16:30:00,0.001,0.001,0.373,3.0
2024-01-11 16:45:00,0.001,0.001,0.51418,0.0
2024-01-11 17:00:00,0.001,0.001,0.36616666666666664,0.0
2024-01-11 17:15:00,0.001,0.001,0.5095000000000001,0.0
2024-01-11 17:30:00,0.001,0.001,0.4257,0.0
2024-01-11 17:45:00,0.001,0.001,0.3117,0.0
2024-01-11 18:00:00,0.001,0.001,0.40844916158178235,2.3333333333333335
2024-01-11 18:15:00,0.001,0.001,0.304500848509923,0.0
2024-01-11 18:30:00,0.001,0.297276234069305,0.5220092730589212,0.0
2024-01-11 18:45:00,0.001,0.7682342728211028,0.5210759397255879,0.0
2024-01-11 19:00:00,0.001,0.23075527013400157,0.41663277407589805,0.0
2024-01-11 19:15:00,0.001,0.1654467459191263,0.6714013589346967,0.0
2024-01-11 19:30:00,0.001,0.862219893075306,1.032528687098144,0.0
2024-01-11 19:45:00,0.001,0.927589509504157,0.5644570757060069,3.0
2024-01-11 20:00:00,0.001,0.10276240932223042,0.7321237423726735,0.0
2024-01-11 20:15:00,0.001,0.2128863143598306,0.5665237423726734,0.0
2024-01-11 20:30:00,0.001,0.2518733471729424,0.5665237423726734,0.0
2024-01-11 20:45:00,0.001,0.001,0.5701863312993797,0.0
2024-01-11 21:00:00,0.001,0.001,0.6402333333333333,0.0
2024-01-11 21:15:00,0.001,0.001,0.6405729131922493,2.0
2024-01-11 21:30:00,0.001,0.001,0.9350692730589212,0.0
2024-01-11 21:45:00,0.001,0.001,1.0294426063922546,0.0
2024-01-11 22:00:00,0.001,0.001,0.38850927305892113,0.6666666666666666
2024-01-11 22:15:00,0.001,0.001,0.5435759397255878,1.3333333333333333
2024-01-11 22:30:00,0.001,0.001,0.5008719587150801,0.0
2024-01-11 22:45:00,0.001,0.001,0.2730347982352762,0.0
2024-01-11 23:00:00,0.001,0.001,0.2075521973529143,0.0
2024-01-11 23:15:00,0.001,0.001,0.27208553068624763,0.0
2024-01-11 23:30:00,0.001,0.001,0.908618864019581,0.0
2024-01-11 23:45:00,0.001,0.001,0.6072855306862476,0.6666666666666666
2024-01-12 00:00:00,0.001,0.001,0.412,1.3333333333333333
2024-01-12 00:15:00,0.001,0.001,0.298,0.0
2024-01-12 00:30:00,0.001,0.001,0.27046283028240276,0.0
2024-01-12 00:45:00,0.001,0.001,0.3098237423726735,0.0
2024-01-12 01:00:00,0.001,0.001,0.5216904090393402,0.0
2024-01-12 01:15:00,0.001,0.001,0.42249040903934015,0.0
2024-01-12 01:30:00,0.001,0.001,0.24475707570600685,0.3333333333333333
2024-01-12 01:45:00,0.001,0.001,0.3098237423726735,2.0
2024-01-12 02:00:00,0.001,0.001,0.20514124745755782,0.0
2024-01-12 02:15:00,0.001,0.001,0.3473333333333333,0.0
2024-01-12 02:30:00,0.001,0.001,0.522,3.0
2024-01-12 02:45:00,0.001,0.001,0.09193333333333334,0.0
2024-01-12 03:00:00,0.001,0.001,0.055,0.0
2024-01-12 03:15:00,0.001,0.001,0.18826666666666667,3.3333333333333335
2024-01-12 03:30:00,0.001,0.001,0.42286666666666667,0.6666666666666666
2024-01-12 03:45:00,0.001,0.001,0.338,0.0
2024-01-12 04:00:00,0.001,0.001,0.20666666666666667,0.0
2024-01-12 04:15:00,0.001,0.001,0.055,0.0
2024-01-12 04:30:00,0.001,0.001,0.055,0.0
2024-01-12 04:45:00,0.001,0.001,0.11833333333333333,1.6666666666666667
2024-01-12 05:00:00,0.001,0.001,0.245,0.3333333333333333
2024-01-12 05:15:00,0.001,0.001,0.286,0.0
2024-01-12 05:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-12 05:45:00,0.001,0.001,0.055,0.0
2024-01-12 06:00:00,0.001,0.001,0.08033333333333334,0.0
2024-01-12 06:15:00,0.001,0.001,0.6448,0.0
2024-01-12 06:30:00,0.001,0.001,0.23099999999999998,1.3333333333333333
2024-01-12 06:45:00,0.001,0.001,0.1996666666666667,0.6666666666666666
2024-01-12 07:00:00,0.001,0.001,0.11953333333333332,0.0
2024-01-12 07:15:00,0.001,0.001,0.176,0.0
2024-01-12 07:30:00,0.001,0.001,0.35333333333333333,0.0
2024-01-12 07:45:00,0.001,0.001,0.328,0.0
2024-01-12 08:00:00,0.001,0.001,0.27580000000000005,0.0
2024-01-12 08:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-12 08:30:00,0.001,0.001,0.06713333333333334,2.3333333333333335
2024-01-12 08:45:00,0.001,0.001,0.20733333333333334,0.0
2024-01-12 09:00:00,0.001,0.001,0.258,0.0
2024-01-12 09:15:00,0.001,0.001,0.09813333333333334,0.0
2024-01-12 09:30:00,0.001,0.001,0.21,0.0
2024-01-12 09:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-12 10:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-12 10:15:00,0.001,0.001,0.245,0.0
2024-01-12 10:30:00,0.001,0.001,0.093,0.0
2024-01-12 10:45:00,0.001,0.001,0.148,0.0
2024-01-12 11:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-12 11:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-12 11:30:00,0.001,0.001,0.245,0.0
2024-01-12 11:45:00,0.001,0.001,0.131,0.0
2024-01-12 12:00:00,0.001,0.001,0.055,0.0
2024-01-12 12:15:00,0.001,0.001,0.21,0.0
2024-01-12 12:30:00,0.001,0.001,0.132,0.0
2024-01-12 12:45:00,0.001,0.001,0.245,0.0
2024-01-12 13:00:00,0.001,0.001,0.169,0.0
2024-01-12 13:15:00,0.001,0.001,0.055,0.0
2024-01-12 13:30:00,0.001,0.001,0.11699999999999999,0.0
2024-01-12 13:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-12 14:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-12 14:15:00,0.001,0.001,0.207,0.0
2024-01-12 14:30:00,0.001,0.001,0.055,0.0
2024-01-12 14:45:00,0.001,0.001,0.055,2.6666666666666665
2024-01-12 15:00:00,0.001,0.001,0.81058,0.0
2024-01-12 15:15:00,0.001,0.001,0.5347000000000001,0.0
2024-01-12 15:30:00,0.001,0.001,0.9912333333333334,3.6666666666666665
2024-01-12 15:45:00,0.001,0.001,1.0877666666666665,0.3333333333333333
2024-01-12 16:00:00,0.001,0.001,0.5547000000000001,1.3333333333333333
2024-01-12 16:15:00,0.001,0.001,0.5369,1.3333333333333333
2024-01-12 16:30:00,0.001,0.001,0.7378333333333333,0.0
2024-01-12 16:45:00,0.001,0.001,0.7008333333333334,0.0
2024-01-12 17:00:00,0.001,0.001,0.3667875456078324,0.0
2024-01-12 17:15:00,0.001,0.001,0.3572521973529143,0.0
2024-01-12 17:30:00,0.001,0.001,0.3572521973529143,0.0
2024-01-12 17:45:00,0.001,0.001,0.849895363002604,0.0
2024-01-12 18:00:00,0.001,0.001,0.5472759397255877,0.0
2024-01-12 18:15:00,0.001,0.001,0.2953515809608945,0.0
2024-01-12 18:30:00,0.001,0.001,0.6957904090393402,0.3333333333333333
2024-01-12 18:45:00,0.001,0.001,2.730611287980506,3.3333333333333335
2024-01-12 19:00:00,0.001,0.001,2.3457464427765182,0.0
2024-01-12 19:15:00,0.001,0.001,0.9430759397255878,0.0
2024-01-12 19:30:00,0.001,0.001,0.7637426063922544,0.0
2024-01-12 19:45:00,0.001,0.001,1.1069426063922545,0.0
2024-01-12 20:00:00,0.001,0.001,0.30667593972558777,4.666666666666667
2024-01-12 20:15:00,0.001,0.001,0.47705707570600686,0.0
2024-01-12 20:30:00,0.001,0.001,0.8135237423726736,2.0
2024-01-12 20:45:00,0.001,0.001,0.8468637423726734,0.0
2024-01-12 21:00:00,0.001,0.001,0.4579177464405809,0.3333333333333333
2024-01-12 21:15:00,0.001,0.001,0.37147725076349336,2.3333333333333335
2024-01-12 21:30:00,0.001,0.001,0.2729759397255878,0.0
2024-01-12 21:45:00,0.001,0.001,0.2946426063922544,0.0
2024-01-12 22:00:00,0.001,0.001,0.5343759397255877,0.0
2024-01-12 22:15:00,0.001,0.001,0.3719626275857037,0.0
2024-01-12 22:30:00,0.001,0.001,0.298,2.3333333333333335
2024-01-12 22:45:00,0.001,0.001,0.5897750912156648,0.0
2024-01-12 23:00:00,0.001,0.001,0.4421521973529143,0.0
2024-01-12 23:15:00,0.001,0.001,0.4285521973529143,0.0
2024-01-12 23:30:00,0.001,0.001,0.3124896084262082,0.0
2024-01-12 23:45:00,0.001,0.001,0.36204260639225444,0.0
2024-01-13 00:00:00,0.001,0.001,0.34137593972558783,0.0
2024-01-13 00:15:00,0.001,0.001,0.40470927305892107,0.3333333333333333
2024-01-13 00:30:00,0.001,0.001,1.0518217274510888,4.0
2024-01-13 00:45:00,0.001,0.001,0.45971774644058094,0.0
2024-01-13 01:00:00,0.001,0.001,0.3026666666666667,0.0
2024-01-13 01:15:00,0.001,0.001,0.1406,2.6666666666666665
2024-01-13 01:30:00,0.001,0.001,1.0262,0.0
2024-01-13 01:45:00,0.001,0.10380772589538387,0.2693333333333333,0.0
2024-01-13 02:00:00,0.001,0.20671234924320997,0.216,2.0
2024-01-13 02:15:00,0.001,1.1731496535286334,0.23473333333333332,0.3333333333333333
2024-01-13 02:30:00,0.001,0.1215106793706645,0.10666666666666666,0.0
2024-01-13 02:45:00,0.001,0.15265282371868386,0.055,0.0
2024-01-13 03:00:00,0.001,0.30594172154070426,0.23233333333333334,0.0
2024-01-13 03:15:00,0.001,0.5891640288904405,0.207,0.0
2024-01-13 03:30:00,0.001,0.125838916766587,0.11699999999999999,0.0
2024-01-13 03:45:00,0.001,0.28592485526772343,0.2077333333333333,0.0
2024-01-13 04:00:00,0.001,1.6390423247727146,0.19213333333333332,0.0
2024-01-13 04:15:00,0.001,0.001,0.43633333333333335,0.0
2024-01-13 04:30:00,0.001,0.001,0.487,2.0
2024-01-13 04:45:00,0.001,0.001,0.297,0.0
2024-01-13 05:00:00,0.001,0.001,0.946,0.0
2024-01-13 05:15:00,0.001,0.001,0.16993333333333333,0.0
2024-01-13 05:30:00,0.001,0.001,0.15633333333333332,0.0
2024-01-13 05:45:00,0.001,0.001,0.245,0.0
2024-01-13 06:00:00,0.001,0.001,0.093,0.0
2024-01-13 06:15:00,0.001,0.001,0.08600000000000001,2.3333333333333335
2024-01-13 06:30:00,0.001,0.001,0.21,0.0
2024-01-13 06:45:00,0.001,0.001,0.14506666666666668,0.0
2024-01-13 07:00:00,0.001,0.001,0.336,0.0
2024-01-13 07:15:00,0.001,0.001,0.7550666666666667,0.0
2024-01-13 07:30:00,0.001,0.001,0.146,0.0
2024-01-13 07:45:00,0.001,0.001,0.1844,0.0
2024-01-13 08:00:00,0.001,0.001,0.194,0.0
2024-01-13 08:15:00,0.001,0.001,0.2562666666666667,0.0
2024-01-13 08:30:00,0.001,0.001,0.182,0.0
2024-01-13 08:45:00,0.001,0.001,0.068,0.0
2024-01-13 09:00:00,0.001,0.001,0.068,0.0
2024-01-13 09:15:00,0.001,0.001,0.22213333333333332,0.0
2024-01-13 09:30:00,0.001,0.001,0.284,3.3333333333333335
2024-01-13 09:45:00,1.1086209490368857,0.001,0.7400666666666667,0.0
2024-01-13 10:00:00,1.9396937650350974,0.001,0.055,0.0
2024-01-13 10:15:00,1.7610668775895202,0.001,0.5000333333333333,2.6666666666666665
2024-01-13 10:30:00,0.428166157682132,0.001,0.2527,0.0
2024-01-13 10:45:00,1.0924347641572039,0.001,0.47470000000000007,0.0
2024-01-13 11:00:00,0.8355420245981068,0.001,0.3807,0.0
2024-01-13 11:15:00,1.0553854580126543,0.001,1.3102333333333331,0.0
2024-01-13 11:30:00,1.3908800682292077,0.001,1.7900333333333331,2.0
2024-01-13 11:45:00,0.001,0.001,1.2196333333333333,0.0
2024-01-13 12:00:00,0.001,0.001,2.2793,0.0
2024-01-13 12:15:00,0.001,0.001,0.6812333333333334,0.0
2024-01-13 12:30:00,0.001,0.001,0.4547,0.0
2024-01-13 12:45:00,0.001,0.001,0.3621,0.0
2024-01-13 13:00:00,0.001,0.001,0.3205,0.0
2024-01-13 13:15:00,0.001,0.001,0.4183,1.0
2024-01-13 13:30:00,0.001,0.001,0.5731,2.0
2024-01-13 13:45:00,0.001,0.001,0.42473141514120144,0.0
2024-01-13 14:00:00,0.001,0.001,0.34457447482364495,0.0
2024-01-13 14:15:00,0.001,0.001,0.3560759397255878,2.6666666666666665
2024-01-13 14:30:00,0.001,0.001,0.38140927305892114,0.0
2024-01-13 14:45:00,0.001,0.001,0.6390759397255878,0.0
2024-01-13 15:00:00,0.001,0.001,0.5302131094431851,0.0
2024-01-13 15:15:00,0.001,0.001,0.20016343743662912,0.0
2024-01-13 15:30:00,0.001,0.001,0.2025237423726735,0.0
2024-01-13 15:45:00,0.001,0.001,0.2993237423726735,0.0
2024-01-13 16:00:00,0.001,0.001,0.5008570757060069,0.0
2024-01-13 16:15:00,0.001,0.001,0.6305237423726735,0.0
2024-01-13 16:30:00,0.001,0.001,0.39622520727461635,0.0
2024-01-13 16:45:00,0.001,0.001,0.3068601114771388,0.0
2024-01-13 17:00:00,0.001,0.001,0.2222521973529143,0.0
2024-01-13 17:15:00,0.001,0.001,0.7613855306862476,1.6666666666666667
2024-01-13 17:30:00,0.001,0.001,0.4781934448104721,0.3333333333333333
2024-01-13 17:45:00,0.001,0.001,0.9486208485099231,0.0
2024-01-13 18:00:00,0.001,0.001,1.3148237423726734,0.0
2024-01-13 18:15:00,0.001,0.001,0.8640237423726734,2.6666666666666665
2024-01-13 18:30:00,0.001,0.001,1.5460904090393404,0.0
2024-01-13 18:45:00,0.001,0.001,1.964913910056317,0.0
2024-01-13 19:00:00,0.001,0.001,0.4718237423726735,0.0
2024-01-13 19:15:00,0.001,0.001,0.41142172745108874,2.3333333333333335
2024-01-13 19:30:00,0.001,0.001,0.2849092730589211,0.0
2024-01-13 19:45:00,0.001,0.001,0.7289445245843864,0.0
2024-01-13 20:00:00,0.001,0.001,0.535218864019581,0.0
2024-01-13 20:15:00,0.001,0.001,0.5575521973529143,0.0
2024-01-13 20:30:00,0.001,0.001,0.60686298414644,2.3333333333333335
2024-01-13 20:45:00,0.001,0.001,0.3943092730589211,0.0
2024-01-13 21:00:00,0.001,0.001,0.8271092730589212,0.0
2024-01-13 21:15:00,0.001,0.001,0.5030426063922544,0.0
2024-01-13 21:30:00,0.001,0.001,0.4631689800785325,0.0
2024-01-13 21:45:00,0.001,0.001,0.436916945827449,0.0
2024-01-13 22:00:00,1.4491974914579884,0.001,0.4534855306862476,3.3333333333333335
2024-01-13 22:15:00,1.9244796209905488,0.001,0.20912869633593745,2.3333333333333335
2024-01-13 22:30:00,1.97843492348752,0.001,0.3321759397255878,5.0
2024-01-13 22:45:00,1.653646877195888,0.001,0.23775506078442207,5.0
2024-01-13 23:00:00,0.03426666666666667,0.001,0.09416898007853257,5.0
2024-01-13 23:15:00,0.001,0.001,0.26150927305892113,2.3333333333333335
2024-01-13 23:30:00,0.001,0.001,0.2881759397255878,0.0
2024-01-13 23:45:00,0.001,0.001,0.4696737801777592,0.0
2024-01-14 00:00:00,0.001,0.001,0.5195521973529142,2.3333333333333335
2024-01-14 00:15:00,0.001,0.001,0.32744871752938665,0.0
2024-01-14 00:30:00,0.001,0.001,0.383418864019581,0.0
2024-01-14 00:45:00,0.001,0.001,0.35221886401958097,0.0
2024-01-14 01:00:00,0.001,0.001,0.2120855306862476,0.0
2024-01-14 01:15:00,0.001,0.001,0.2702417578823314,0.0
2024-01-14 01:30:00,0.001,0.001,0.093,2.3333333333333335
2024-01-14 01:45:00,0.001,0.001,0.055,0.0
2024-01-14 02:00:00,0.001,0.001,0.179,0.0
2024-01-14 02:15:00,0.001,0.001,0.20099999999999998,0.0
2024-01-14 02:30:00,0.001,0.001,0.245,0.0
2024-01-14 02:45:00,0.001,0.001,0.6640666666666667,0.0
2024-01-14 03:00:00,0.001,0.001,0.4547999999999999,0.0
2024-01-14 03:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-14 03:30:00,0.001,0.001,0.2353333333333333,0.0
2024-01-14 03:45:00,0.001,0.001,0.26566666666666666,0.0
2024-01-14 04:00:00,0.001,0.001,0.169,2.0
2024-01-14 04:15:00,0.001,0.001,0.055,0.0
2024-01-14 04:30:00,0.001,0.001,0.055,0.0
2024-01-14 04:45:00,0.001,0.001,0.148,0.0
2024-01-14 05:00:00,0.001,0.001,0.34600000000000003,0.0
2024-01-14 05:15:00,0.001,0.001,0.207,0.0
2024-01-14 05:30:00,0.001,0.001,0.055,1.6666666666666667
2024-01-14 05:45:00,0.001,0.001,0.055,0.3333333333333333
2024-01-14 06:00:00,0.001,0.001,0.055,0.0
2024-01-14 06:15:00,0.001,0.001,0.34933333333333333,0.0
2024-01-14 06:30:00,0.001,0.001,0.2966666666666667,0.0
2024-01-14 06:45:00,0.001,0.001,0.08446666666666666,0.0
2024-01-14 07:00:00,0.001,0.001,0.48880000000000007,0.0
2024-01-14 07:15:00,0.001,0.001,0.0618,0.0
2024-01-14 07:30:00,0.001,0.001,0.21833333333333335,2.6666666666666665
2024-01-14 07:45:00,0.001,0.001,0.3896666666666667,0.0
2024-01-14 08:00:00,0.001,0.001,0.093,0.0
2024-01-14 08:15:00,0.001,0.001,0.06193333333333333,0.0
2024-01-14 08:30:00,0.001,0.001,0.068,2.3333333333333335
