,WashingMachine,BaseLoad,P_EV
2024-01-11 06:45:00,0.001,0.036333333333333336,0.0
2024-01-11 07:00:00,0.001,0.13899999999999998,0.0
2024-01-11 07:15:00,0.001,0.051000000000000004,0.0
2024-01-11 07:30:00,0.001,0.5620666666666667,0.0
2024-01-11 07:45:00,0.001,0.029,0.0
2024-01-11 08:00:00,0.001,0.4434666666666667,0.0
2024-01-11 08:15:00,0.001,0.13899999999999998,0.0
2024-01-11 08:30:00,0.001,0.043666666666666666,0.0
2024-01-11 08:45:00,0.001,0.029,0.0
2024-01-11 09:00:00,0.001,0.16226666666666667,0.0
2024-01-11 09:15:00,0.001,0.46693333333333337,0.0
2024-01-11 09:30:00,0.001,0.26,0.0
2024-01-11 09:45:00,0.001,0.15733333333333333,0.0
2024-01-11 10:00:00,0.001,0.15,0.0
2024-01-11 10:15:00,0.001,0.15,0.0
2024-01-11 10:30:00,0.001,0.14706666666666665,0.0
2024-01-11 10:45:00,0.001,0.19360000000000002,0.0
2024-01-11 11:00:00,0.001,0.6530666666666668,3.2666666666666666
2024-01-11 11:15:00,0.001,0.11999999999999998,0.0
2024-01-11 11:30:00,0.001,0.5261104394705829,0.0
2024-01-11 11:45:00,0.001,0.20628553068624764,0.0
2024-01-11 12:00:00,0.001,0.28421886401958096,0.0
2024-01-11 12:15:00,0.001,0.18328553068624764,0.0
2024-01-11 12:30:00,0.001,0.19455219735291432,0.0
2024-01-11 12:45:00,0.001,0.1903452377058591,0.0
2024-01-11 13:00:00,0.001,0.11826666666666667,0.0
2024-01-11 13:15:00,0.001,0.18573333333333333,0.0
2024-01-11 13:30:00,0.001,0.163,0.0
2024-01-11 13:45:00,0.001,0.5628,0.0
2024-01-11 14:00:00,0.1907336200641085,0.6960666666666666,0.0
2024-01-11 14:15:00,0.5904714082723814,0.29919999999999997,0.0
2024-01-11 14:30:00,0.4854863435082232,0.1196,0.0
2024-01-11 14:45:00,0.16616168836457856,0.5620666666666667,0.0
2024-01-11 15:00:00,0.5149083967827618,0.029,0.0
2024-01-11 15:15:00,1.2575608255053539,0.029,0.0
2024-01-11 15:30:00,0.12384923520517449,0.08766666666666668,0.0
2024-01-11 15:45:00,0.1218282831049564,0.10966666666666668,0.0
2024-01-11 16:00:00,0.3680441955704638,0.029,0.0
2024-01-11 16:15:00,0.001,0.029,0.0
2024-01-11 16:30:00,0.001,0.029,1.8666666666666667
2024-01-11 16:45:00,0.001,0.095,4.666666666666667
2024-01-11 17:00:00,0.001,0.10233333333333335,0.0
2024-01-11 17:15:00,0.001,0.029,0.0
2024-01-11 17:30:00,0.001,0.029,0.0
2024-01-11 17:45:00,0.001,0.029,0.0
2024-01-11 18:00:00,0.001,0.10233333333333335,0.0
2024-01-11 18:15:00,0.001,0.095,0.0
2024-01-11 18:30:00,0.001,0.029,0.0
2024-01-11 18:45:00,0.001,0.029,0.0
2024-01-11 19:00:00,0.001,0.029,0.0
2024-01-11 19:15:00,0.001,0.10966666666666666,0.0
2024-01-11 19:30:00,0.001,0.08766666666666668,0.0
2024-01-11 19:45:00,0.001,0.03593333333333334,0.0
2024-01-11 20:00:00,0.001,0.042,0.0
2024-01-11 20:15:00,0.001,0.042,0.0
2024-01-11 20:30:00,0.001,0.1594487175293867,0.0
2024-01-11 20:45:00,0.001,0.1830121973529143,0.0
2024-01-11 21:00:00,0.001,0.3172521973529143,0.0
2024-01-11 21:15:00,0.001,0.3172521973529143,0.0
2024-01-11 21:30:00,0.001,0.3172521973529143,0.0
2024-01-11 21:45:00,0.001,0.3810333333333333,0.0
2024-01-11 22:00:00,0.001,0.3297,0.0
2024-01-11 22:15:00,0.001,0.21309999999999998,0.0
2024-01-11 22:30:00,0.001,0.16469999999999999,0.0
2024-01-11 22:45:00,0.001,0.16469999999999999,0.0
2024-01-11 23:00:00,0.001,0.2673666666666667,0.0
2024-01-11 23:15:00,0.001,0.20136666666666664,0.0
2024-01-11 23:30:00,0.001,0.16469999999999999,0.0
2024-01-11 23:45:00,0.001,0.16469999999999999,0.0
2024-01-12 00:00:00,0.001,0.16469999999999999,0.0
2024-01-12 00:15:00,0.001,0.2747,0.0
2024-01-12 00:30:00,0.001,0.19403333333333334,0.0
2024-01-12 00:45:00,0.001,0.16469999999999999,0.0
2024-01-12 01:00:00,0.001,0.16469999999999999,0.0
2024-01-12 01:15:00,0.001,0.07251999999999999,0.0
2024-01-12 01:30:00,0.001,0.13899999999999998,0.0
2024-01-12 01:45:00,0.001,0.051000000000000004,0.0
2024-01-12 02:00:00,0.001,0.029,0.0
2024-01-12 02:15:00,0.001,0.029,0.0
2024-01-12 02:30:00,0.001,0.043666666666666666,0.0
2024-01-12 02:45:00,0.001,0.13899999999999998,0.0
2024-01-12 03:00:00,0.001,0.043666666666666666,0.0
2024-01-12 03:15:00,0.001,0.029,0.0
2024-01-12 03:30:00,0.001,0.029,0.0
2024-01-12 03:45:00,0.001,0.05100000000000001,0.0
2024-01-12 04:00:00,0.001,0.13899999999999998,0.0
2024-01-12 04:15:00,0.001,0.036333333333333336,0.0
2024-01-12 04:30:00,0.001,0.029,0.0
2024-01-12 04:45:00,0.001,0.029,0.0
2024-01-12 05:00:00,0.001,0.058333333333333334,0.0
2024-01-12 05:15:00,0.001,0.13899999999999998,0.0
2024-01-12 05:30:00,0.001,0.029,0.0
2024-01-12 05:45:00,0.001,0.029,0.0
2024-01-12 06:00:00,0.001,0.029,0.0
2024-01-12 06:15:00,0.001,0.06566666666666668,0.0
2024-01-12 06:30:00,0.001,0.13166666666666668,0.0
2024-01-12 06:45:00,0.001,0.029,0.0
2024-01-12 07:00:00,0.001,0.029,0.0
2024-01-12 07:15:00,0.001,0.029,0.0
2024-01-12 07:30:00,0.001,0.07300000000000001,0.0
2024-01-12 07:45:00,0.001,0.12433333333333335,5.133333333333334
2024-01-12 08:00:00,0.001,0.029,1.4
2024-01-12 08:15:00,0.001,0.029,0.0
2024-01-12 08:30:00,0.001,0.029,0.0
2024-01-12 08:45:00,0.001,0.08033333333333334,0.0
2024-01-12 09:00:00,0.001,0.117,0.0
2024-01-12 09:15:00,0.001,0.029,0.0
2024-01-12 09:30:00,0.001,0.029,0.0
2024-01-12 09:45:00,0.001,0.029,0.0
2024-01-12 10:00:00,0.001,0.08766666666666668,0.0
2024-01-12 10:15:00,0.001,0.10966666666666668,0.0
2024-01-12 10:30:00,0.001,0.029,0.0
2024-01-12 10:45:00,0.001,0.029,0.0
2024-01-12 11:00:00,0.001,0.029,0.0
2024-01-12 11:15:00,0.001,0.10800000000000001,0.0
2024-01-12 11:30:00,0.001,0.11533333333333333,0.9333333333333333
2024-01-12 11:45:00,0.001,0.042,2.8
2024-01-12 12:00:00,0.001,0.042,0.0
2024-01-12 12:15:00,0.001,0.03246666666666667,0.0
2024-01-12 12:30:00,0.001,0.16373333333333334,0.0
2024-01-12 12:45:00,0.001,0.229,0.0
2024-01-12 13:00:00,0.001,0.163,0.0
2024-01-12 13:15:00,0.001,0.5628,0.0
2024-01-12 13:30:00,0.001,0.15,0.0
2024-01-12 13:45:00,0.001,0.18226666666666666,0.0
2024-01-12 14:00:00,0.001,0.08766666666666668,0.0
2024-01-12 14:15:00,0.001,0.029,0.0
2024-01-12 14:30:00,0.001,0.029,0.0
2024-01-12 14:45:00,0.001,0.029,0.0
2024-01-12 15:00:00,0.001,0.117,0.0
2024-01-12 15:15:00,0.001,0.08033333333333334,3.2666666666666666
2024-01-12 15:30:00,0.001,0.029,0.0
2024-01-12 15:45:00,0.001,0.029,0.0
2024-01-12 16:00:00,0.001,0.029,0.0
2024-01-12 16:15:00,0.001,0.12433333333333335,0.0
2024-01-12 16:30:00,0.001,0.07300000000000001,0.0
2024-01-12 16:45:00,0.001,0.029,0.0
2024-01-12 17:00:00,0.001,0.029,0.0
2024-01-12 17:15:00,0.001,0.029,0.0
2024-01-12 17:30:00,0.001,0.13166666666666668,0.0
2024-01-12 17:45:00,0.001,0.06566666666666668,0.0
2024-01-12 18:00:00,0.001,0.029,0.0
2024-01-12 18:15:00,0.001,0.029,0.0
2024-01-12 18:30:00,0.001,0.029,0.0
2024-01-12 18:45:00,0.001,0.13899999999999998,0.0
2024-01-12 19:00:00,0.001,0.05833333333333334,0.0
2024-01-12 19:15:00,0.001,0.029,0.0
2024-01-12 19:30:00,0.001,0.029,0.0
2024-01-12 19:45:00,0.001,0.036333333333333336,0.0
2024-01-12 20:00:00,0.001,0.13899999999999998,0.0
2024-01-12 20:15:00,0.001,0.14780000000000001,0.0
2024-01-12 20:30:00,0.001,0.15,0.0
2024-01-12 20:45:00,0.001,0.20646666666666666,0.0
2024-01-12 21:00:00,0.001,0.2856666666666667,0.0
2024-01-12 21:15:00,0.001,0.381,0.0
2024-01-12 21:30:00,0.001,0.2856666666666667,0.0
2024-01-12 21:45:00,0.001,0.271,0.0
2024-01-12 22:00:00,0.001,0.22784871752938668,0.0
2024-01-12 22:15:00,0.001,0.2035521973529143,0.0
2024-01-12 22:30:00,0.001,0.5864855306862476,0.0
2024-01-12 22:45:00,0.001,0.06788553068624763,0.0
2024-01-12 23:00:00,0.001,0.05424175788233144,0.0
2024-01-12 23:15:00,0.001,0.029,0.0
2024-01-12 23:30:00,0.001,0.47706465174508195,0.0
2024-01-12 23:45:00,0.001,0.30381886401958097,0.0
2024-01-13 00:00:00,0.001,0.516818864019581,0.0
2024-01-13 00:15:00,0.001,0.1815521973529143,0.0
2024-01-13 00:30:00,0.001,0.2783521973529143,0.0
2024-01-13 00:45:00,0.001,0.3329084245489981,0.0
2024-01-13 01:00:00,0.001,0.3736666666666667,0.0
2024-01-13 01:15:00,0.001,0.1742,0.0
2024-01-13 01:30:00,0.001,0.10966666666666666,0.0
2024-01-13 01:45:00,0.001,0.029,0.0
2024-01-13 02:00:00,0.001,0.07300000000000001,0.0
2024-01-13 02:15:00,0.001,0.12433333333333335,0.0
2024-01-13 02:30:00,0.001,0.029,0.0
2024-01-13 02:45:00,0.001,0.029,0.0
2024-01-13 03:00:00,0.001,0.029,0.0
2024-01-13 03:15:00,0.001,0.48013333333333336,0.0
2024-01-13 03:30:00,0.001,0.117,0.0
2024-01-13 03:45:00,0.001,0.029,0.0
2024-01-13 04:00:00,0.001,0.029,0.0
2024-01-13 04:15:00,0.001,0.16226666666666667,0.0
2024-01-13 04:30:00,0.001,0.8872666666666666,0.0
2024-01-13 04:45:00,0.001,0.10966666666666668,0.0
2024-01-13 05:00:00,0.001,0.029,0.0
2024-01-13 05:15:00,0.001,0.5620666666666666,0.0
2024-01-13 05:30:00,0.001,0.5620666666666666,0.0
2024-01-13 05:45:00,0.001,0.095,0.0
2024-01-13 06:00:00,0.001,0.10233333333333335,0.0
2024-01-13 06:15:00,0.001,0.029,0.0
2024-01-13 06:30:00,0.001,0.029,0.0
2024-01-13 06:45:00,0.001,0.029,0.0
2024-01-13 07:00:00,0.001,0.14393333333333333,0.0
2024-01-13 07:15:00,0.001,0.19899999999999998,0.0
2024-01-13 07:30:00,0.001,0.133,0.0
2024-01-13 07:45:00,0.001,0.133,0.0
2024-01-13 08:00:00,0.001,0.5007333333333334,0.0
2024-01-13 08:15:00,0.001,0.3762,0.0
2024-01-13 08:30:00,0.001,0.35419999999999996,0.0
2024-01-13 08:45:00,0.001,0.7083333333333334,0.0
2024-01-13 09:00:00,0.001,0.17526666666666665,0.0
2024-01-13 09:15:00,0.001,0.5750666666666666,0.0
2024-01-13 09:30:00,0.001,0.12393333333333333,0.0
2024-01-13 09:45:00,0.001,0.6537333333333333,0.0
2024-01-13 10:00:00,0.001,0.16213333333333332,0.0
2024-01-13 10:15:00,0.001,0.163,0.0
2024-01-13 10:30:00,0.042154049271240696,0.163,0.0
2024-01-13 10:45:00,0.3286032769611479,0.25833333333333336,0.0
2024-01-13 11:00:00,0.7776798389088754,0.14246666666666666,0.0
2024-01-13 11:15:00,0.16114019821312534,0.042,0.0
2024-01-13 11:30:00,0.1581828177695388,0.042,0.0
2024-01-13 11:45:00,1.000722737988656,0.042,4.666666666666667
2024-01-13 12:00:00,0.7836777193005633,0.14466666666666667,3.7333333333333334
2024-01-13 12:15:00,0.12242849310647148,0.0726,0.0
2024-01-13 12:30:00,0.2539360595937185,0.1258,0.0
2024-01-13 12:45:00,0.19151880526466442,0.15,0.0
2024-01-13 13:00:00,0.001,0.15,0.0
2024-01-13 13:15:00,0.001,0.26,0.0
2024-01-13 13:30:00,0.001,0.17933333333333332,0.0
2024-01-13 13:45:00,0.001,0.14193333333333333,0.0
2024-01-13 14:00:00,0.001,0.15,0.0
2024-01-13 14:15:00,0.001,0.15733333333333333,0.0
2024-01-13 14:30:00,0.001,0.26,0.0
2024-01-13 14:45:00,0.001,0.18813333333333335,0.0
2024-01-13 15:00:00,0.001,0.5841701464901943,0.0
2024-01-13 15:15:00,0.001,0.2057521973529143,0.0
2024-01-13 15:30:00,0.001,0.31721886401958094,0.0
2024-01-13 15:45:00,0.001,0.36415219735291426,0.0
2024-01-13 16:00:00,0.001,0.19621886401958097,0.0
2024-01-13 16:15:00,0.001,0.17313827805880383,0.0
2024-01-13 16:30:00,0.001,0.06126666666666667,0.0
2024-01-13 16:45:00,0.001,0.05100000000000001,0.0
2024-01-13 17:00:00,0.001,0.13899999999999998,1.8666666666666667
2024-01-13 17:15:00,0.001,0.036333333333333336,7.0
2024-01-13 17:30:00,0.001,0.15,3.2666666666666666
2024-01-13 17:45:00,0.001,0.1984,0.0
2024-01-13 18:00:00,0.001,0.30033333333333334,0.0
2024-01-13 18:15:00,0.001,0.38941391929411046,0.0
2024-01-13 18:30:00,0.001,0.2783521973529143,0.0
2024-01-13 18:45:00,0.001,0.1815521973529143,0.0
2024-01-13 19:00:00,0.001,0.2057521973529143,0.0
2024-01-13 19:15:00,0.001,0.21821886401958096,0.0
2024-01-13 19:30:00,0.001,0.25897710613724956,0.0
2024-01-13 19:45:00,0.001,0.34780000000000005,0.0
2024-01-13 20:00:00,0.001,0.9373333333333334,0.0
2024-01-13 20:15:00,0.05564715796137402,0.46493333333333337,0.0
2024-01-13 20:30:00,0.22013987331463125,0.194,0.0
2024-01-13 20:45:00,0.9795795582158954,0.8671333333333333,0.0
2024-01-13 21:00:00,0.3190568556123789,0.2815173991176381,0.0
2024-01-13 21:15:00,0.14121900394048875,0.3025521973529143,0.0
2024-01-13 21:30:00,0.23940084995644734,0.3025521973529143,0.0
2024-01-13 21:45:00,0.67508669111518,0.2974188640195809,0.0
2024-01-13 22:00:00,0.11586924878944922,0.28568553068624764,0.0
2024-01-13 22:15:00,0.23374226993171238,0.2899313184117486,0.0
2024-01-13 22:30:00,1.1687090628504015,0.271,0.0
2024-01-13 22:45:00,0.9384860337014035,0.3025521973529143,0.0
2024-01-13 23:00:00,0.001,0.361218864019581,0.0
2024-01-13 23:15:00,0.001,0.26221886401958094,0.0
2024-01-13 23:30:00,0.001,0.0605521973529143,0.0
2024-01-13 23:45:00,0.001,0.05844871752938668,0.0
2024-01-14 00:00:00,0.001,0.029,0.0
2024-01-14 00:15:00,0.001,0.10762087894116572,0.0
2024-01-14 00:30:00,0.001,0.13388553068624764,0.0
2024-01-14 00:45:00,0.001,0.0605521973529143,0.0
2024-01-14 01:00:00,0.001,0.0605521973529143,0.0
2024-01-14 01:15:00,0.001,0.0605521973529143,0.0
2024-01-14 01:30:00,0.001,0.1191611719215543,0.0
2024-01-14 01:45:00,0.001,0.095,0.0
2024-01-14 02:00:00,0.001,0.053200000000000004,0.0
2024-01-14 02:15:00,0.001,0.15,0.0
2024-01-14 02:30:00,0.001,0.5498,0.0
2024-01-14 02:45:00,0.001,0.23066666666666666,0.0
2024-01-14 03:00:00,0.001,0.20866666666666667,0.0
2024-01-14 03:15:00,0.001,0.15,0.0
2024-01-14 03:30:00,0.001,0.4852666666666667,0.0
2024-01-14 03:45:00,0.001,0.5620666666666666,0.0
2024-01-14 04:00:00,0.001,0.117,0.0
2024-01-14 04:15:00,0.001,0.08033333333333334,0.0
2024-01-14 04:30:00,0.001,0.029,0.0
2024-01-14 04:45:00,0.001,0.029,0.0
2024-01-14 05:00:00,0.001,0.029,0.0
2024-01-14 05:15:00,0.001,0.12433333333333335,0.0
2024-01-14 05:30:00,0.001,0.07300000000000001,0.0
2024-01-14 05:45:00,0.001,0.029,0.0
2024-01-14 06:00:00,0.001,0.03706666666666667,0.0
2024-01-14 06:15:00,0.001,0.15,0.0
2024-01-14 06:30:00,0.001,0.25266666666666665,0.0
2024-01-14 06:45:00,0.001,0.18666666666666665,2.3333333333333335
2024-01-14 07:00:00,0.001,0.1578,0.0
2024-01-14 07:15:00,0.001,0.14686666666666667,0.0
2024-01-14 07:30:00,0.001,0.042,0.0
2024-01-14 07:45:00,0.001,0.152,0.0
2024-01-14 08:00:00,0.001,0.0618,0.0
2024-01-14 08:15:00,0.001,0.029,0.0
2024-01-14 08:30:00,0.001,0.029,0.0
2024-01-14 08:45:00,0.001,0.036333333333333336,0.0
2024-01-14 09:00:00,0.001,0.13899999999999998,0.0
2024-01-14 09:15:00,0.001,0.051000000000000004,0.0
2024-01-14 09:30:00,0.001,0.029,0.0
2024-01-14 09:45:00,0.001,0.029,0.0
2024-01-14 10:00:00,0.001,0.043666666666666666,0.0
2024-01-14 10:15:00,0.001,0.13899999999999998,0.0
2024-01-14 10:30:00,0.001,0.043666666666666666,4.666666666666667
2024-01-14 10:45:00,0.001,0.029,0.0
2024-01-14 11:00:00,0.001,0.029,0.0
2024-01-14 11:15:00,0.001,0.05100000000000001,0.0
2024-01-14 11:30:00,0.001,0.13899999999999998,0.0
2024-01-14 11:45:00,0.001,0.036333333333333336,0.0
2024-01-14 12:00:00,0.001,0.029,0.0
2024-01-14 12:15:00,0.001,0.029,0.0
2024-01-14 12:30:00,0.001,0.058333333333333334,0.0
2024-01-14 12:45:00,0.001,0.13899999999999998,0.0
2024-01-14 13:00:00,0.001,0.029,0.0
2024-01-14 13:15:00,0.001,0.029,0.0
2024-01-14 13:30:00,0.001,0.029,0.0
2024-01-14 13:45:00,0.001,0.06566666666666668,0.0
2024-01-14 14:00:00,0.001,0.5314666666666666,0.0
2024-01-14 14:15:00,0.001,0.029,0.0
2024-01-14 14:30:00,0.001,0.029,0.0
2024-01-14 14:45:00,0.001,0.029,0.0
2024-01-14 15:00:00,0.001,0.07300000000000001,0.0
2024-01-14 15:15:00,0.001,0.12433333333333335,0.0
2024-01-14 15:30:00,0.001,0.029,0.0
2024-01-14 15:45:00,0.001,0.029,0.0
2024-01-14 16:00:00,0.001,0.029,0.0
2024-01-14 16:15:00,0.001,0.08033333333333334,0.0
2024-01-14 16:30:00,0.001,0.12120695964705526,4.666666666666667
2024-01-14 16:45:00,0.001,0.0605521973529143,5.133333333333334
2024-01-14 17:00:00,0.001,0.6429521973529143,0.0
2024-01-14 17:15:00,0.001,1.3085521973529144,0.0
2024-01-14 17:30:00,0.001,0.9890188640195811,0.0
2024-01-14 17:45:00,0.001,0.2348736263137219,0.0
2024-01-14 18:00:00,0.001,0.15,0.0
2024-01-14 18:15:00,0.001,0.19033333333333333,0.0
2024-01-14 18:30:00,0.001,2.1498666666666666,0.0
2024-01-14 18:45:00,0.001,0.8557333333333333,0.0
2024-01-14 19:00:00,0.001,0.22333333333333333,0.0
2024-01-14 19:15:00,0.001,0.6833333333333333,0.0
2024-01-14 19:30:00,0.001,1.1419333333333332,0.0
2024-01-14 19:45:00,0.001,0.49566666666666664,0.0
2024-01-14 20:00:00,0.001,0.1296785710391924,0.0
2024-01-14 20:15:00,0.001,0.1265521973529143,0.0
2024-01-14 20:30:00,0.001,0.0605521973529143,0.0
2024-01-14 20:45:00,0.001,0.0605521973529143,0.0
2024-01-14 21:00:00,0.001,0.03741391929411048,0.0
2024-01-14 21:15:00,0.001,0.12859798507841524,0.0
2024-01-14 21:30:00,0.001,0.15148553068624762,0.0
2024-01-14 21:45:00,0.001,0.2299521973529143,0.0
2024-01-14 22:00:00,0.001,0.3025521973529143,0.0
2024-01-14 22:15:00,0.001,0.3025521973529143,0.0
2024-01-14 22:30:00,0.001,0.39055219735291424,0.0
2024-01-14 22:45:00,0.001,0.3538855306862476,0.0
2024-01-14 23:00:00,0.001,0.22708553068624762,0.0
2024-01-14 23:15:00,0.001,0.2538368131568609,0.0
2024-01-14 23:30:00,0.001,0.2903104394705828,0.0
2024-01-14 23:45:00,0.001,0.4108855306862476,0.0
